 100
 001,2789.69,2789.69,209.00,-1259.00,-958.00,-1503.00,1821.00, 002
 002,2767.88,2767.88,199.00,-1375.00,37.00,244.00,-2208.00, 002
 003,2997.06,2997.06,219.00,1133.00,1560.00,1983.00,-1314.00, 003
 004,2007.97,2007.97,149.00,1430.00,1498.00,-576.00,1409.00, 001
 005,2573.47,2573.47,189.00,-1979.00,-2389.00,-82.00,-650.00, 004
 006,1409.30,1409.30,109.00,-973.00,-1733.00,-2261.00,-2305.00, 000
 007,3512.19,3512.19,259.00,1345.00,-1726.00,2003.00,1724.00, 003
 008,3439.94,3439.94,249.00,2238.00,-1282.00,-1029.00,-2359.00, 001
 009,3441.23,3441.23,249.00,-2189.00,1604.00,1249.00,1753.00, 001
 010,2359.58,2359.58,169.00,-1473.00,-2177.00,-973.00,129.00, 001
 011,1322.92,1322.92,99.00,2273.00,-635.00,1913.00,-1908.00, 000
 012,1305.03,1305.03,99.00,-2265.00,-402.00,-1693.00,-1575.00, 000
 013,3513.32,3513.32,259.00,995.00,806.00,-1161.00,-1968.00, 006
 014,2451.66,2451.66,179.00,-194.00,-909.00,-1972.00,779.00, 001
 015,3509.46,3509.46,259.00,1513.00,-376.00,-915.00,2158.00, 002
 016,4842.95,4842.95,349.00,-2185.00,-2242.00,1740.00,595.00, 001
 017,1951.27,1952.01,148.00,1383.00,902.00,1376.00,-1050.00, 003
 018,4682.07,4682.07,339.00,-115.00,-2284.00,1843.00,1969.00, 004
 019,3302.19,3302.19,239.00,-1407.00,542.00,1647.00,1798.00, 002
 020,1957.44,1957.44,149.00,-1332.00,324.00,616.00,132.00, 005
 021,2377.15,2377.15,179.00,788.00,596.00,-1588.00,670.00, 002
 022,2112.39,2112.39,159.00,-367.00,-1298.00,638.00,560.00, 005
 023,2245.44,2245.44,169.00,-450.00,806.00,1354.00,-531.00, 004
 024,3311.04,3311.04,239.00,878.00,71.00,-2023.00,1667.00, 004
 025,1357.64,1357.64,99.00,581.00,-1059.00,1338.00,-2186.00, 001
 026,1724.68,1724.68,129.00,35.00,951.00,1433.00,1961.00, 001
 027,3409.19,3409.19,249.00,2303.00,1222.00,758.00,-1817.00, 000
 028,3861.47,3861.47,279.00,1599.00,-704.00,-2238.00,-270.00, 001
 029,3044.51,3044.51,219.00,-2348.00,968.00,-799.00,-1653.00, 002
 030,5432.50,5432.50,399.00,-634.00,-2390.00,1975.00,2375.00, 000
 031,2422.97,2422.97,179.00,949.00,1934.00,-684.00,144.00, 001
 032,1953.06,1954.00,148.00,958.00,-993.00,-879.00,-327.00, 001
 033,2220.86,2220.86,159.00,-1765.00,1684.00,410.00,2133.00, 001
 034,1628.77,1628.77,119.00,1441.00,180.00,-186.00,256.00, 001
 035,4178.81,4178.81,309.00,1366.00,2311.00,-445.00,-1455.00, 002
 036,2513.60,2513.60,189.00,-1034.00,1019.00,974.00,-493.00, 001
 037,3381.00,3381.00,249.00,1346.00,1888.00,2271.00,-1364.00, 000
 038,3510.80,3510.80,259.00,-291.00,1234.00,-798.00,-2240.00, 001
 039,3453.71,3453.71,249.00,2261.00,347.00,-292.00,-1979.00, 000
 040,3180.22,3180.22,229.00,-1497.00,1154.00,-2123.00,-1964.00, 004
 041,2785.17,2785.97,208.00,2370.00,735.00,912.00,-1639.00, 000
 042,1571.61,1571.61,119.00,-194.00,-307.00,-1759.00,-451.00, 001
 043,2776.10,2776.10,199.00,-1096.00,-800.00,424.00,1523.00, 001
 044,2594.36,2594.36,189.00,175.00,-2343.00,132.00,251.00, 001
 045,2973.89,2973.89,219.00,672.00,207.00,-1956.00,-1185.00, 000
 046,1946.59,1947.45,146.00,-204.00,1890.00,-2115.00,2265.00, 002
 047,1544.94,1544.94,119.00,964.00,319.00,1745.00,-1014.00, 001
 048,4022.20,4022.20,289.00,-2182.00,-747.00,1779.00,-1446.00, 002
 049,4599.23,4599.23,339.00,-1020.00,-2254.00,1915.00,1287.00, 002
 050,1624.08,1624.08,119.00,-1820.00,-191.00,-1195.00,1308.00, 001
 051,2949.32,2949.32,219.00,-630.00,2319.00,-984.00,-609.00, 001
 052,3533.62,3533.62,259.00,-1326.00,954.00,2095.00,69.00, 000
 053,2299.01,2299.01,169.00,1096.00,-1212.00,1811.00,973.00, 000
 054,1952.71,1953.61,148.00,-523.00,-1041.00,1236.00,-1891.00, 000
 055,1886.21,1886.21,139.00,-1324.00,-1602.00,562.00,-1630.00, 001
 056,2664.95,2664.95,199.00,-1959.00,-656.00,426.00,-1845.00, 001
 057,3836.63,3836.63,279.00,-2271.00,1903.00,1011.00,-84.00, 002
 058,1273.11,1273.11,99.00,-2167.00,130.00,-1558.00,-988.00, 001
 059,3028.31,3028.31,219.00,1307.00,-656.00,1682.00,2349.00, 001
 060,4298.98,4298.98,309.00,1479.00,-1899.00,-86.00,2105.00, 001
 061,2868.93,2868.93,209.00,-2330.00,274.00,501.00,-191.00, 003
 062,4312.50,4313.23,318.00,1948.00,-2253.00,-2103.00,-772.00, 000
 063,1624.12,1624.12,119.00,-1056.00,754.00,-2082.00,-505.00, 000
 064,2469.36,2469.36,179.00,-718.00,1863.00,-1902.00,-304.00, 001
 065,4145.74,4145.74,299.00,1934.00,1260.00,-83.00,-2362.00, 000
 066,5083.56,5083.56,369.00,2015.00,-564.00,-2374.00,2001.00, 001
 067,3074.56,3074.56,229.00,-2212.00,770.00,490.00,-697.00, 001
 068,1710.87,1710.87,129.00,1107.00,1805.00,-77.00,570.00, 000
 069,4385.40,4385.40,319.00,-1151.00,2311.00,2002.00,-737.00, 001
 070,2968.75,2968.75,219.00,-1535.00,-357.00,1055.00,1094.00, 000
 071,2754.57,2754.57,199.00,-1780.00,731.00,442.00,2359.00, 000
 072,2075.57,2075.57,149.00,-1528.00,1873.00,-1680.00,-197.00, 000
 073,4769.30,4769.30,349.00,-481.00,1845.00,2079.00,-2179.00, 000
 074,2293.78,2293.78,169.00,-1127.00,1926.00,920.00,891.00, 000
 075,2669.79,2669.79,199.00,-1363.00,-1136.00,-1298.00,1533.00, 000
 076,2901.66,2901.66,209.00,-2207.00,-146.00,156.00,1538.00, 000
 077,2770.27,2770.27,199.00,-594.00,-2057.00,389.00,533.00, 000
 078,2264.40,2264.40,169.00,-88.00,-2038.00,-2263.00,-1408.00, 000
 079,3734.63,3734.63,269.00,1497.00,1729.00,1012.00,-1974.00, 000
 080,5583.35,5583.35,409.00,1706.00,2251.00,-1726.00,-2153.00, 000
