 008
 001,4937.35,4662.11,4662.11,359.00,329.00,1458.00,-2379.00,-2337.00, 000
 002,4400.12,3155.51,3155.51,339.00,1858.00,-1726.00,-599.00,254.00, 001
 003,2341.38,2031.42,2031.42,169.00,1082.00,331.00,2014.00,-1474.00, 000
 004,3746.80,3258.18,3258.18,279.00,-1333.00,-1376.00,-1189.00,1879.00, 001
 005,5015.22,4800.70,4800.70,369.00,1478.00,1977.00,-1272.00,-1958.00, 000
 006,3925.75,2849.08,2849.08,289.00,-283.00,-646.00,2378.00,-1664.00, 000
 007,4382.03,1939.94,1939.94,319.00,733.00,387.00,-1121.00,-184.00, 000
 008,4702.63,4655.01,4655.01,349.00,996.00,1459.00,-1644.00,-2375.00, 000
 009,3391.28,3257.37,3257.37,249.00,-1955.00,-543.00,1295.00,-762.00, 000
 010,5222.53,2676.81,2676.81,398.00,-1969.00,-765.00,698.00,-536.00, 000
 011,3872.24,3812.16,3812.16,279.00,-1261.00,359.00,1820.00,-1886.00, 000
 012,2182.95,1652.49,1652.49,159.00,1017.00,-1356.00,-602.00,-1687.00, 000
 013,5018.50,3641.02,3641.02,368.00,1048.00,-1766.00,1037.00,1875.00, 000
 014,1713.21,1304.43,1304.43,129.00,-2016.00,1299.00,-836.00,1855.00, 000
 015,1931.73,1485.31,1485.31,139.00,2063.00,1898.00,620.00,2250.00, 000
 016,3996.37,3907.38,3907.38,289.00,176.00,2304.00,-851.00,-1466.00, 000
 017,2548.52,2519.32,2519.32,189.00,-718.00,-1228.00,1573.00,-2276.00, 000
 018,4469.55,3926.72,3926.72,329.00,-2332.00,1606.00,-688.00,-1960.00, 000
 019,2623.66,2581.40,2581.40,189.00,-263.00,1792.00,-2328.00,243.00, 000
 020,5550.71,2413.64,2413.64,399.00,-1662.00,810.00,618.00,18.00, 001
 021,2449.74,2089.38,2090.04,179.00,2003.00,1065.00,1448.00,-950.00, 000
