 005
 001,3331.97,2166.69,2166.69,239.00,631.00,1143.00,-1493.00,1571.00, 000
 002,3035.72,1690.95,1690.95,239.00,-1804.00,-1530.00,-274.00,-810.00, 000
 003,4721.33,2902.79,2902.79,339.00,-872.00,-377.00,725.00,2047.00, 001
 004,3832.18,3573.90,3573.90,289.00,-2321.00,-771.00,694.00,1148.00, 000
 005,2392.95,1710.96,1710.96,179.00,1351.00,764.00,1618.00,-926.00, 000
 006,5398.69,4723.95,4724.85,389.00,2105.00,-2301.00,-26.00,1916.00, 000
 007,2426.02,2422.27,2422.27,179.00,-745.00,217.00,-1803.00,-1962.00, 000
 008,3180.57,1955.66,1955.66,229.00,46.00,459.00,-1894.00,706.00, 000
 009,4548.99,3238.97,3238.97,339.00,-1121.00,986.00,-810.00,-2238.00, 000
 010,4209.08,3687.89,3687.89,309.00,2120.00,1001.00,-1339.00,2280.00, 000
 011,3330.91,2501.06,2501.92,249.00,665.00,-1127.00,1645.00,1175.00, 001
 012,4002.30,3995.57,3995.57,289.00,1492.00,-1749.00,2138.00,2194.00, 000
 013,3844.41,3649.83,3649.83,279.00,-568.00,-1440.00,-993.00,2185.00, 000
 014,2079.68,1850.34,1850.34,159.00,2082.00,-854.00,1229.00,788.00, 000
 015,4394.73,4100.95,4100.95,349.00,1440.00,1349.00,-388.00,-2322.00, 000
 016,2216.44,2196.98,2196.98,159.00,148.00,-628.00,1998.00,-1813.00, 000
 017,6672.71,5018.42,5018.42,489.00,-985.00,2359.00,1780.00,-1829.00, 000
 018,2869.01,2123.62,2123.62,209.00,-1683.00,-2157.00,-900.00,-183.00, 000
 019,3802.80,3618.15,3618.90,279.00,-2064.00,-1547.00,1464.00,-2353.00, 000
 020,1762.27,1684.57,1684.57,129.00,-62.00,-1999.00,-1720.00,-2297.00, 000
 021,5312.07,2234.51,2234.51,389.00,-837.00,-1948.00,732.00,-357.00, 000
 022,2044.09,1840.36,1840.36,149.00,1310.00,-643.00,-265.00,-1595.00, 000
 023,3591.88,2119.54,2119.54,259.00,1528.00,-813.00,-568.00,-498.00, 000
 024,4129.75,3869.54,3869.54,299.00,1298.00,443.00,-2120.00,-1371.00, 000
 025,4402.68,4010.61,4010.61,319.00,1619.00,2302.00,744.00,-1612.00, 000
 026,4803.17,4570.35,4570.35,349.00,1883.00,-747.00,-2168.00,1369.00, 000
 027,2291.60,2286.62,2286.62,169.00,1679.00,1069.00,-473.00,1842.00, 000
 028,2574.31,2466.99,2466.99,189.00,-317.00,-2036.00,2149.00,-1966.00, 000
 029,4235.84,2525.05,2525.05,319.00,-838.00,-822.00,52.00,1541.00, 001
 030,4568.41,3816.29,3816.29,339.00,-1463.00,-1395.00,1618.00,857.00, 000
 031,1422.65,1375.12,1375.12,118.00,-813.00,-1297.00,-2028.00,-1941.00, 000
 032,2600.69,2565.73,2565.73,189.00,19.00,164.00,-1908.00,-1530.00, 000
 033,2137.60,2137.60,2137.60,159.00,-2375.00,1251.00,-497.00,2272.00, 000
 034,3030.04,2948.51,2948.51,219.00,-2381.00,-1003.00,-1672.00,1859.00, 000
 035,3073.09,2525.61,2525.61,259.00,1043.00,693.00,-1230.00,1794.00, 000
 036,1532.91,1263.80,1263.80,118.00,1520.00,883.00,2277.00,1895.00, 000
 037,2855.41,2776.74,2776.74,209.00,-1157.00,490.00,959.00,2288.00, 000
 038,3892.13,3738.89,3738.89,289.00,2379.00,1940.00,215.00,-1109.00, 000
 039,4942.03,4638.19,4638.19,359.00,1983.00,1307.00,-2132.00,-833.00, 000
 040,6081.45,4857.66,4857.66,439.00,-1938.00,-1767.00,2186.00,800.00, 001
 041,3934.41,2799.86,2799.86,299.00,508.00,-1522.00,-1220.00,681.00, 001
 042,5366.26,3926.36,3926.36,409.00,-1526.00,407.00,2398.00,543.00, 000
