 148
 001,2837.96,2837.96,209.00,528.00,-2327.00,1950.00,129.00, 001
 002,1793.55,1793.55,129.00,-1664.00,-1158.00,-6.00,-474.00, 001
 003,2016.32,2016.32,149.00,1828.00,-2305.00,-187.00,-2378.00, 000
 004,1966.58,1966.58,149.00,-265.00,-1534.00,-2226.00,-1386.00, 001
 005,3517.35,3517.35,259.00,-904.00,2268.00,1639.00,-162.00, 000
 006,1444.54,1444.54,109.00,-2048.00,-1615.00,-729.00,-2204.00, 000
 007,4517.10,4517.10,329.00,-1713.00,1501.00,2110.00,-905.00, 007
 008,2886.70,2886.70,209.00,-414.00,939.00,2352.00,113.00, 006
 009,2221.27,2221.27,159.00,1280.00,-1232.00,-541.00,40.00, 007
 010,3367.89,3367.89,249.00,-921.00,-659.00,1712.00,1441.00, 003
 011,3641.19,3641.19,269.00,-1210.00,28.00,2211.00,1275.00, 003
 012,3320.01,3320.01,239.00,1055.00,-374.00,-895.00,2313.00, 005
 013,2585.81,2585.81,189.00,384.00,-658.00,81.00,1910.00, 008
 014,4293.79,4293.79,309.00,-2385.00,-703.00,1859.00,-1355.00, 001
 015,2015.82,2015.82,149.00,-2060.00,118.00,-326.00,-910.00, 002
 016,4092.28,4092.28,299.00,-629.00,1403.00,2105.00,-1642.00, 006
 017,1600.91,1600.91,119.00,1870.00,1184.00,733.00,2311.00, 000
 018,4275.17,4275.17,309.00,907.00,-998.00,-2120.00,2021.00, 003
 019,3079.77,3079.77,229.00,1524.00,1310.00,-1412.00,2240.00, 001
 020,2338.66,2338.66,169.00,-1227.00,-1204.00,-1139.00,1133.00, 002
 021,4014.48,4014.48,289.00,-278.00,1512.00,-1663.00,-2256.00, 003
 022,2291.23,2291.23,169.00,616.00,-674.00,-51.00,1518.00, 008
 023,3579.28,3579.28,259.00,809.00,-154.00,-2206.00,-2083.00, 004
 024,1567.67,1567.67,119.00,1920.00,2199.00,2197.00,656.00, 001
 025,4626.49,4626.49,339.00,-1302.00,645.00,2368.00,-2172.00, 004
 026,3367.61,3367.61,249.00,2230.00,-964.00,-1037.00,-1781.00, 000
 027,2715.21,2715.21,199.00,1921.00,-165.00,-762.00,-582.00, 003
 028,3421.99,3421.99,249.00,-1486.00,1248.00,1035.00,-1066.00, 001
 029,1286.90,1286.90,99.00,306.00,-1151.00,1555.00,-841.00, 003
 030,1786.73,1786.73,129.00,752.00,1404.00,-303.00,-38.00, 002
 031,3660.25,3660.25,269.00,702.00,-1536.00,-651.00,1865.00, 004
 032,3419.29,3419.29,249.00,-709.00,-2293.00,-834.00,1124.00, 002
 033,2816.51,2816.51,209.00,1367.00,1161.00,-999.00,-367.00, 004
 034,3697.91,3697.91,269.00,2345.00,2301.00,-1252.00,1443.00, 003
 035,1300.32,1300.32,99.00,857.00,807.00,252.00,-344.00, 002
 036,3396.09,3396.09,249.00,743.00,385.00,-1419.00,-2234.00, 001
 037,1927.74,1927.74,139.00,2159.00,1354.00,569.00,264.00, 001
 038,2294.22,2294.22,169.00,-978.00,-179.00,1078.00,839.00, 001
 039,4366.12,4366.12,319.00,-2363.00,143.00,1613.00,1947.00, 001
 040,2297.37,2297.37,169.00,-2021.00,1704.00,-1415.00,-512.00, 000
 041,4284.58,4284.58,309.00,2219.00,-124.00,-1952.00,856.00, 003
 042,2806.31,2806.31,209.00,-1234.00,-1522.00,68.00,964.00, 002
 043,1640.07,1640.07,119.00,-1048.00,440.00,540.00,30.00, 002
 044,3253.25,3253.25,239.00,-5.00,2254.00,212.00,-992.00, 001
 045,3721.81,3721.81,269.00,16.00,1109.00,-2007.00,-2015.00, 003
 046,3808.66,3808.66,279.00,878.00,-1674.00,2229.00,1887.00, 000
 047,4227.13,4227.13,309.00,1873.00,919.00,-1540.00,-1575.00, 001
 048,1795.44,1795.44,129.00,1606.00,-192.00,1889.00,-1965.00, 001
 049,3850.86,3850.86,279.00,1537.00,-853.00,-919.00,2113.00, 003
 050,1419.41,1419.41,109.00,2188.00,474.00,1234.00,1525.00, 001
 051,4352.65,4352.65,319.00,-1007.00,-2029.00,1964.00,1152.00, 005
 052,4014.16,4014.16,289.00,-461.00,-1626.00,1386.00,1938.00, 003
 053,2521.42,2521.42,189.00,-139.00,-296.00,2298.00,351.00, 001
 054,4229.36,4229.36,309.00,-386.00,-2157.00,-578.00,2068.00, 002
 055,3295.48,3295.48,239.00,1990.00,-1917.00,1065.00,1246.00, 002
 056,2311.99,2311.99,169.00,-527.00,507.00,1009.00,2235.00, 000
 057,3759.20,3760.19,278.00,-1880.00,849.00,1880.00,811.00, 004
 058,4858.47,4858.47,349.00,2229.00,801.00,-1745.00,-1994.00, 002
 059,3088.35,3088.35,229.00,-2070.00,543.00,1010.00,316.00, 001
 060,3693.75,3693.75,269.00,499.00,-1793.00,2390.00,1380.00, 000
 061,2150.81,2150.81,159.00,327.00,1427.00,386.00,-723.00, 000
 062,3252.13,3252.13,239.00,-369.00,-999.00,-340.00,2253.00, 000
 063,4100.60,4100.60,299.00,-111.00,-2203.00,-925.00,1816.00, 002
 064,3177.46,3177.46,229.00,-1654.00,-2166.00,-651.00,849.00, 000
 065,1465.28,1465.28,109.00,880.00,-1300.00,127.00,-43.00, 000
 066,1642.83,1642.83,119.00,-2027.00,1053.00,-493.00,1641.00, 000
 067,3962.28,3962.28,289.00,-1826.00,1082.00,1194.00,-1483.00, 001
 068,1485.14,1485.14,109.00,1719.00,-389.00,2170.00,1026.00, 000
 069,2891.52,2891.52,209.00,-848.00,1905.00,-903.00,-986.00, 000
 070,3036.63,3036.63,219.00,-814.00,857.00,2078.00,-69.00, 000
 071,4192.20,4192.20,309.00,1714.00,-1806.00,-1584.00,782.00, 002
 072,2085.78,2086.76,156.00,1210.00,380.00,1663.00,-1657.00, 000
 073,1744.73,1744.73,129.00,65.00,2023.00,-788.00,501.00, 000
 074,4324.44,4324.44,319.00,1446.00,1868.00,-2002.00,-742.00, 000
 075,3081.65,3081.65,229.00,-1341.00,-1033.00,1685.00,-450.00, 000
 076,2930.37,2930.37,219.00,-1980.00,-87.00,876.00,-743.00, 000
 077,1443.27,1443.27,109.00,-502.00,-396.00,-1592.00,550.00, 001
 078,3881.83,3881.83,279.00,-2121.00,-620.00,329.00,2391.00, 000
 079,2486.31,2486.31,179.00,-2169.00,-2284.00,-221.00,-739.00, 000
 080,1822.87,1822.87,139.00,721.00,-2078.00,-948.00,-1345.00, 000
