 000
 001,2558.45,2558.45,2558.45,189.00,788.00,439.00,-1389.00,-905.00, 000
 002,3170.00,3170.00,3170.00,229.00,-947.00,-484.00,2051.00,-1514.00, 000
 003,2073.53,2073.53,2073.53,149.00,-2348.00,2114.00,-278.00,2235.00, 000
 004,3400.35,3400.35,3400.35,249.00,693.00,-573.00,-2309.00,-2170.00, 000
 005,2696.02,2696.02,2696.02,199.00,1343.00,2271.00,-1332.00,1935.00, 000
 006,2812.53,2812.53,2812.53,209.00,1356.00,-2284.00,103.00,234.00, 000
 007,1296.91,1296.91,1296.91,99.00,1231.00,934.00,2138.00,1861.00, 000
 008,1646.82,1646.82,1646.82,119.00,2370.00,1293.00,1388.00,-29.00, 000
 009,2478.35,2478.35,2478.35,179.00,518.00,-1453.00,-1680.00,-308.00, 000
 010,1265.73,1265.73,1265.73,99.00,1856.00,1941.00,958.00,1049.00, 000
