 001
 001,3834.06,3834.06,279.00,1563.00,1365.00,-1170.00,-1324.00, 000
 002,2502.40,2503.34,186.00,-1795.00,-1753.00,483.00,-715.00, 001
 003,3733.99,3733.99,269.00,-2110.00,1948.00,-2024.00,-1785.00, 000
 004,1609.43,1609.43,119.00,1613.00,578.00,208.00,-207.00, 000
 005,2446.73,2446.73,179.00,-902.00,94.00,-146.00,-2233.00, 000
 006,2405.70,2405.70,179.00,-771.00,-1309.00,-1135.00,1069.00, 000
 007,2478.40,2478.40,179.00,-1681.00,2322.00,334.00,879.00, 000
 008,4344.85,4344.85,319.00,2277.00,-2103.00,1050.00,2065.00, 000
 009,1996.47,1996.47,149.00,926.00,1358.00,-810.00,372.00, 000
 010,3308.29,3308.29,239.00,-2000.00,560.00,441.00,-1673.00, 000
