 005
 001,2746.94,2746.94,131.75,-1038.00,-1932.00,361.00,432.00, 000
 002,2058.99,2058.99,98.75,-310.00,1652.00,1640.00,2313.00, 000
 003,2449.37,2449.37,117.75,1458.00,-689.00,1985.00,1703.00, 000
 004,1388.13,1388.13,66.75,802.00,-1156.00,1878.00,-279.00, 000
 005,1355.87,1356.51,65.50,-935.00,1698.00,-744.00,355.00, 000
 006,3038.74,3038.74,145.75,-1793.00,918.00,1153.00,1663.00, 001
 007,1313.91,1314.45,63.50,1218.00,1468.00,2198.00,2344.00, 000
 008,897.86,898.58,43.50,473.00,1661.00,954.00,902.00, 000
 009,2847.17,2847.17,136.75,2278.00,-1050.00,1691.00,1736.00, 000
 010,4667.80,4668.42,224.50,1962.00,1033.00,-1936.00,-1536.00, 001
 011,4414.92,4414.92,211.75,2188.00,-2418.00,1166.00,1877.00, 000
 012,5407.62,5407.62,259.75,-929.00,-2161.00,2223.00,2233.00, 000
 013,4311.81,4312.41,206.75,2380.00,31.00,-1514.00,-1822.00, 001
 014,2327.93,2327.93,111.75, 6.00,-155.00,2005.00,1038.00, 000
 015,1570.35,1570.35,75.75,1565.00,-1847.00,-5.00,-1814.00, 000
 016,3821.53,3821.53,183.75,2156.00,2106.00,-665.00,-472.00, 000
 017,2181.45,2181.45,104.75,-1705.00,1027.00,-49.00,-393.00, 000
 018,2944.27,2944.27,141.75,1858.00,336.00,-1049.00,803.00, 000
 019,2401.59,2401.59,115.75,1760.00,-161.00,-381.00,-1249.00, 000
 020,3417.92,3418.52,164.50,2241.00,-174.00,-584.00,1751.00, 001
 021,4185.38,4185.38,200.75,741.00,2362.00,-2227.00,-589.00, 000
 022,1814.51,1815.27,87.50,1740.00,470.00,992.00,2124.00, 000
 023,316.99,316.99,15.75,1980.00,-171.00,2270.00,-43.00, 000
 024,3555.93,3555.93,170.75,1175.00,1153.00,1292.00,-2401.00, 000
 025,2859.13,2859.13,137.75,366.00,-892.00,-1248.00,1468.00, 000
 026,2444.92,2444.92,117.75,-2034.00,-1951.00,104.00,-765.00, 000
 027,3967.88,3967.88,190.75,-2282.00,638.00,1374.00,2180.00, 000
 028,3509.49,3509.49,168.75,-1419.00,-795.00,1985.00,59.00, 000
 029,4638.89,4638.89,222.75,1598.00,-1552.00,-2343.00,895.00, 000
 030,2525.17,2525.17,121.75,-109.00,129.00,-2311.00,1365.00, 000
 031,2053.72,2053.72,98.75,945.00,765.00,-565.00,2157.00, 000
 032,1038.28,1038.28,49.75,-1621.00,412.00,-2323.00,1177.00, 000
 033,928.75,928.75,44.75,-897.00,2099.00,-1134.00,1201.00, 000
 034,3129.49,3129.49,150.75,-1200.00,1477.00,1230.00,-495.00, 000
 035,1579.92,1579.92,75.75,2299.00,296.00,1095.00,-727.00, 000
 036,4096.42,4096.42,196.75,2244.00,1642.00,282.00,-1954.00, 000
 037,5335.20,5336.11,256.50,-2254.00,2268.00,1178.00,-1818.00, 000
 038,4243.30,4243.30,203.75,893.00,1866.00,-483.00,-2148.00, 000
 039,3020.35,3020.59,144.75,-2008.00,-2305.00,-157.00,82.00, 001
 040,1426.22,1426.22,68.75,-1376.00,-2037.00,-572.00,-859.00, 000
 041,724.80,724.80,34.75,1536.00,-1046.00,1308.00,-358.00, 000
 042,2408.39,2408.39,115.75,1472.00,2098.00,714.00,-188.00, 000
 043,2984.93,2984.93,143.75,-2331.00,1974.00,-92.00,-0.00, 000
 044,3579.58,3579.58,171.75,1259.00,-1821.00,-1681.00,221.00, 000
 045,2896.24,2897.10,139.25,2164.00,-1818.00,2244.00,1078.00, 000
 046,826.06,826.06,39.75,1655.00,-1002.00,838.00,-1124.00, 000
 047,576.99,576.99,27.75,-194.00,1953.00,-55.00,1393.00, 000
 048,2145.49,2146.08,102.75,1626.00,1040.00,-517.00,925.00, 000
 049,2031.46,2031.46,97.75,-2399.00,-925.00,-1750.00,1000.00, 000
 050,3467.69,3467.69,166.75,1630.00,1904.00,-1805.00,2379.00, 000
