 001
 001,3079.62,2995.42,2995.42,229.00,1846.00,2252.00,-638.00,578.00, 000
 002,3976.06,3255.57,3255.57,289.00,669.00,2125.00,-1208.00,-535.00, 000
 003,4035.89,3564.02,3564.02,298.00,536.00,1761.00,974.00,-1776.00, 000
 004,2948.24,2948.24,2948.24,219.00,-2260.00,-1538.00,654.00,-1986.00, 000
 005,4374.98,4239.34,4239.34,319.00,862.00,-1644.00,-1100.00,2114.00, 000
 006,2264.27,2263.72,2263.72,169.00,1257.00,-1461.00,-824.00,-2352.00, 000
 007,4629.55,4590.15,4590.87,339.00,-455.00,-2184.00,2385.00,1423.00, 000
 008,2298.99,2298.99,2298.99,169.00,1401.00,1183.00,2395.00,-890.00, 000
 009,1933.56,1895.68,1895.68,139.00,-1903.00,-1017.00,-50.00,-617.00, 000
 010,3034.79,1949.73,1950.30,219.00,187.00,1387.00,-1178.00,-6.00, 000
 011,2722.81,2722.81,2722.81,199.00,-1151.00,129.00,1537.00,563.00, 000
 012,2164.90,1852.07,1852.07,159.00,1077.00,532.00,-79.00,1979.00, 000
 013,1627.38,1627.38,1627.38,119.00,-2077.00,-1.00,-2144.00,1625.00, 000
 014,2345.55,2345.19,2345.19,169.00,-416.00,-109.00,634.00,1988.00, 000
 015,3324.79,3323.62,3323.62,239.00,-545.00,2064.00,-1816.00,-1007.00, 000
 016,3202.69,2031.22,2031.22,235.00,-932.00,-1009.00,903.00,-138.00, 000
 017,2567.94,2483.96,2483.96,209.00,-961.00,611.00,1464.00,1149.00, 000
 018,3779.38,3578.73,3578.73,279.00,76.00,-1459.00,-1650.00,1676.00, 001
 019,3442.61,2819.22,2819.22,249.00,1848.00,1866.00,1278.00,-895.00, 000
 020,4709.81,3075.55,3075.55,339.00,1445.00,1900.00,-1517.00,1072.00, 000
 021,2317.69,2304.33,2304.33,179.00,91.00,2358.00,648.00,122.00, 000
 022,4431.78,3839.51,3839.51,329.00,-112.00,-1332.00,-1560.00,2224.00, 000
 023,5143.06,5142.73,5143.59,377.00,-1793.00,-1652.00,2056.00,1760.00, 000
 024,4472.16,4178.82,4178.82,329.00,-1584.00,-717.00,2023.00,1393.00, 000
 025,3960.55,3938.54,3938.54,289.00,1264.00,627.00,-1257.00,-2399.00, 000
 026,1786.38,1741.46,1741.46,129.00,-111.00,102.00,-1808.00,-289.00, 000
 027,3031.76,3022.35,3022.35,219.00,-576.00,-1473.00,2049.00,25.00, 000
 028,3521.54,1531.65,1532.59,259.00,272.00,927.00,-1082.00,209.00, 000
 029,1676.88,1676.88,1676.88,129.00,-1959.00,2333.00,-1689.00,678.00, 000
 030,4108.95,4085.01,4085.01,299.00,-2291.00,-1336.00,1790.00,-1517.00, 000
