00,+27.80,+0.13,100.00
1,+1.00,+199.49,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,01.00
1,+2.00,+199.43,+200.00,07.35,07.19,98.48,17.36,-98.48,-17.36,01.00
2,+1.00,+199.63,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
2,+2.00,+199.40,+200.00,07.35,07.19,93.97,34.20,-93.97,-34.20,00.00
3,+1.00,+199.86,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
3,+2.00,+199.42,+200.00,07.35,07.19,86.60,50.00,-86.60,-50.00,00.00
4,+1.00,+201.00,+200.00,07.40,07.19,100.00,00.00,-100.00,-0.00,00.00
4,+2.00,+200.16,+200.00,07.35,07.19,76.60,64.28,-76.60,-64.28,00.00
5,+1.00,+201.46,+200.00,07.40,07.19,100.00,00.00,-100.00,-0.00,00.00
5,+2.00,+200.23,+200.00,07.35,07.19,64.28,76.60,-64.28,-76.60,00.00
6,+1.00,+201.98,+200.00,07.40,07.19,100.00,00.00,-100.00,-0.00,00.00
6,+2.00,+200.32,+200.00,07.35,07.19,50.00,86.60,-50.00,-86.60,00.00
7,+1.00,+202.55,+200.00,07.40,07.19,100.00,00.00,-100.00,-0.00,00.00
7,+2.00,+200.43,+200.00,07.35,07.19,34.20,93.97,-34.20,-93.97,00.00
8,+1.00,+203.16,+200.00,07.40,07.19,100.00,00.00,-100.00,-0.00,00.00
8,+2.00,+200.57,+200.00,07.35,07.19,17.36,98.48,-17.36,-98.48,00.00
9,+1.00,+201.54,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
9,+2.00,+205.01,+200.00,07.45,07.19,00.00,100.00,-0.00,-100.00,00.00
10,+1.00,+200.73,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
10,+2.00,+202.61,+200.00,07.40,07.19,-17.36,98.48,17.36,-98.48,00.00
11,+1.00,+200.67,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
11,+2.00,+201.75,+200.00,07.40,07.19,-34.20,93.97,34.20,-93.97,00.00
12,+1.00,+200.57,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
12,+2.00,+201.15,+200.00,07.40,07.19,-50.00,86.60,50.00,-86.60,00.00
13,+1.00,+199.71,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
13,+2.00,+199.95,+200.00,07.35,07.19,-64.28,76.60,64.28,-76.60,00.00
14,+1.00,+199.61,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
14,+2.00,+199.70,+200.00,07.35,07.19,-76.60,64.28,76.60,-64.28,00.00
15,+1.00,+211.71,+200.00,07.85,07.19,100.00,00.00,-100.00,-0.00,00.00
15,+2.00,+201.69,+200.00,07.35,07.19,-86.60,50.00,86.60,-50.00,00.00
16,+1.00,+213.63,+200.00,07.90,07.19,100.00,00.00,-100.00,-0.00,00.00
16,+2.00,+201.61,+200.00,07.35,07.19,-93.97,34.20,93.97,-34.20,00.00
17,+1.00,+199.37,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
17,+2.00,+199.49,+200.00,07.35,07.19,-98.48,17.36,98.48,-17.36,00.00
18,+1.00,+199.35,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,01.00
18,+2.00,+199.35,+200.00,07.35,07.19,-100.00,00.00,100.00,-0.00,01.00
19,+1.00,+199.37,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
19,+2.00,+199.37,+200.00,07.35,07.19,-98.48,-17.36,98.48,17.36,00.00
20,+1.00,+199.43,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
20,+2.00,+199.43,+200.00,07.35,07.19,-93.97,-34.20,93.97,34.20,00.00
21,+1.00,+211.71,+200.00,07.85,07.19,100.00,00.00,-100.00,-0.00,00.00
21,+2.00,+201.69,+200.00,07.35,07.19,-86.60,-50.00,86.60,50.00,00.00
22,+1.00,+199.61,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
22,+2.00,+199.70,+200.00,07.35,07.19,-76.60,-64.28,76.60,64.28,00.00
23,+1.00,+199.71,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
23,+2.00,+199.95,+200.00,07.35,07.19,-64.28,-76.60,64.28,76.60,00.00
24,+1.00,+200.57,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
24,+2.00,+201.15,+200.00,07.40,07.19,-50.00,-86.60,50.00,86.60,00.00
25,+1.00,+200.67,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
25,+2.00,+201.75,+200.00,07.40,07.19,-34.20,-93.97,34.20,93.97,00.00
26,+1.00,+200.73,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
26,+2.00,+202.61,+200.00,07.40,07.19,-17.36,-98.48,17.36,98.48,00.00
27,+1.00,+201.54,+200.00,07.35,07.19,100.00,00.00,-100.00,-0.00,00.00
27,+2.00,+205.01,+200.00,07.45,07.19,-0.00,-100.00,00.00,100.00,00.00
28,+1.00,+203.16,+200.00,07.40,07.19,100.00,00.00,-100.00,-0.00,00.00
28,+2.00,+200.57,+200.00,07.35,07.19,17.36,-98.48,-17.36,98.48,00.00
29,+1.00,+202.55,+200.00,07.40,07.19,100.00,00.00,-100.00,-0.00,00.00
29,+2.00,+200.43,+200.00,07.35,07.19,34.20,-93.97,-34.20,93.97,00.00
30,+1.00,+201.98,+200.00,07.40,07.19,100.00,00.00,-100.00,-0.00,00.00
30,+2.00,+200.32,+200.00,07.35,07.19,50.00,-86.60,-50.00,86.60,00.00
31,+1.00,+201.46,+200.00,07.40,07.19,100.00,00.00,-100.00,-0.00,00.00
31,+2.00,+200.23,+200.00,07.35,07.19,64.28,-76.60,-64.28,76.60,00.00
32,+1.00,+201.00,+200.00,07.40,07.19,100.00,00.00,-100.00,-0.00,01.00
32,+2.00,+200.16,+200.00,07.35,07.19,76.60,-64.28,-76.60,64.28,01.00
33,+1.00,+201.64,+200.00,07.40,07.19,100.00,00.00,-100.00,-0.00,01.00
33,+2.00,+200.28,+200.00,07.35,07.19,86.60,-50.00,-86.60,50.00,01.00
34,+1.00,+200.95,+200.00,07.40,07.19,100.00,00.00,-100.00,-0.00,01.00
34,+2.00,+200.33,+200.00,07.35,07.19,93.97,-34.20,-93.97,34.20,01.00
35,+1.00,+213.14,+200.00,07.90,07.19,100.00,00.00,-100.00,-0.00,00.00
35,+2.00,+201.61,+200.00,07.35,07.19,98.48,-17.36,-98.48,17.36,00.00
