 135
 001,2404.14,2404.14,179.00,1162.00,-653.00,-187.00,1337.00, 004
 002,3561.23,3561.23,259.00,-2279.00,482.00,975.00,-965.00, 007
 003,1366.35,1366.35,99.00,-200.00,1125.00,685.00,84.00, 003
 004,2443.40,2443.40,179.00,1628.00,-2157.00,-326.00,-690.00, 003
 005,4799.27,4799.27,349.00,-283.00,-1991.00,2249.00,2086.00, 006
 006,2752.54,2752.54,199.00,-2323.00,2381.00,-19.00,875.00, 000
 007,1389.10,1390.05,100.00,1912.00,-895.00,571.00,-1261.00, 001
 008,2449.67,2449.67,179.00,-2346.00,-2324.00,-639.00,-567.00, 004
 009,4498.62,4498.62,329.00,-2020.00,-274.00,2323.00,899.00, 007
 010,2329.29,2329.29,169.00,1205.00,1755.00,-1112.00,1994.00, 001
 011,3170.41,3170.41,229.00,563.00,-1203.00,-926.00,1596.00, 002
 012,2740.22,2740.22,199.00,-627.00,-1924.00,1586.00,-308.00, 003
 013,1602.04,1602.04,119.00,-93.00,1449.00,-220.00,-148.00, 001
 014,2369.33,2370.22,178.00,1041.00,-1760.00,-724.00,-178.00, 006
 015,3387.91,3387.91,249.00,122.00,-1407.00,-1966.00,1261.00, 003
 016,3562.06,3562.06,259.00,-510.00,-1695.00,1081.00,1492.00, 004
 017,1575.42,1575.42,119.00,-1183.00,172.00,-23.00,-894.00, 001
 018,3256.53,3256.53,239.00,-1446.00,1715.00,1131.00,-276.00, 001
 019,1453.20,1453.20,109.00,-2062.00,-2045.00,-865.00,-1221.00, 001
 020,2649.65,2649.65,199.00,375.00,1514.00,1618.00,-826.00, 000
 021,4149.11,4149.11,299.00,1200.00,2129.00,2158.00,-1908.00, 000
 022,3726.20,3726.20,269.00,-408.00,2209.00,-2084.00,-1119.00, 002
 023,4490.46,4490.46,329.00,-2362.00,-1675.00,1781.00,57.00, 003
 024,2869.96,2869.96,209.00,-1792.00,48.00,373.00,1932.00, 002
 025,2255.80,2255.80,169.00,-479.00,1232.00,1767.00,1022.00, 001
 026,3584.00,3584.00,259.00,1753.00,56.00,-1751.00,809.00, 000
 027,1796.32,1796.32,129.00,-236.00,-1450.00,-446.00,334.00, 002
 028,1848.99,1848.99,139.00,499.00,22.00,-1313.00,390.00, 002
 029,1342.16,1342.16,99.00,-256.00,-564.00,-1097.00,482.00, 001
 030,4684.22,4684.22,339.00,-1765.00,1033.00,2266.00,-1353.00, 006
 031,2086.25,2086.94,157.00,632.00,-2076.00,462.00, 4.00, 005
 032,3486.46,3486.46,259.00,-1937.00,-1713.00,1514.00,-2209.00, 001
 033,2695.38,2695.38,199.00,-468.00,540.00,-1463.00,-1965.00, 001
 034,1633.26,1633.26,119.00,-1300.00,-200.00,-560.00,1256.00, 002
 035,3391.28,3391.28,249.00,-1843.00,540.00,1469.00,1269.00, 002
 036,1951.04,1951.76,148.00,-296.00,-820.00,-2032.00,-1712.00, 002
 037,2685.93,2685.93,199.00,-1712.00,1541.00,737.00,438.00, 000
 038,4532.78,4532.78,329.00,-1996.00,2366.00,-1811.00,-2163.00, 001
 039,1594.61,1594.61,119.00,152.00,771.00,978.00,2135.00, 001
 040,2625.76,2625.76,189.00,1157.00,388.00,-1412.00,931.00, 001
 041,4700.23,4700.23,339.00,-2247.00,166.00,2128.00,-1552.00, 002
 042,3267.04,3267.04,239.00,803.00,-150.00,-2355.00,-987.00, 003
 043,2037.74,2037.74,149.00,-895.00,2334.00,-2219.00,785.00, 001
 044,2278.69,2278.69,169.00,-180.00,511.00,-987.00,-1620.00, 002
 045,2666.60,2666.60,199.00,-662.00,63.00,1522.00,-1467.00, 003
 046,2634.01,2634.01,189.00,2262.00,-691.00,-161.00,-1724.00, 003
 047,2376.67,2376.67,179.00,324.00,2354.00,-2047.00,2190.00, 000
 048,1463.96,1463.96,109.00,1290.00,915.00,293.00,-157.00, 001
 049,2087.45,2088.43,157.00,-1834.00,2210.00,-1158.00,234.00, 000
 050,2193.26,2193.26,159.00,-961.00,-309.00,958.00,-1371.00, 000
 051,2958.74,2958.74,219.00,-703.00,651.00,-2162.00,-1923.00, 000
 052,4801.72,4801.72,349.00,2302.00,-1108.00,-1519.00,1800.00, 003
 053,4665.01,4665.01,339.00,-186.00,-2282.00,-283.00,2382.00, 002
 054,3794.39,3794.39,279.00,1384.00,-1304.00,-1991.00,430.00, 000
 055,4888.21,4888.21,359.00,2343.00,481.00,-2250.00,2154.00, 001
 056,3197.63,3198.37,237.00,-1653.00,-2339.00,-61.00,435.00, 000
 057,3794.27,3794.27,279.00,-1378.00,-1815.00,629.00,1405.00, 001
 058,2043.55,2043.55,149.00,-596.00,1556.00,1376.00,2092.00, 001
 059,3151.65,3151.65,229.00,-814.00,1427.00,2337.00,1363.00, 000
 060,2038.32,2038.32,149.00,-1926.00,-2356.00,-2110.00,-326.00, 000
 061,3631.43,3631.43,269.00,-554.00,886.00,1289.00,-2243.00, 003
 062,1746.01,1746.01,129.00,-1046.00,-972.00,-2227.00,-2258.00, 000
