 006
 001,3186.49,2911.09,2911.09,239.00,1809.00,1902.00,1016.00,-899.00, 000
 002,6192.64,2852.97,2852.97,469.00,-1543.00,-28.00,1234.00,626.00, 003
 003,4199.67,3866.79,3866.79,309.00,-296.00,-1177.00,-2208.00,2184.00, 000
 004,6727.81,5831.24,5831.24,499.00,-1726.00,2263.00,2053.00,-2178.00, 000
 005,3882.52,3865.82,3865.82,279.00,736.00,888.00,-1318.00,-2387.00, 000
 006,5739.01,4839.44,4839.44,419.00,2216.00,2055.00,-1201.00,-1372.00, 000
 007,3932.16,3463.61,3463.61,287.00,-1715.00,-819.00,1748.00,-754.00, 000
 008,3873.34,2854.72,2854.72,309.00,-552.00,-118.00,2103.00,-1167.00, 000
 009,2144.24,1681.11,1681.11,169.00,-59.00,-190.00,1245.00,871.00, 000
 010,3985.08,2911.76,2911.76,299.00,993.00,483.00,-1642.00,1722.00, 000
 011,5072.29,2996.81,2996.81,379.00,-337.00,2183.00,-233.00,-812.00, 000
 012,2242.28,2204.95,2204.95,169.00,-2121.00,166.00,-1551.00,-1964.00, 000
 013,2934.86,1893.56,1893.56,229.00,506.00, 7.00,-1160.00,-893.00, 000
 014,2999.23,1298.42,1298.42,219.00,680.00,1639.00,1978.00,1606.00, 000
 015,2470.65,2421.82,2421.82,179.00,481.00,1242.00,2051.00,-602.00, 000
 016,6225.97,3675.24,3675.24,459.00,1128.00,2188.00,-1658.00,-209.00, 000
 017,4186.59,3213.43,3213.43,309.00,971.00,1681.00,-2141.00,880.00, 000
 018,3320.85,2954.97,2954.97,249.00,1383.00,-1053.00,-1362.00,-2147.00, 000
 019,3546.75,2530.82,2530.82,259.00,1040.00,-374.00,-1065.00,-1779.00, 001
 020,1884.74,1518.63,1518.63,149.00,1294.00,343.00,780.00,1772.00, 000
 021,4884.79,3134.67,3134.67,369.00,-1693.00,-1792.00,990.00,-171.00, 000
 022,6001.75,4674.08,4674.08,439.00,1894.00,1371.00,-2308.00,-676.00, 000
 023,4806.97,4397.64,4397.64,349.00,-1779.00,-2198.00,1968.00,104.00, 000
 024,1523.12,1324.57,1324.57,119.00,360.00,-261.00,-947.00,-476.00, 000
 025,4449.54,4335.25,4335.25,329.00,1691.00,2326.00,-893.00,-1155.00, 000
 026,4538.12,4005.37,4005.37,339.00,2121.00,-1649.00,411.00,1973.00, 000
 027,6323.70,1326.50,1326.50,459.00,-1061.00,-1004.00,-288.00,74.00, 000
 028,1717.32,1253.02,1253.76,129.00,1537.00,226.00,1417.00,1474.00, 000
 029,3941.64,1490.60,1490.60,299.00,2198.00,-672.00,709.00,-603.00, 000
 030,2149.14,1518.37,1518.37,159.00,-1329.00,-736.00,-1994.00,629.00, 000
 031,3729.21,3135.75,3135.75,279.00,-291.00,-731.00,110.00,2379.00, 000
 032,2316.49,2314.42,2314.42,169.00,2012.00,-1900.00,-270.00,-2286.00, 000
 033,5580.20,5062.67,5062.67,409.00,778.00,2169.00,-2218.00,-1912.00, 000
 034,1790.82,1773.67,1773.67,129.00,-710.00,-1712.00,1043.00,-1982.00, 000
 035,3935.44,3856.17,3856.17,289.00,1350.00,-1867.00,1568.00,1983.00, 000
 036,5208.32,4708.42,4708.42,399.00,1417.00,-1370.00,-2290.00,1533.00, 000
 037,3049.53,2956.32,2956.32,219.00,-753.00,906.00,2201.00,789.00, 000
 038,3224.94,2601.50,2601.50,239.00,430.00,582.00,-442.00,-1869.00, 001
 039,1441.38,1441.16,1441.16,109.00,-721.00,2383.00,532.00,1671.00, 000
 040,4734.00,3132.54,3132.54,349.00,-1266.00,-17.00,1864.00,-143.00, 000
 041,6063.45,2954.61,2954.61,439.00,544.00,-1276.00,-1815.00,503.00, 000
 042,4214.48,1474.52,1474.52,309.00,-1128.00,-1550.00,-1061.00,-77.00, 000
 043,4427.88,2412.84,2412.84,319.00,-2352.00,1747.00,-66.00,975.00, 000
 044,5248.91,4267.46,4267.46,382.00,-1449.00,-2266.00,2266.00,-166.00, 000
 045,2867.83,1319.64,1319.64,209.00,-1857.00,369.00,-716.00,-294.00, 000
 046,5297.17,4166.09,4166.09,409.00,2336.00,-829.00,-1458.00,892.00, 000
 047,3518.34,3034.24,3034.24,259.00,-589.00,-1408.00,2309.00,-2307.00, 000
 048,1725.55,1725.11,1725.11,129.00,139.00,2024.00,-1503.00,1495.00, 000
 049,2687.58,2671.02,2671.02,199.00,-1883.00,-232.00,-956.00,2273.00, 000
 050,3330.24,3152.65,3152.65,239.00,659.00,-864.00,-1911.00,962.00, 000
 051,1978.28,1911.55,1911.55,149.00,-326.00,588.00,-2237.00,634.00, 000
 052,1710.02,1653.62,1653.62,129.00,-2259.00,-1442.00,-648.00,-1815.00, 000
 053,1799.46,1798.14,1798.14,129.00,-1990.00,-1378.00,-503.00,-2389.00, 000
 054,2522.09,2521.14,2521.14,189.00,2157.00,-2102.00,-250.00,-1352.00, 000
 055,3701.25,3647.33,3647.33,269.00,-2293.00,1379.00,-805.00,-1951.00, 000
 056,4211.27,2666.64,2666.64,329.00,592.00,-2130.00,313.00,522.00, 000
 057,5079.86,3215.52,3215.52,379.00,-133.00,730.00,1621.00,-1965.00, 000
 058,5168.17,4842.43,4842.43,379.00,740.00,-2381.00,1791.00,2346.00, 000
 059,3318.04,3295.37,3295.37,239.00,67.00,-2040.00,2307.00,377.00, 000
 060,4146.43,4028.10,4029.02,309.00,1308.00,1833.00,-1804.00,-726.00, 000
 061,3892.82,3251.42,3251.42,289.00,-1499.00,1730.00,66.00,-1120.00, 000
 062,2867.47,1779.95,1779.95,209.00,1898.00,948.00,251.00,1623.00, 000
 063,5720.00,3611.40,3611.88,419.00,892.00,1148.00,-1590.00,-1476.00, 001
 064,3026.30,2120.02,2120.02,239.00,86.00,-1583.00,1062.00,299.00, 000
 065,2778.00,2131.88,2131.88,199.00,1350.00,-496.00,1723.00,1603.00, 000
 066,4015.45,3888.64,3888.64,299.00,1855.00,-1542.00,-34.00,1857.00, 000
 067,1500.60,1500.60,1500.60,109.00,-933.00,412.00,-2286.00,1061.00, 000
 068,4731.34,4016.87,4016.87,349.00,1927.00,2094.00,184.00,-1525.00, 000
 069,5835.88,4720.77,4720.77,439.00,805.00,-1995.00,-1447.00,2154.00, 000
 070,3086.23,2709.39,2709.39,229.00,-1990.00,1403.00,-110.00,-548.00, 000
 071,1574.99,1351.11,1351.11,119.00,-1312.00,-532.00,-1998.00,-1696.00, 000
 072,3762.76,2956.51,2956.51,289.00,2271.00,-330.00,-597.00,-1048.00, 000
 073,1476.82,1476.82,1476.82,109.00,2258.00,618.00,1893.00,2049.00, 000
 074,6753.37,5590.26,5590.26,499.00,-2245.00,-2255.00,901.00,2366.00, 000
 075,2333.21,2211.13,2211.13,169.00,-1249.00,-1731.00,-2390.00,163.00, 000
 076,3914.20,3540.12,3540.12,279.00,-159.00,-1383.00,2236.00,1224.00, 000
 077,2650.63,1338.39,1338.39,209.00,-762.00,-126.00,529.00,-479.00, 000
 078,1812.12,1714.21,1714.21,139.00,1620.00,-905.00,180.00,-1835.00, 000
 079,3321.74,3010.35,3010.35,239.00,-1377.00,1963.00,-1467.00,-1046.00, 000
 080,4672.05,1670.63,1671.58,339.00,1997.00,241.00,373.00,-155.00, 000
 081,2854.33,2817.85,2817.85,209.00,157.00,-276.00,-1705.00,-2391.00, 000
 082,5649.44,4092.46,4092.46,409.00,-512.00,1334.00,2264.00,-1673.00, 000
 083,3771.66,3164.62,3164.62,279.00,2132.00,34.00,-1017.00,348.00, 000
 084,4486.84,4240.54,4240.54,339.00,1805.00,155.00,-2092.00,-1517.00, 000
 085,1292.99,1283.25,1283.25,99.00,1447.00,-308.00,1851.00,910.00, 000
 086,3348.63,3317.86,3317.86,249.00,-487.00,-899.00,781.00,2167.00, 000
 087,3907.23,3215.62,3215.62,289.00,-1416.00,-267.00,1518.00,1049.00, 000
 088,3198.95,2571.50,2571.50,249.00,1187.00,-88.00,-792.00,1554.00, 000
 089,3565.52,2647.51,2648.45,289.00,-366.00,863.00,-1824.00,-1348.00, 000
 090,4233.09,3878.70,3878.70,318.00,239.00,-2316.00,-62.00,1551.00, 000
