 154
 001,2756.36,2756.36,199.00,460.00,-2220.00,-2170.00,-1395.00, 000
 002,3151.69,3151.69,229.00,723.00,-1271.00,-2144.00,38.00, 003
 003,3113.47,3113.47,229.00,825.00,815.00,-2097.00,1890.00, 001
 004,2567.10,2567.10,189.00,570.00,366.00,2357.00,2209.00, 002
 005,1762.83,1762.83,129.00,-986.00,-717.00,770.00,-872.00, 006
 006,2158.45,2158.45,159.00,-239.00,245.00,-2267.00,984.00, 003
 007,3214.50,3214.50,239.00,-157.00,-862.00,-345.00,2347.00, 003
 008,3955.23,3955.23,289.00,452.00,1976.00,691.00,-1972.00, 003
 009,2826.26,2826.26,209.00,-211.00,2371.00,-1590.00,-96.00, 001
 010,2557.59,2557.59,189.00,1467.00,-958.00,-841.00,144.00, 006
 011,1827.76,1827.76,139.00,779.00,1154.00,2162.00,2349.00, 002
 012,2153.41,2153.41,159.00,-598.00,-742.00,-640.00,1411.00, 004
 013,3805.83,3805.83,279.00,-2249.00,1099.00,1163.00,-587.00, 006
 014,2491.70,2491.70,179.00,2258.00,2149.00,534.00,350.00, 001
 015,1952.34,1953.20,148.00,128.00,-2051.00,-1664.00,-1274.00, 000
 016,2912.66,2912.66,209.00,-520.00,-1808.00,1672.00,110.00, 004
 017,1787.72,1787.72,129.00,206.00,1189.00,-1364.00,2044.00, 003
 018,1378.60,1378.60,99.00,1223.00,-210.00,675.00,-1475.00, 003
 019,4061.79,4061.79,299.00,1822.00,2057.00,-1358.00,-470.00, 004
 020,1736.07,1736.07,129.00,415.00,64.00,-774.00,-1201.00, 001
 021,1952.99,1953.93,148.00,782.00,1609.00,-263.00,-42.00, 004
 022,1877.93,1877.93,139.00,61.00,57.00,120.00,1934.00, 002
 023,4614.18,4614.18,339.00,2348.00,976.00,-1981.00,-621.00, 005
 024,2916.01,2916.01,209.00,-1505.00,2148.00,-308.00,-511.00, 002
 025,3320.70,3320.70,239.00,-1586.00,-433.00,1055.00,1580.00, 005
 026,2495.46,2495.46,179.00,927.00,-1698.00,-1508.00,-2244.00, 002
 027,4549.93,4549.93,329.00,2207.00,595.00,-1982.00,-1181.00, 004
 028,3330.73,3330.73,239.00,2276.00,-1692.00,-1046.00,-1933.00, 001
 029,3578.58,3578.58,259.00,614.00,1415.00,2127.00,-1828.00, 004
 030,3506.64,3506.64,259.00,1770.00,1602.00,217.00,-1542.00, 004
 031,3742.13,3742.13,269.00,1383.00,1415.00,1684.00,-2315.00, 002
 032,2970.36,2970.36,219.00,964.00,1041.00,349.00,-1865.00, 003
 033,3861.46,3861.46,279.00,1886.00,757.00,-1965.00,473.00, 005
 034,4134.19,4134.19,299.00,2221.00,-926.00,-659.00,2040.00, 005
 035,1794.41,1794.41,129.00,-829.00,-167.00,16.00,-1750.00, 002
 036,2880.89,2880.89,209.00,-2207.00,-1265.00,-1599.00,1551.00, 000
 037,1517.83,1517.83,109.00,86.00,-1754.00,1593.00,-1935.00, 001
 038,1969.02,1969.02,149.00,1672.00,-557.00,-233.00,-1055.00, 001
 039,1304.57,1304.57,99.00,-1698.00,-1380.00,-395.00,-1444.00, 000
 040,1732.45,1732.45,129.00,-758.00,-1169.00,599.00,-92.00, 000
 041,2014.31,2014.31,149.00,-648.00,111.00,-336.00,-1879.00, 001
 042,2573.86,2573.86,189.00,1778.00,335.00,-696.00,-375.00, 003
 043,4330.79,4330.79,319.00,1933.00,-2145.00,332.00,1879.00, 002
 044,5832.43,5832.43,419.00,2334.00,-1288.00,-2397.00,2123.00, 003
 045,4253.19,4253.19,309.00,-23.00,1588.00,-1754.00,-2297.00, 002
 046,4415.84,4415.84,319.00,1713.00,-1996.00,-2343.00,-250.00, 001
 047,2618.11,2618.11,189.00,1383.00,-1615.00,2327.00,827.00, 000
 048,3261.02,3261.02,239.00,-1944.00,472.00,1273.00,1006.00, 001
 049,3641.89,3641.89,269.00,2071.00,-1936.00,-1145.00,-227.00, 000
 050,4375.40,4375.40,319.00,-2310.00,-197.00,1833.00,1210.00, 004
 051,2689.41,2689.41,199.00,-593.00,1392.00,1602.00,-162.00, 000
 052,1512.33,1512.33,109.00,1371.00,2187.00,-139.00,2103.00, 000
 053,1487.73,1487.73,109.00,-559.00,674.00,159.00,-629.00, 002
 054,2479.23,2479.23,179.00,1988.00,1225.00,1207.00,-1128.00, 000
 055,3369.85,3369.85,249.00,-2297.00,2259.00,1060.00,1965.00, 000
 056,4271.47,4271.47,309.00,-2168.00,-399.00,1234.00,2184.00, 000
 057,2826.27,2826.27,209.00,-1316.00,436.00,-2073.00,-2287.00, 000
 058,2477.00,2477.00,179.00,251.00,-465.00,2007.00,-2212.00, 002
 059,1512.21,1512.21,109.00,1004.00,518.00,521.00,-915.00, 001
 060,1697.45,1697.45,129.00,-2325.00,1526.00,-975.00,497.00, 000
 061,3782.62,3782.62,279.00,2147.00,-1166.00,-1363.00,244.00, 003
 062,2338.95,2338.95,169.00,-23.00,-171.00,-1394.00,-2066.00, 001
 063,2191.78,2191.78,159.00,-1774.00,-1077.00,25.00,175.00, 000
 064,1637.24,1637.24,119.00,-1845.00,2288.00,-398.00,1522.00, 000
 065,2328.51,2328.51,169.00,233.00,-91.00,-90.00,-2397.00, 002
 066,5070.19,5070.19,369.00,2241.00,1704.00,-1556.00,-1656.00, 001
 067,2249.50,2249.50,169.00,493.00,1218.00,1611.00,-734.00, 001
 068,3767.62,3767.62,279.00,1105.00,-2157.00,581.00,1574.00, 001
 069,3903.19,3903.19,289.00,2396.00,-2332.00,-233.00,553.00, 001
 070,2766.43,2766.43,199.00,1544.00,-378.00,-742.00,-1936.00, 000
 071,2521.66,2521.66,189.00,-1478.00,1748.00,-1086.00,-743.00, 000
 072,1838.01,1838.01,139.00,-1672.00,-142.00,166.00,-147.00, 002
 073,3791.22,3791.22,279.00,-1261.00,39.00,2304.00,-1251.00, 003
 074,3898.10,3899.09,288.00,799.00,-2103.00,-1562.00,1000.00, 002
 075,2740.87,2740.87,199.00,-164.00,-1958.00,346.00,735.00, 000
 076,2242.03,2242.03,169.00,-310.00,-2265.00,-1681.00,-491.00, 000
 077,3645.19,3645.19,269.00,1413.00,-1975.00,-265.00,1261.00, 000
 078,2431.68,2431.68,179.00,-296.00,453.00,-2383.00,1701.00, 000
 079,3376.01,3376.01,249.00,-161.00,-1625.00,-154.00,1751.00, 003
 080,2671.12,2671.12,199.00,17.00,-1140.00,1811.00,839.00, 001
