+1.00,+1477.42,+1478.39,15.10,11.37,-1629.00,-795.00,-241.00,-286.00,00.00,14.00
+2.00,+556.09,+557.07,08.00,04.29,-2243.00,1983.00,-1808.00,1635.00,00.00,14.00
+3.00,+2727.14,+2728.12,24.70,20.99,2447.00,2389.00,1496.00,-168.00,00.00,14.00
+4.00,+1791.22,+1792.20,17.50,13.79,-709.00,-1671.00,984.00,-1083.00,00.00,14.00
+5.00,+4577.22,+4578.18,38.95,35.22,-2219.00,-1289.00,1824.00,859.00,00.00,14.00
+6.00,+1263.88,+1264.85,13.45,09.73,-1403.00,991.00,-2194.00,1978.00,01.00,14.00
+7.00,+2753.05,+2754.03,24.90,21.18,-501.00,-610.00,-1374.00,2002.00,01.00,14.00
+8.00,+1268.99,+1269.96,13.50,09.77,-815.00,2321.00,-198.00,1211.00,00.00,14.00
+9.00,+2069.58,+2070.55,19.65,15.93,-1028.00,1247.00,285.00,-354.00,02.00,14.00
+10.00,+2118.78,+2119.74,20.05,16.31,-457.00,2148.00,-1198.00,162.00,01.00,14.00
+11.00,+3742.88,+3743.87,32.50,28.80,898.00,1764.00,-236.00,-1804.00,00.00,14.00
+12.00,+3367.56,+3368.52,29.65,25.91,2264.00,-481.00,-816.00,-1845.00,00.00,14.00
+13.00,+2847.67,+2848.62,25.65,21.91,-304.00,646.00,-2160.00,-1515.00,01.00,14.00
+14.00,+4227.68,+4228.65,36.25,32.53,2158.00,2378.00,1180.00,-1736.00,01.00,14.00
+15.00,+2456.24,+2457.23,22.60,18.90,-2421.00,291.00,33.00,417.00,00.00,14.00
+16.00,+4729.97,+4730.96,40.10,36.39,2228.00,-1138.00,-1225.00,2096.00,00.00,14.00
+17.00,+1897.79,+1898.74,18.35,14.61,1475.00,1080.00,-357.00,1579.00,00.00,14.00
+18.00,+1210.70,+1211.66,13.05,09.32,-1308.00,-78.00,-1623.00,1092.00,00.00,14.00
+19.00,+1660.90,+1661.88,16.50,12.78,2119.00,681.00,1233.00,2087.00,00.00,14.00
+20.00,+2735.51,+2736.50,24.75,21.05,1290.00,1899.00,-645.00,-36.00,00.00,14.00
+21.00,+2304.33,+2305.31,21.45,17.73,1600.00,-1476.00,2165.00,759.00,00.00,14.00
+22.00,+3647.56,+3648.52,31.80,28.07,360.00,-513.00,-2366.00,1912.00,00.00,14.00
+23.00,+2229.12,+2230.12,20.85,17.15,1434.00,2412.00,1612.00,189.00,01.00,14.00
+24.00,+1571.49,+1572.48,15.80,12.10,-838.00,-478.00,620.00,-1067.00,00.00,14.00
+25.00,+2190.38,+2191.33,20.60,16.86,-1355.00,778.00,190.00,2332.00,00.00,14.00
+26.00,+4550.03,+4550.98,38.75,35.01,-919.00,1967.00,737.00,-2272.00,01.00,14.00
+27.00,+3350.10,+3351.07,29.50,25.78,414.00,2427.00,1110.00,-851.00,00.00,14.00
+28.00,+2604.93,+2605.92,23.75,20.05,-2114.00,-983.00,449.00,-1454.00,00.00,14.00
+29.00,+976.63,+977.60,11.25,07.52,666.00,1462.00,08.00,739.00,00.00,14.00
+30.00,+2325.31,+2326.30,21.60,17.89,-477.00,-2273.00,-2380.00,-935.00,00.00,14.00
+31.00,+3697.45,+3698.44,32.15,28.45,1774.00,579.00,-1008.00,-1858.00,00.00,14.00
+32.00,+2729.23,+2730.23,24.70,21.00,562.00,329.00,-1568.00,2037.00,00.00,14.00
+33.00,+4061.47,+4062.47,34.95,31.25,2407.00,2264.00,2089.00,-1786.00,00.00,14.00
+34.00,+2133.92,+2134.89,20.15,16.42,-1452.00,1206.00,-2116.00,-823.00,00.00,14.00
+35.00,+1666.82,+1667.79,16.55,12.83,1603.00,796.00,397.00,1948.00,00.00,14.00
+36.00,+221.65,+222.61,05.45,01.71,862.00,114.00,672.00,-2.00,00.00,14.00
+37.00,+2629.50,+2630.48,23.95,20.23,-1230.00,-1177.00,741.00,565.00,00.00,14.00
+38.00,+2660.10,+2661.07,24.20,20.47,-119.00,2264.00,1787.00,407.00,00.00,14.00
+39.00,+1849.65,+1850.63,17.95,14.24,-495.00,197.00,-2176.00,971.00,00.00,14.00
+40.00,+1065.01,+1066.01,11.90,08.20,487.00,-2302.00,1553.00,-2306.00,00.00,14.00
+41.00,+1564.96,+1565.95,15.75,12.05,1473.00,962.00,142.00,137.00,00.00,14.00
+42.00,+1123.98,+1124.98,12.35,08.65,1450.00,-1306.00,494.00,-1899.00,00.00,14.00
+43.00,+4802.33,+4803.33,40.65,36.95,1575.00,-2161.00,-1409.00,1603.00,00.00,14.00
+44.00,+3063.62,+3064.59,27.30,23.57,1671.00,1911.00,212.00,-784.00,00.00,14.00
+45.00,+3050.75,+3051.72,27.20,23.47,-713.00,-832.00,992.00,1699.00,01.00,14.00
+46.00,+2589.23,+2590.20,23.65,19.92,77.00,1655.00,2062.00,-9.00,01.00,14.00
+47.00,+2374.02,+2374.99,22.00,18.27,354.00,-1892.00,-272.00,399.00,00.00,14.00
+48.00,+4303.38,+4304.33,36.85,33.11,984.00,-926.00,-2032.00,2145.00,00.00,14.00
+49.00,+3470.75,+3471.70,30.45,26.71,1188.00,-1331.00,-2169.00,-2216.00,00.00,14.00
+50.00,+2996.99,+2997.94,26.80,23.06,1264.00,745.00,634.00,-2186.00,00.00,14.00
+51.00,+2005.45,+2006.43,19.15,15.43,-543.00,-2126.00,1451.00,-2349.00,00.00,14.00
+52.00,+2365.95,+2366.90,21.95,18.21,-346.00,-1100.00,937.00,889.00,00.00,14.00
+53.00,+4256.30,+4257.29,36.45,32.75,2324.00,-1483.00,-1905.00,-993.00,00.00,14.00
+54.00,+4174.87,+4175.83,35.85,32.12,358.00,1862.00,2189.00,-1891.00,00.00,14.00
