 021
 001,4301.66,3190.36,3190.36,339.00,-455.00,2182.00,335.00,-909.00, 002
 002,4256.67,3010.21,3010.21,309.00,1182.00,-910.00,-157.00,1786.00, 000
 003,3289.78,1855.35,1855.35,239.00,-921.00,1267.00,-1086.00,-581.00, 000
 004,2386.23,1542.67,1542.67,179.00,633.00,696.00,-905.00,816.00, 000
 005,4180.80,3199.40,3199.92,319.00,933.00,297.00,-2100.00,1317.00, 000
 006,4973.44,3779.05,3779.05,389.00,-2157.00,-1982.00,547.00,658.00, 001
 007,2126.12,1794.47,1794.47,159.00,209.00,791.00,1158.00,2314.00, 000
 008,5969.28,4647.14,4647.14,439.00,1305.00,-1821.00,-1069.00,2174.00, 000
 009,1704.26,1664.95,1664.95,129.00,1134.00,2196.00,2213.00,928.00, 000
 010,5779.37,3858.02,3858.02,429.00,-287.00,-1631.00,1156.00,1947.00, 004
 011,2733.45,2701.05,2701.05,199.00,-2375.00,-2072.00,-2180.00,622.00, 000
 012,2977.71,1947.99,1948.83,219.00,-375.00,-1103.00,-1342.00,589.00, 000
 013,3798.23,2929.28,2929.28,279.00,1608.00,-242.00,-499.00,-2277.00, 000
 014,1306.60,1306.60,1306.60,99.00,1381.00,1196.00,2103.00,107.00, 000
 015,3421.63,2748.80,2748.80,259.00,-278.00,-826.00,-2273.00,1065.00, 001
 016,3048.54,2680.72,2680.72,239.00,1044.00,-1821.00,-1201.00,-356.00, 000
 017,2375.26,2130.14,2130.14,179.00,1967.00,-1375.00,1991.00,755.00, 000
 018,4059.36,3107.30,3107.30,299.00,-1179.00,1530.00,1871.00,936.00, 000
 019,2688.54,2540.78,2540.78,199.00,-374.00,1310.00,146.00,-1177.00, 000
 020,5537.03,3092.35,3092.35,419.00,-810.00,-979.00,2210.00,-314.00, 001
 021,5673.95,4271.09,4271.09,419.00,-1640.00,-162.00,1948.00,2155.00, 001
 022,1535.19,1504.73,1504.73,118.00,2370.00,204.00,2323.00,-1300.00, 000
 023,2168.16,1728.08,1728.08,159.00,-968.00,1790.00,-91.00,301.00, 000
 024,3416.39,1884.38,1884.38,269.00,48.00,-1409.00,86.00,475.00, 002
 025,1881.85,1793.54,1793.54,139.00,-503.00,966.00,1169.00,1615.00, 000
 026,5592.30,5072.17,5072.17,409.00,-2094.00,-1694.00,1751.00,1614.00, 000
 027,5009.52,3424.31,3424.31,369.00,-2231.00,1935.00,555.00,-56.00, 001
 028,2512.03,1570.20,1570.20,179.00,393.00,1327.00,-1175.00,1410.00, 000
 029,5716.73,2351.34,2351.34,419.00,1332.00,287.00,834.00,-2011.00, 000
 030,3319.59,3311.00,3311.00,239.00,978.00,-1603.00,-2331.00,-1718.00, 000
 031,2474.95,2263.25,2263.25,179.00,187.00,1178.00,2332.00,1900.00, 000
 032,5230.12,3227.42,3227.42,399.00,-1520.00,197.00,1521.00,1278.00, 000
 033,5157.29,4791.16,4791.16,379.00,358.00,-2174.00,-2101.00,1938.00, 000
 034,1256.76,1250.71,1251.63,98.00,-1526.00,746.00,-2349.00,-197.00, 000
 035,1649.20,1423.80,1423.80,119.00,891.00,-387.00,1991.00,517.00, 000
 036,4122.66,3913.68,3913.68,329.00,1245.00,-644.00,-1382.00,2257.00, 000
 037,1989.27,1822.20,1822.20,149.00,-681.00,268.00,544.00,1617.00, 000
 038,3478.36,3129.17,3129.17,259.00,-47.00,-580.00,1360.00,2215.00, 000
 039,4908.19,2138.28,2138.28,369.00,2032.00,1240.00,-97.00,1041.00, 000
 040,4234.87,3250.39,3250.39,319.00,-2375.00,108.00,285.00,-1760.00, 000
 041,4179.39,3711.38,3711.38,309.00,-2117.00,-687.00,152.00,2250.00, 000
 042,7163.35,3915.00,3915.00,529.00,-1943.00,2071.00,1380.00, 1.00, 000
 043,5015.31,3080.97,3080.97,389.00,-1110.00,-678.00,654.00,1848.00, 001
 044,3241.06,1522.12,1522.12,239.00,-289.00,-2053.00,444.00,-719.00, 000
 045,3522.75,2809.77,2809.77,259.00,-594.00,-1042.00,1055.00,1233.00, 000
 046,4916.10,1961.07,1961.07,389.00,207.00,1575.00,-197.00,-344.00, 001
 047,3161.08,2769.27,2769.27,229.00,-422.00,-208.00,2119.00,-1309.00, 001
 048,3599.38,2235.20,2235.20,269.00,687.00,270.00,-1489.00,-241.00, 001
 049,4364.24,3521.92,3521.92,329.00,1953.00,90.00,-786.00,2304.00, 000
 050,5154.99,1862.09,1862.09,379.00,-2020.00,-306.00,-2002.00,1556.00, 000
 051,5409.85,3669.14,3669.14,425.00,-104.00,1005.00,-2030.00,-2118.00, 002
 052,2481.22,2301.00,2301.00,179.00,-1473.00,422.00,-1964.00,-1826.00, 000
 053,4844.89,4018.63,4018.63,349.00,-1953.00,1213.00,1544.00,-767.00, 000
 054,2148.37,2147.53,2147.53,159.00,1953.00,897.00,1799.00,-1245.00, 000
 055,4972.49,4665.25,4665.25,359.00,2272.00,-1640.00,-2352.00,-1021.00, 000
 056,4597.81,3679.84,3679.84,339.00,1909.00,-922.00,-1622.00,-1958.00, 000
 057,4686.69,2766.46,2766.46,369.00,-248.00,-1311.00,168.00,1424.00, 000
 058,1410.52,1407.31,1407.31,109.00,-2228.00,-319.00,-1984.00,1067.00, 000
 059,5582.10,2447.49,2447.49,419.00,-1730.00,1326.00,-1779.00,-1121.00, 000
 060,1999.61,1906.17,1906.17,149.00,-888.00,952.00,-1546.00,-837.00, 000
 061,6439.05,4899.29,4899.29,479.00,2312.00,-2172.00,-904.00,1524.00, 000
 062,5141.43,2742.22,2742.22,409.00,1304.00,-1205.00,-1068.00,171.00, 000
 063,2650.35,2593.01,2593.01,199.00,-1593.00,-1024.00,-1491.00,1567.00, 000
 064,5336.00,1955.68,1955.68,409.00,-964.00,1549.00,-1833.00,-203.00, 000
 065,5209.81,3575.41,3575.41,379.00,2174.00,-1337.00,-1321.00,-583.00, 000
 066,3158.47,2333.12,2333.12,239.00,-449.00,612.00,-2399.00,-669.00, 000
 067,2295.71,1924.90,1924.90,169.00,1100.00,-1222.00,1339.00,688.00, 000
 068,4406.77,4141.76,4141.76,319.00,2296.00,-161.00,-1225.00,-2342.00, 000
 069,5184.56,4610.94,4610.94,379.00,-2246.00,-1230.00,821.00,2213.00, 000
 070,3980.42,3684.31,3684.31,289.00,1547.00,-1338.00,-2137.00,-1290.00, 000
 071,5459.02,2856.20,2856.20,419.00,-1928.00,-26.00,-269.00,-2351.00, 000
