 154
 001,3190.36,3190.36,229.00,-455.00,2182.00,335.00,-909.00, 006
 002,3010.21,3010.21,219.00,1182.00,-910.00,-157.00,1786.00, 004
 003,1855.35,1855.35,139.00,-921.00,1267.00,-1086.00,-581.00, 003
 004,1542.67,1542.67,119.00,633.00,696.00,-905.00,816.00, 003
 005,3199.40,3199.92,238.00,933.00,297.00,-2100.00,1317.00, 006
 006,3779.05,3779.05,279.00,-2157.00,-1982.00,547.00,658.00, 003
 007,1794.47,1794.47,129.00,209.00,791.00,1158.00,2314.00, 001
 008,4647.14,4647.14,339.00,1305.00,-1821.00,-1069.00,2174.00, 008
 009,1664.95,1664.95,119.00,1134.00,2196.00,2213.00,928.00, 001
 010,3858.02,3858.02,279.00,-287.00,-1631.00,1156.00,1947.00, 002
 011,2701.05,2701.05,199.00,-2375.00,-2072.00,-2180.00,622.00, 000
 012,1947.99,1948.83,147.00,-375.00,-1103.00,-1342.00,589.00, 002
 013,2929.28,2929.28,219.00,1608.00,-242.00,-499.00,-2277.00, 003
 014,1306.60,1306.60,99.00,1381.00,1196.00,2103.00,107.00, 000
 015,2748.80,2748.80,199.00,-278.00,-826.00,-2273.00,1065.00, 000
 016,2680.72,2680.72,199.00,1044.00,-1821.00,-1201.00,-356.00, 003
 017,2130.14,2130.14,159.00,1967.00,-1375.00,1991.00,755.00, 002
 018,3107.30,3107.30,229.00,-1179.00,1530.00,1871.00,936.00, 007
 019,2540.78,2540.78,189.00,-374.00,1310.00,146.00,-1177.00, 006
 020,3092.35,3092.35,229.00,-810.00,-979.00,2210.00,-314.00, 000
 021,4271.09,4271.09,309.00,-1640.00,-162.00,1948.00,2155.00, 002
 022,1504.73,1504.73,109.00,2370.00,204.00,2323.00,-1300.00, 000
 023,1728.08,1728.08,129.00,-968.00,1790.00,-91.00,301.00, 002
 024,1884.38,1884.38,139.00,48.00,-1409.00,86.00,475.00, 003
 025,1793.54,1793.54,129.00,-503.00,966.00,1169.00,1615.00, 001
 026,5072.17,5072.17,369.00,-2094.00,-1694.00,1751.00,1614.00, 003
 027,3424.31,3424.31,249.00,-2231.00,1935.00,555.00,-56.00, 002
 028,1570.20,1570.20,119.00,393.00,1327.00,-1175.00,1410.00, 005
 029,2351.34,2351.34,169.00,1332.00,287.00,834.00,-2011.00, 002
 030,3311.00,3311.00,239.00,978.00,-1603.00,-2331.00,-1718.00, 001
 031,2263.25,2263.25,169.00,187.00,1178.00,2332.00,1900.00, 001
 032,3227.42,3227.42,239.00,-1520.00,197.00,1521.00,1278.00, 003
 033,4791.16,4791.16,349.00,358.00,-2174.00,-2101.00,1938.00, 003
 034,1250.71,1251.63,93.00,-1526.00,746.00,-2349.00,-197.00, 001
 035,1423.80,1423.80,109.00,891.00,-387.00,1991.00,517.00, 000
 036,3913.68,3913.68,289.00,1245.00,-644.00,-1382.00,2257.00, 002
 037,1822.20,1822.20,139.00,-681.00,268.00,544.00,1617.00, 002
 038,3129.17,3129.17,229.00,-47.00,-580.00,1360.00,2215.00, 000
 039,2138.28,2138.28,159.00,2032.00,1240.00,-97.00,1041.00, 002
 040,3250.39,3250.39,239.00,-2375.00,108.00,285.00,-1760.00, 004
 041,3711.38,3711.38,269.00,-2117.00,-687.00,152.00,2250.00, 002
 042,3915.00,3915.00,289.00,-1943.00,2071.00,1380.00, 1.00, 001
 043,3080.97,3080.97,229.00,-1110.00,-678.00,654.00,1848.00, 001
 044,1522.12,1522.12,109.00,-289.00,-2053.00,444.00,-719.00, 001
 045,2809.77,2809.77,209.00,-594.00,-1042.00,1055.00,1233.00, 001
 046,1961.07,1961.07,149.00,207.00,1575.00,-197.00,-344.00, 003
 047,2769.27,2769.27,199.00,-422.00,-208.00,2119.00,-1309.00, 003
 048,2235.20,2235.20,169.00,687.00,270.00,-1489.00,-241.00, 000
 049,3521.92,3521.92,259.00,1953.00,90.00,-786.00,2304.00, 004
 050,1862.09,1862.09,139.00,-2020.00,-306.00,-2002.00,1556.00, 002
 051,3669.14,3669.14,269.00,-104.00,1005.00,-2030.00,-2118.00, 002
 052,2301.00,2301.00,169.00,-1473.00,422.00,-1964.00,-1826.00, 002
 053,4018.63,4018.63,289.00,-1953.00,1213.00,1544.00,-767.00, 004
 054,2147.53,2147.53,159.00,1953.00,897.00,1799.00,-1245.00, 001
 055,4665.25,4665.25,339.00,2272.00,-1640.00,-2352.00,-1021.00, 000
 056,3679.84,3679.84,269.00,1909.00,-922.00,-1622.00,-1958.00, 001
 057,2766.46,2766.46,199.00,-248.00,-1311.00,168.00,1424.00, 001
 058,1407.31,1407.31,109.00,-2228.00,-319.00,-1984.00,1067.00, 000
 059,2447.49,2447.49,179.00,-1730.00,1326.00,-1779.00,-1121.00, 001
 060,1906.17,1906.17,139.00,-888.00,952.00,-1546.00,-837.00, 002
 061,4899.29,4899.29,359.00,2312.00,-2172.00,-904.00,1524.00, 000
 062,2742.22,2742.22,199.00,1304.00,-1205.00,-1068.00,171.00, 003
 063,2593.01,2593.01,189.00,-1593.00,-1024.00,-1491.00,1567.00, 003
 064,1955.68,1955.68,149.00,-964.00,1549.00,-1833.00,-203.00, 000
 065,3575.41,3575.41,259.00,2174.00,-1337.00,-1321.00,-583.00, 001
 066,2333.12,2333.12,169.00,-449.00,612.00,-2399.00,-669.00, 001
 067,1924.90,1924.90,139.00,1100.00,-1222.00,1339.00,688.00, 000
 068,4141.76,4141.76,299.00,2296.00,-161.00,-1225.00,-2342.00, 001
 069,4610.94,4610.94,339.00,-2246.00,-1230.00,821.00,2213.00, 002
 070,3684.31,3684.31,269.00,1547.00,-1338.00,-2137.00,-1290.00, 000
 071,2856.20,2856.20,209.00,-1928.00,-26.00,-269.00,-2351.00, 001
 072,3471.21,3471.21,249.00,961.00,1733.00,1941.00,-1597.00, 000
 073,2127.10,2127.10,159.00,1956.00,-1685.00,-28.00,-918.00, 000
 074,3080.74,3080.74,229.00,2156.00,-2356.00,1729.00,695.00, 001
 075,3088.59,3088.59,229.00,-2119.00,-2203.00,-346.00,326.00, 000
 076,3346.84,3346.84,249.00,41.00,1923.00,-1733.00,-915.00, 003
 077,4146.62,4146.62,299.00,1529.00,2075.00,-479.00,-1553.00, 001
 078,2539.95,2539.95,189.00,-1411.00,-557.00,945.00,-1506.00, 000
 079,1958.70,1958.70,149.00,692.00,-145.00,-991.00,-1147.00, 001
 080,2208.12,2208.12,159.00,-205.00,1478.00,2003.00,1455.00, 002
 081,4540.11,4540.11,329.00,2022.00,-1174.00,-2355.00,32.00, 000
 082,1487.03,1487.03,109.00,-1799.00,1865.00,-1544.00,400.00, 000
 083,4619.57,4619.57,339.00,-2295.00,2368.00,386.00,-1394.00, 000
 084,1653.80,1653.80,119.00,-1330.00,640.00,149.00,-100.00, 000
 085,1292.55,1292.55,99.00,-2168.00,123.00,-1316.00,-849.00, 000
 086,3094.54,3094.54,229.00,-1659.00,-1423.00,-550.00,1466.00, 001
 087,1658.22,1658.22,119.00,-1086.00,2022.00,532.00,2385.00, 000
 088,4522.87,4522.87,329.00,485.00,-1856.00,-1576.00,2170.00, 000
 089,4221.80,4221.80,309.00,-1866.00,-1565.00,1580.00,874.00, 000
 090,2764.78,2764.78,199.00,1017.00,-551.00,413.00,2147.00, 001
 091,3864.70,3864.70,279.00,1679.00,-1041.00,-2182.00,-872.00, 000
 092,3736.48,3736.48,269.00,722.00,-2256.00,-1942.00,364.00, 000
 093,5418.01,5418.92,394.00,1849.00,2171.00,-2112.00,-1527.00, 000
 094,1634.45,1634.45,119.00,-896.00,-705.00,300.00,409.00, 001
 095,2469.50,2469.50,179.00,-751.00,1892.00,945.00,97.00, 000
 096,1477.12,1477.12,109.00,-1.00,1606.00,95.00,132.00, 000
 097,1842.82,1842.82,139.00,1667.00,245.00,2210.00,-1516.00, 000
 098,3748.56,3748.56,269.00,706.00,1389.00,1892.00,-2167.00, 000
 099,3611.25,3611.25,259.00,1704.00,2363.00,-1527.00,750.00, 000
 100,2546.04,2546.04,189.00,-1051.00,-1517.00,715.00,317.00, 000
