 135
 001,3351.06,3351.06,249.00,-1102.00,-2224.00,1251.00,162.00, 002
 002,1364.09,1364.09,99.00,-157.00,630.00,818.00,-324.00, 001
 003,2686.67,2686.67,199.00,2227.00,-505.00,1218.00,1985.00, 001
 004,1288.57,1288.57,99.00,751.00,256.00,-306.00,993.00, 004
 005,2292.70,2292.70,169.00,193.00,-763.00,-2014.00,-142.00, 003
 006,3386.12,3386.12,249.00,-1924.00,2176.00,1458.00,2009.00, 002
 007,1778.44,1778.44,129.00,2059.00,525.00,318.00,888.00, 001
 008,2028.12,2028.12,149.00,1944.00,2305.00,2088.00,282.00, 001
 009,2519.52,2519.52,189.00,1978.00,-391.00,2291.00,2109.00, 003
 010,3825.06,3825.06,279.00,-1491.00,-1067.00,236.00,2346.00, 003
 011,2905.25,2905.25,209.00,-918.00,749.00,1956.00,1174.00, 005
 012,4399.26,4399.26,319.00,2081.00,-1998.00,883.00,2235.00, 001
 013,4261.89,4261.89,309.00,2375.00,-735.00,-1086.00,1752.00, 002
 014,2722.06,2722.06,199.00,-347.00,1668.00,-2381.00,-141.00, 004
 015,2543.47,2543.47,189.00,-592.00,1476.00,1508.00,41.00, 001
 016,3137.65,3137.65,229.00,874.00,-2010.00,-2148.00,-1166.00, 002
 017,3155.62,3155.62,229.00,1435.00,-1372.00,-1067.00,551.00, 003
 018,4502.16,4502.16,329.00,-338.00,1909.00,-2178.00,-2200.00, 007
 019,1552.04,1552.04,119.00,539.00,924.00,-414.00,2149.00, 002
 020,1507.19,1507.19,109.00,-1474.00,-1433.00,-986.00,-7.00, 000
 021,3334.20,3335.09,243.00,867.00,-1799.00,-1816.00,182.00, 003
 022,1746.61,1746.61,129.00,-1050.00,2270.00,-2321.00,1072.00, 001
 023,1955.13,1955.13,149.00,1192.00,-1896.00,-759.00,-1769.00, 001
 024,1454.15,1454.15,109.00,1499.00,1961.00,2242.00,711.00, 001
 025,2088.02,2088.52,158.00,-309.00,1052.00,-2182.00,1976.00, 004
 026,4388.45,4388.45,319.00,-2309.00,1348.00,641.00,-1901.00, 003
 027,1745.79,1745.79,129.00,-855.00,1136.00,-970.00,-606.00, 002
 028,2615.21,2615.21,189.00,1741.00,1946.00,-229.00,226.00, 000
 029,3466.08,3466.08,249.00,-1335.00,-2232.00,1972.00,-1194.00, 004
 030,1929.05,1929.05,139.00,890.00,-235.00,2215.00,-1637.00, 000
 031,2492.85,2492.85,179.00,1143.00,-214.00,1765.00,2200.00, 001
 032,2614.87,2614.87,189.00,-1978.00,-1653.00,-961.00,756.00, 002
 033,1480.82,1480.82,109.00,1407.00,1257.00,2105.00,-49.00, 000
 034,2627.01,2627.01,189.00,-1872.00,1074.00,-1667.00,-1545.00, 002
 035,5647.20,5647.20,409.00,-1572.00,-1675.00,2384.00,2355.00, 005
 036,1722.73,1722.73,129.00,1653.00,-227.00,-25.00,163.00, 002
 037,2576.72,2576.72,189.00,-1369.00,-1968.00,460.00,-153.00, 006
 038,1263.58,1263.58,99.00,387.00,-1002.00,-445.00,-1953.00, 003
 039,4537.01,4537.01,329.00,-2130.00,-1961.00,-753.00,2362.00, 000
 040,2016.07,2016.07,149.00,-935.00,1746.00,-918.00,-270.00, 007
 041,1550.58,1550.58,119.00,-344.00,841.00,-1809.00,1349.00, 000
 042,1383.74,1383.74,99.00,553.00,2344.00,-701.00,1759.00, 000
 043,2286.38,2286.38,169.00,-26.00,2079.00,221.00,-194.00, 003
 044,2836.14,2836.14,209.00,1668.00,1172.00,-986.00,2172.00, 003
 045,2929.83,2929.83,219.00,-96.00,-508.00,-1843.00,1844.00, 000
 046,4024.30,4024.30,289.00,-2130.00,1573.00,1890.00,1387.00, 002
 047,4381.28,4381.28,319.00,-1497.00,2039.00,386.00,-1917.00, 002
 048,1777.37,1777.37,129.00,-640.00,281.00,1088.00,697.00, 001
 049,1479.00,1479.00,109.00,-2039.00,-518.00,-1343.00,-1823.00, 000
 050,1494.01,1494.01,109.00,377.00,278.00,-591.00,1416.00, 002
 051,4156.83,4156.83,299.00,-636.00,-1809.00,2198.00,1232.00, 001
 052,3154.93,3154.93,229.00,-2284.00,13.00,109.00,2069.00, 002
 053,2116.05,2116.05,159.00,-762.00,-2341.00,-2367.00,-962.00, 001
 054,1580.51,1580.51,119.00,1421.00,-718.00,-159.00,-758.00, 000
 055,3124.41,3124.41,229.00,-1976.00,-940.00,1060.00,-1678.00, 000
 056,3157.24,3157.24,229.00,-1970.00,772.00,-1622.00,-2366.00, 000
 057,3755.44,3756.01,278.00,531.00,2056.00,522.00,-1700.00, 002
 058,2155.06,2155.06,159.00,-1278.00,1016.00,622.00,2033.00, 000
 059,2244.01,2244.01,169.00,11.00,213.00,-1329.00,-1587.00, 003
 060,2305.71,2305.71,169.00,-983.00,1407.00,1052.00,323.00, 002
 061,2975.84,2975.84,219.00,971.00,-2299.00,-1885.00,-1463.00, 000
 062,3053.33,3053.33,219.00,2159.00,1156.00,1816.00,-1878.00, 000
 063,1790.37,1790.37,129.00,-720.00,1934.00,927.00,1232.00, 000
 064,2460.47,2460.47,179.00,-2140.00,-1529.00,88.00,-485.00, 001
 065,1892.60,1892.60,139.00,-2206.00,2167.00,-324.00,1967.00, 000
 066,3714.10,3714.10,269.00,-228.00,-2159.00,-1310.00,1394.00, 000
 067,1958.69,1958.69,149.00,2292.00,-1830.00,524.00,-987.00, 000
 068,4224.11,4224.11,309.00,2285.00,501.00,-1626.00,-1095.00, 002
 069,3987.77,3987.77,289.00,-1235.00,-1556.00,-269.00,2313.00, 000
 070,5209.50,5209.50,379.00,2338.00,2254.00,-1455.00,-1317.00, 000
 071,4943.55,4943.55,359.00,1133.00,2056.00,-1561.00,-2089.00, 001
