 005
 001,3603.91,3440.72,3440.72,259.00,1883.00,-1630.00,1576.00,1797.00, 000
 002,3465.08,3264.39,3264.39,259.00,-44.00,-1035.00,-882.00,2120.00, 000
 003,3441.59,2773.65,2773.65,249.00,-1011.00,468.00,1617.00,1355.00, 000
 004,4635.36,4235.24,4235.24,349.00,-2345.00,242.00,1875.00,601.00, 000
 005,2290.12,1408.81,1408.81,169.00,-786.00,-145.00,-875.00,1261.00, 000
 006,2568.17,1563.73,1563.73,199.00,1400.00,-837.00,765.00,592.00, 001
 007,2002.34,1988.98,1988.98,149.00,-256.00,2135.00,1725.00,1957.00, 000
 008,3062.75,2382.92,2382.92,229.00,972.00,-307.00,-1341.00,-880.00, 000
 009,3178.21,2568.18,2568.18,239.00,1059.00,1439.00,-1508.00,1517.00, 001
 010,2353.73,1789.79,1789.79,179.00,654.00,1550.00,2260.00,760.00, 000
 011,2708.57,2673.34,2673.34,199.00,-2089.00,2065.00,-1891.00,-601.00, 000
 012,4963.59,4260.20,4260.20,359.00,937.00,-1122.00,-1940.00,2020.00, 000
 013,3105.67,2005.75,2005.75,229.00,-2339.00,-798.00,-334.00,-853.00, 000
 014,2207.76,2039.27,2039.27,159.00,-1147.00,-499.00,885.00,-327.00, 000
 015,5572.54,4794.11,4794.11,409.00,1277.00,1554.00,-1655.00,-2239.00, 001
 016,5142.60,3058.62,3059.32,377.00,-2285.00,-1011.00,-495.00,1470.00, 001
 017,2574.91,2568.41,2568.41,189.00,-1035.00,1879.00,1498.00,2304.00, 000
 018,5702.84,3456.07,3456.07,418.00,-2177.00,1097.00,359.00,-1251.00, 000
 019,1998.51,1478.39,1478.39,149.00,-1396.00,180.00,80.00,96.00, 000
 020,3461.58,3395.44,3395.44,259.00,2204.00,-354.00,-786.00,-1963.00, 000
 021,3376.78,3327.00,3327.00,249.00,1993.00,-464.00,-4.00,2197.00, 000
 022,2521.16,2520.23,2520.23,189.00,-333.00,1612.00,2099.00,951.00, 000
 023,3633.47,3404.13,3404.13,269.00,1885.00,1597.00,1248.00,-1747.00, 000
 024,2354.90,2336.29,2336.29,169.00,1239.00,-1661.00,1202.00,675.00, 000
 025,4105.28,3774.68,3774.68,309.00,563.00,-1922.00,-556.00,1683.00, 000
 026,1650.12,1282.35,1282.35,119.00,394.00,-208.00,71.00,-1449.00, 000
 027,3968.95,3649.03,3649.03,289.00,1707.00,1260.00,-1859.00,486.00, 000
 028,10170.62,4075.00,4075.00,739.00,1620.00,-656.00,-2319.00,388.00, 000
 029,3549.60,1747.24,1747.24,269.00,404.00,665.00,-704.00,-686.00, 000
 030,3137.38,1935.49,1935.49,229.00,672.00,-1297.00,2024.00,88.00, 001
 031,1706.54,1706.47,1706.47,129.00,-349.00,-698.00,-1575.00,-1885.00, 000
 032,4667.81,4092.56,4092.56,339.00,-2067.00,-1824.00,1494.00,193.00, 000
 033,2468.92,2432.29,2432.29,179.00,-985.00,-2216.00,-1874.00,48.00, 000
 034,3083.55,2973.53,2973.53,229.00,-299.00,1295.00,2128.00,-423.00, 000
 035,1603.05,1579.59,1579.59,119.00,1341.00,-420.00,694.00,-1861.00, 000
 036,8521.58,5872.37,5872.37,619.00,2320.00,-1767.00,-2338.00,1809.00, 000
 037,3496.82,3291.12,3291.12,259.00,546.00,29.00,-1890.00,2242.00, 000
 038,3803.46,3747.01,3747.01,279.00,-2211.00,-1351.00,-2201.00,2396.00, 000
 039,3773.42,3323.76,3323.76,279.00,2185.00,2151.00,-1131.00,1924.00, 000
 040,1775.86,1775.86,1775.86,129.00,-2049.00,353.00,-328.00,-85.00, 000
 041,2682.91,2682.91,2682.91,199.00,-2011.00,1704.00,666.00,1882.00, 000
 042,3937.93,3815.65,3815.65,289.00,-2225.00,1691.00,839.00,-583.00, 000
 043,2442.51,2441.53,2441.53,189.00,35.00,825.00,-1326.00,-1202.00, 000
 044,4630.83,4588.42,4588.94,339.00,1933.00,1152.00,-1908.00,-1359.00, 000
 045,4414.12,3406.25,3406.25,319.00,1217.00,1749.00,2021.00,-1561.00, 000
 046,3567.51,3527.62,3527.62,259.00,1034.00,-2039.00,1233.00,1483.00, 000
 047,3433.45,2083.50,2084.41,249.00,1621.00,1884.00,1808.00,-192.00, 000
 048,1503.20,1483.19,1483.19,109.00,-1623.00,-2055.00,-2184.00,-682.00, 000
 049,4108.43,3547.54,3547.54,299.00,1875.00,-115.00,-1649.00,293.00, 000
 050,2272.95,2130.43,2130.43,169.00,-994.00,-260.00,-326.00,-2283.00, 000
 051,3663.42,3662.56,3662.56,269.00,-1455.00,524.00,1770.00,2260.00, 000
 052,1524.03,1473.72,1473.72,109.00,-27.00,-378.00,-196.00,-1842.00, 000
 053,2352.34,2324.86,2324.86,169.00,-1332.00,1391.00,985.00,1200.00, 000
 054,3459.58,3400.46,3400.46,249.00,-1039.00,-1373.00,2361.00,-1429.00, 000
 055,2298.88,2279.25,2279.25,169.00,-395.00,-2.00,-1047.00,-2186.00, 000
 056,1890.95,1494.92,1494.92,139.00,-967.00,1227.00,-1556.00,-147.00, 000
 057,1280.30,1280.30,1280.30,99.00,-373.00,809.00,-636.00,2062.00, 000
 058,2182.16,2112.33,2112.33,159.00,-2138.00,870.00,-80.00,394.00, 000
 059,2668.48,2661.41,2661.41,199.00,132.00,282.00,-2242.00,-921.00, 000
 060,2324.63,2318.53,2318.53,169.00,2011.00,-1224.00,1636.00,1064.00, 000
