 046
 001,3440.72,3440.72,249.00,1883.00,-1630.00,1576.00,1797.00, 002
 002,3264.39,3264.39,239.00,-44.00,-1035.00,-882.00,2120.00, 005
 003,2773.65,2773.65,199.00,-1011.00,468.00,1617.00,1355.00, 002
 004,4235.24,4235.24,309.00,-2345.00,242.00,1875.00,601.00, 003
 005,1408.81,1408.81,109.00,-786.00,-145.00,-875.00,1261.00, 000
 006,1563.73,1563.73,119.00,1400.00,-837.00,765.00,592.00, 005
 007,1988.98,1988.98,149.00,-256.00,2135.00,1725.00,1957.00, 001
 008,2382.92,2382.92,179.00,972.00,-307.00,-1341.00,-880.00, 001
 009,2568.18,2568.18,189.00,1059.00,1439.00,-1508.00,1517.00, 003
 010,1789.79,1789.79,129.00,654.00,1550.00,2260.00,760.00, 000
 011,2673.34,2673.34,199.00,-2089.00,2065.00,-1891.00,-601.00, 000
 012,4260.20,4260.20,309.00,937.00,-1122.00,-1940.00,2020.00, 002
 013,2005.75,2005.75,149.00,-2339.00,-798.00,-334.00,-853.00, 002
 014,2039.27,2039.27,149.00,-1147.00,-499.00,885.00,-327.00, 003
 015,4794.11,4794.11,349.00,1277.00,1554.00,-1655.00,-2239.00, 003
 016,3058.62,3059.32,227.00,-2285.00,-1011.00,-495.00,1470.00, 001
 017,2568.41,2568.41,189.00,-1035.00,1879.00,1498.00,2304.00, 000
 018,3456.07,3456.07,249.00,-2177.00,1097.00,359.00,-1251.00, 000
 019,1478.39,1478.39,109.00,-1396.00,180.00,80.00,96.00, 001
 020,3395.44,3395.44,249.00,2204.00,-354.00,-786.00,-1963.00, 001
 021,3327.00,3327.00,239.00,1993.00,-464.00,-4.00,2197.00, 001
 022,2520.23,2520.23,189.00,-333.00,1612.00,2099.00,951.00, 000
 023,3404.13,3404.13,249.00,1885.00,1597.00,1248.00,-1747.00, 000
 024,2336.29,2336.29,169.00,1239.00,-1661.00,1202.00,675.00, 001
 025,3774.68,3774.68,279.00,563.00,-1922.00,-556.00,1683.00, 000
 026,1282.35,1282.35,99.00,394.00,-208.00,71.00,-1449.00, 001
 027,3649.03,3649.03,269.00,1707.00,1260.00,-1859.00,486.00, 000
 028,4075.00,4075.00,299.00,1620.00,-656.00,-2319.00,388.00, 000
 029,1747.24,1747.24,129.00,404.00,665.00,-704.00,-686.00, 001
 030,1935.49,1935.49,139.00,672.00,-1297.00,2024.00,88.00, 001
 031,1706.47,1706.47,129.00,-349.00,-698.00,-1575.00,-1885.00, 000
 032,4092.56,4092.56,299.00,-2067.00,-1824.00,1494.00,193.00, 002
 033,2432.29,2432.29,179.00,-985.00,-2216.00,-1874.00,48.00, 000
 034,2973.53,2973.53,219.00,-299.00,1295.00,2128.00,-423.00, 000
 035,1579.59,1579.59,119.00,1341.00,-420.00,694.00,-1861.00, 001
 036,5872.37,5872.37,429.00,2320.00,-1767.00,-2338.00,1809.00, 001
 037,3291.12,3291.12,239.00,546.00,29.00,-1890.00,2242.00, 000
 038,3747.01,3747.01,269.00,-2211.00,-1351.00,-2201.00,2396.00, 000
 039,3323.76,3323.76,239.00,2185.00,2151.00,-1131.00,1924.00, 000
 040,1775.86,1775.86,129.00,-2049.00,353.00,-328.00,-85.00, 000
 041,2682.91,2682.91,199.00,-2011.00,1704.00,666.00,1882.00, 000
 042,3815.65,3815.65,279.00,-2225.00,1691.00,839.00,-583.00, 000
 043,2441.53,2441.53,179.00,35.00,825.00,-1326.00,-1202.00, 000
 044,4588.42,4588.94,338.00,1933.00,1152.00,-1908.00,-1359.00, 000
 045,3406.25,3406.25,249.00,1217.00,1749.00,2021.00,-1561.00, 000
 046,3527.62,3527.62,259.00,1034.00,-2039.00,1233.00,1483.00, 000
 047,2083.50,2084.41,149.00,1621.00,1884.00,1808.00,-192.00, 001
 048,1483.19,1483.19,109.00,-1623.00,-2055.00,-2184.00,-682.00, 000
 049,3547.54,3547.54,259.00,1875.00,-115.00,-1649.00,293.00, 000
 050,2130.43,2130.43,159.00,-994.00,-260.00,-326.00,-2283.00, 000
 051,3662.56,3662.56,269.00,-1455.00,524.00,1770.00,2260.00, 000
 052,1473.72,1473.72,109.00,-27.00,-378.00,-196.00,-1842.00, 001
 053,2324.86,2324.86,169.00,-1332.00,1391.00,985.00,1200.00, 000
 054,3400.46,3400.46,249.00,-1039.00,-1373.00,2361.00,-1429.00, 000
 055,2279.25,2279.25,169.00,-395.00,-2.00,-1047.00,-2186.00, 000
 056,1494.92,1494.92,109.00,-967.00,1227.00,-1556.00,-147.00, 000
 057,1280.30,1280.30,99.00,-373.00,809.00,-636.00,2062.00, 000
 058,2112.33,2112.33,159.00,-2138.00,870.00,-80.00,394.00, 000
 059,2661.41,2661.41,199.00,132.00,282.00,-2242.00,-921.00, 000
 060,2318.53,2318.53,169.00,2011.00,-1224.00,1636.00,1064.00, 000
