 003
 001,5605.26,4775.88,4775.88,409.00,1380.00,1910.00,-888.00,-2293.00, 000
 002,3106.01,3094.52,3094.52,229.00,1899.00,-2031.00,-1102.00,-1276.00, 001
 003,4661.50,4240.95,4240.95,339.00,-2196.00,1018.00,1995.00,1667.00, 001
 004,2944.90,1773.47,1773.47,229.00,831.00,758.00,-876.00,1239.00, 000
 005,2213.14,2051.16,2051.16,169.00,1794.00,1014.00,486.00,-566.00, 000
 006,4033.42,3753.41,3754.19,306.00,1122.00,1101.00,-2215.00,-619.00, 000
 007,4726.56,3825.80,3825.80,349.00,-645.00,1942.00,-1209.00,-1842.00, 000
 008,2731.24,1337.35,1337.35,199.00,1583.00,-797.00,312.00,-381.00, 000
 009,3179.04,2095.05,2095.05,229.00,-329.00,-1088.00,1356.00,157.00, 000
 010,3051.76,2687.96,2687.96,229.00,-2048.00,829.00,524.00,1610.00, 000
 011,3503.22,2988.64,2988.64,259.00,-571.00,1737.00,413.00,-1085.00, 000
 012,4833.94,4794.49,4794.49,349.00,-2331.00,-1321.00,2385.00,-2185.00, 000
 013,4277.85,2260.75,2260.75,339.00,-1404.00,1324.00,389.00,-53.00, 000
 014,2768.83,2750.98,2750.98,199.00,1593.00,738.00,1279.00,-1995.00, 000
 015,2312.44,2301.78,2301.78,169.00,-1943.00,-100.00,-1121.00,-2250.00, 000
 016,4770.92,3764.78,3764.78,349.00,-1733.00,-209.00,1878.00,856.00, 000
 017,2746.25,2728.48,2728.48,199.00,462.00,566.00,-1652.00,2291.00, 000
 018,4390.31,4133.19,4133.19,329.00,1473.00,2189.00,-1529.00,-652.00, 000
 019,1373.56,1373.25,1373.25,99.00,-1284.00,2147.00,85.00,2039.00, 000
 020,3581.44,1450.85,1450.85,259.00,-859.00,1868.00,-509.00,460.00, 000
 021,2542.04,2483.05,2483.05,189.00,-369.00,931.00,-1665.00,-1187.00, 001
 022,3023.33,2876.83,2876.83,219.00,1581.00,-1337.00,1189.00,1513.00, 000
 023,1308.96,1296.78,1296.78,99.00,207.00,-1212.00,-918.00,-567.00, 000
 024,2845.91,1975.05,1975.05,219.00,99.00,-102.00,-1052.00,1503.00, 000
 025,3135.85,2757.11,2757.11,239.00,-2369.00,131.00,-305.00,-1697.00, 000
 026,3916.39,3858.75,3858.75,289.00,993.00,-807.00,-2139.00,1447.00, 000
 027,2678.47,2480.28,2480.28,199.00,-1233.00,-616.00,1224.00,-955.00, 000
 028,3931.64,2747.52,2747.52,289.00,318.00,1961.00,1909.00,-279.00, 000
 029,2959.67,2617.52,2617.52,219.00,-280.00,103.00,-2025.00,-1848.00, 000
 030,2202.53,1912.70,1912.70,159.00,-815.00,-1433.00,1007.00,-851.00, 000
 031,5333.91,4570.02,4570.02,399.00,-1556.00,2388.00,83.00,-1878.00, 000
 032,2924.34,2924.34,2925.16,218.00,760.00,1498.00,2352.00,-956.00, 000
 033,3741.19,3513.31,3513.31,279.00,1809.00,-1491.00,-832.00,826.00, 000
 034,1349.87,1309.72,1309.72,99.00,-368.00,-171.00,714.00,567.00, 000
 035,3931.90,3556.46,3556.46,289.00,521.00,-1180.00,419.00,2375.00, 000
 036,3831.07,3547.59,3547.59,279.00,1892.00,-622.00,-1547.00,249.00, 000
 037,1890.49,1867.99,1867.99,139.00,947.00,2174.00,-136.00,652.00, 000
 038,4607.90,2997.23,2997.23,358.00,-1417.00,582.00,1580.00,545.00, 000
 039,2045.76,1981.74,1981.74,149.00,-1815.00,-1950.00,-1245.00,-52.00, 000
 040,1640.13,1639.82,1639.82,119.00,-1987.00,225.00,-555.00,1024.00, 000
 041,2476.42,1661.09,1661.09,179.00,331.00,-498.00,-1330.00,-515.00, 000
 042,4300.76,4135.92,4135.92,329.00,-1602.00,-1531.00,647.00,1940.00, 000
 043,1543.28,1516.76,1516.76,119.00,2334.00,-586.00,2191.00,924.00, 000
 044,1837.22,1837.18,1837.18,139.00,-139.00,-585.00,-1778.00,-1415.00, 000
 045,2762.27,2668.52,2668.52,209.00,764.00,1916.00,2100.00,-394.00, 000
 046,3460.81,3267.20,3267.20,249.00,-2018.00,-1500.00,-196.00,1212.00, 000
 047,2624.81,1717.94,1717.94,199.00,-1133.00,734.00,-872.00,-964.00, 000
 048,4163.78,3699.43,3699.43,299.00,-1603.00,368.00,2094.00,502.00, 000
 049,3948.60,3890.06,3890.93,289.00,2173.00,-2084.00,-477.00,765.00, 000
 050,4429.33,4069.02,4069.02,329.00,1917.00,1216.00,-2074.00,423.00, 000
 051,2029.35,2029.23,2029.23,149.00,207.00,798.00,-1755.00,280.00, 000
 052,2898.50,2701.43,2701.43,209.00,142.00,-610.00,1801.00,1522.00, 000
 053,4530.32,2299.80,2299.80,329.00,1699.00,-1117.00,318.00,722.00, 000
 054,3101.37,2455.83,2455.83,229.00,2113.00,-1291.00,366.00,435.00, 000
 055,2132.75,2108.92,2108.92,159.00,992.00,127.00,638.00,2206.00, 000
 056,2826.20,2779.00,2780.00,209.00,-498.00,72.00,-1933.00,-2309.00, 000
 057,4466.22,3817.37,3817.37,339.00,-1272.00,1127.00,2071.00,-716.00, 000
 058,1352.94,1324.83,1324.83,99.00,2141.00,776.00,2375.00,-528.00, 000
 059,2598.69,1260.61,1260.61,189.00,226.00,75.00,-409.00,-1014.00, 000
 060,1771.19,1771.19,1771.19,129.00,-387.00,-2348.00,-647.00,-596.00, 000
