 005
 001,5043.33,4873.61,4873.61,369.00,-2059.00,929.00,1587.00,-2305.00, 000
 002,1694.36,1694.36,1694.36,129.00,-1160.00,-277.00,255.00,-1209.00, 000
 003,3619.27,3197.95,3198.77,269.00,1473.00,1607.00,-1215.00,-127.00, 000
 004,1836.58,1833.65,1833.65,139.00,-1648.00,-2154.00,-2059.00,-367.00, 000
 005,3639.31,2208.72,2208.72,269.00,2014.00,-233.00,-145.00,-699.00, 000
 006,5558.39,5131.00,5131.00,419.00,676.00,2340.00,-1743.00,-2185.00, 000
 007,1518.29,1486.20,1486.20,109.00,694.00,1297.00,-627.00,1978.00, 000
 008,1717.87,1700.53,1700.53,129.00,1900.00,-1757.00,2371.00,-123.00, 000
 009,3898.04,3718.26,3718.26,289.00,-2151.00,-2079.00,-1619.00,1601.00, 000
 010,4317.84,2615.32,2615.32,323.00,-1515.00,2008.00,300.00,125.00, 000
 011,3765.43,3368.77,3368.77,279.00,-1072.00,1698.00,2274.00,2089.00, 000
 012,5841.86,4296.19,4296.19,419.00,1148.00,-2163.00,1564.00,2113.00, 000
 013,1482.88,1338.79,1338.79,109.00,2055.00,519.00,900.00,-158.00, 000
 014,4878.32,4269.23,4269.23,369.00,827.00,-1701.00,-967.00,2173.00, 001
 015,5490.23,2889.50,2889.50,399.00,2151.00,-1375.00,645.00,1091.00, 001
 016,4097.02,3643.77,3643.77,299.00,2388.00,-25.00,-1179.00,719.00, 000
 017,3446.95,2822.38,2822.38,259.00,1953.00,921.00,-434.00,-585.00, 000
 018,2905.60,2421.39,2421.39,219.00,1444.00,-48.00,196.00,2027.00, 000
 019,2662.83,2536.26,2536.26,199.00,-2289.00,-1149.00,176.00,-1746.00, 000
 020,6134.40,4671.70,4671.70,449.00,-1289.00,1998.00,1091.00,-2022.00, 000
 021,3972.36,3624.32,3624.32,299.00,-843.00,2345.00,2152.00,304.00, 000
 022,4737.68,4519.76,4519.76,349.00,-2118.00,-900.00,2239.00,-2102.00, 000
 023,3307.78,3307.78,3307.78,239.00,2197.00,1333.00,-1089.00,954.00, 000
 024,4374.95,4017.82,4017.82,319.00,-678.00,1531.00,1884.00,-1564.00, 000
 025,4044.43,3865.93,3865.93,299.00,-671.00,2097.00,810.00,-1474.00, 000
 026,3085.83,2223.76,2224.66,229.00,1716.00,-2076.00,158.00,-488.00, 000
 027,4459.52,2824.16,2824.16,329.00,1334.00,-1536.00,2122.00,1176.00, 001
 028,2744.60,2657.69,2657.69,199.00,-198.00,-1067.00,-447.00,1579.00, 001
 029,4116.20,3533.24,3533.24,309.00,-1525.00,-1080.00,1697.00,370.00, 000
 030,3318.16,3186.37,3186.37,249.00,-1433.00,-306.00,1167.00,1536.00, 001
 031,3639.96,3481.24,3482.21,269.00,-1740.00,1370.00,1735.00,1146.00, 000
 032,7052.72,4381.21,4381.21,509.00,-11.00,-2367.00,1643.00,1690.00, 000
 033,4269.64,3336.42,3337.13,309.00,1653.00,834.00,-293.00,-1877.00, 000
 034,4529.56,3844.06,3844.06,329.00,1498.00,-2178.00,2016.00,1631.00, 000
 035,4407.78,3755.36,3755.93,329.00,-1242.00,-2037.00,1456.00,576.00, 000
 036,4299.28,4167.95,4168.91,309.00,2064.00,-2238.00,770.00,1725.00, 000
 037,5643.90,4418.77,4418.77,409.00,-2085.00,2252.00,-858.00,-1993.00, 000
 038,3288.56,3030.90,3030.90,239.00,358.00,-2136.00,-2203.00,-515.00, 000
 039,2872.12,2645.02,2645.68,209.00,-1964.00,-2325.00,-360.00,-221.00, 000
 040,6035.61,5213.91,5213.91,439.00,2385.00,-1569.00,-1203.00,2214.00, 000
 041,2804.19,2717.56,2717.56,209.00,-1475.00,-1477.00,1135.00,-2234.00, 000
 042,2184.85,1986.97,1986.97,159.00,-56.00,-80.00,1401.00,1271.00, 000
 043,3882.11,1985.19,1985.19,279.00,369.00,-1043.00,-514.00,735.00, 000
 044,4546.09,4223.84,4223.84,339.00,1291.00,-2307.00,975.00,1905.00, 000
 045,3987.42,3798.72,3798.72,289.00,1865.00,385.00,-1896.00,919.00, 000
 046,1791.09,1705.49,1705.49,129.00,-2084.00,96.00,-2043.00,-1609.00, 000
