 009
 001,5403.38,3833.06,3833.06,389.00,1603.00,-1317.00,-453.00,1918.00, 000
 002,3472.10,3418.61,3418.61,249.00,1018.00,2037.00,-1574.00,-192.00, 000
 003,3124.52,3124.52,3124.52,229.00,-2010.00,-1268.00,976.00,-2188.00, 000
 004,2249.29,2242.48,2242.48,169.00,2024.00,-432.00,2207.00,1803.00, 000
 005,3190.37,1620.00,1620.00,229.00,-920.00,2366.00,-648.00,769.00, 000
 006,1420.80,1349.96,1349.96,109.00,-695.00,-312.00,-1083.00,-1605.00, 000
 007,2049.88,2005.14,2005.14,149.00,2014.00,505.00,1481.00,-1428.00, 000
 008,2868.60,1764.22,1764.22,219.00,-1283.00,218.00,-108.00,-1098.00, 000
 009,4056.50,1526.19,1526.19,309.00,-637.00,432.00,885.00,319.00, 001
 010,4545.35,4092.53,4092.53,339.00,1968.00,920.00,-2092.00,1435.00, 001
 011,1854.57,1394.35,1394.94,139.00,582.00,-1402.00,1515.00,-365.00, 000
 012,4680.65,4639.11,4639.11,339.00,-1757.00,-2201.00,-730.00,2323.00, 000
 013,4181.41,4062.67,4062.67,319.00,352.00,-1687.00,-170.00,2342.00, 000
 014,5477.68,2480.05,2480.05,399.00,-823.00,-538.00,1560.00,149.00, 001
 015,4552.24,2850.15,2850.15,329.00,1963.00,-2011.00,942.00,650.00, 000
 016,5995.09,3262.70,3262.70,439.00,-1162.00,-2145.00,680.00,548.00, 000
 017,5788.22,5092.45,5092.45,419.00,-1329.00,2154.00,1981.00,-1716.00, 000
 018,4199.65,3314.18,3314.18,309.00,1730.00,713.00,582.00,-2396.00, 000
 019,4584.68,4218.85,4218.85,349.00,-327.00,1621.00,1362.00,-2245.00, 001
 020,3716.21,3183.02,3183.02,289.00,-964.00,259.00,2032.00,1334.00, 001
 021,2771.27,2682.21,2682.21,209.00,-1085.00,445.00,1064.00,2050.00, 000
 022,4152.23,3634.98,3634.98,309.00,-219.00,-656.00,1851.00,2332.00, 000
 023,4616.69,3436.09,3436.09,349.00,-893.00,-793.00,2121.00,857.00, 001
 024,3653.98,2190.40,2190.40,289.00,-1196.00,1619.00,-94.00,-274.00, 000
 025,1762.74,1753.05,1753.05,129.00,-1158.00,-561.00,-2307.00,-1885.00, 000
 026,2321.12,2153.59,2153.59,169.00,-294.00,155.00,-2306.00,923.00, 000
 027,5155.47,3681.33,3681.33,379.00,-1592.00,1324.00,-886.00,-2289.00, 000
 028,3741.84,1991.28,1991.28,269.00,-308.00,-908.00,671.00,826.00, 000
 029,2898.73,2448.85,2448.85,219.00,-152.00,-268.00,2244.00,238.00, 000
 030,4404.82,4150.10,4150.10,319.00,-2282.00,-889.00,1669.00,381.00, 000
 031,4333.24,3445.37,3445.37,319.00,126.00,-2187.00,-1029.00,1059.00, 000
 032,5785.89,3153.47,3153.47,419.00,-1795.00,-445.00,1355.00,-593.00, 000
 033,3695.58,3479.11,3479.85,269.00,1282.00,1578.00,-2181.00,1236.00, 000
 034,4491.18,3146.73,3146.73,339.00,-995.00,-1957.00,1179.00,318.00, 000
 035,6780.11,2801.94,2801.94,519.00,2097.00,31.00,-690.00,-258.00, 000
 036,4489.59,3483.93,3483.93,339.00,570.00,1332.00,-777.00,-1881.00, 000
 037,5209.61,3270.60,3270.60,389.00,240.00,1926.00,538.00,-1331.00, 001
 038,1490.00,1488.61,1488.61,109.00,419.00,-330.00,1184.00,947.00, 000
 039,3628.48,1902.49,1902.49,269.00,-2225.00,-1785.00,-714.00,-629.00, 000
 040,6366.34,4149.29,4149.29,469.00,658.00,-2039.00,-1276.00,1632.00, 000
 041,3601.75,1333.96,1333.96,259.00,-1594.00,916.00,-266.00,1042.00, 000
 042,2995.77,2976.63,2976.63,219.00,-137.00,-2363.00,2236.00,-566.00, 000
 043,2197.20,2197.20,2197.20,159.00,2321.00,1902.00,178.00,2387.00, 000
 044,5343.83,2795.55,2795.55,399.00,-1292.00,-69.00,1204.00,-1328.00, 000
 045,3308.62,2164.68,2164.68,239.00,-1374.00,-2117.00,394.00,-868.00, 000
 046,3919.76,3919.37,3919.37,289.00,1521.00,2283.00,-1691.00,37.00, 000
 047,4535.29,3849.77,3849.77,329.00,1827.00,2214.00,1391.00,-1611.00, 001
 048,3296.41,1375.91,1375.91,249.00,-116.00,566.00,749.00,-504.00, 000
 049,2942.29,2942.29,2942.29,219.00,-2060.00,-517.00,-1369.00,2343.00, 000
 050,1769.62,1714.95,1714.95,129.00,-1750.00,1557.00,-937.00,47.00, 000
 051,4037.54,1574.74,1574.74,299.00,589.00,2067.00,-529.00,958.00, 000
 052,3116.57,2670.11,2670.11,229.00,-2315.00,880.00,118.00,1980.00, 000
 053,6452.92,5206.47,5206.47,469.00,1683.00,1991.00,-1984.00,-1705.00, 000
 054,3046.51,2996.34,2996.34,219.00,-1899.00,198.00,785.00,-1134.00, 000
 055,2284.27,2002.28,2002.28,169.00,-434.00,-151.00,1082.00,1157.00, 001
 056,3196.07,3045.66,3045.66,239.00,1009.00,-770.00,-2007.00,-346.00, 000
 057,6101.70,2123.63,2123.63,459.00,-594.00,-1894.00,120.00,106.00, 000
 058,2144.06,2061.96,2061.96,159.00,738.00,1221.00,-1050.00,2248.00, 000
 059,3470.53,1399.96,1399.96,259.00,-545.00,2086.00,518.00,1175.00, 000
 060,5287.37,4760.18,4760.18,389.00,-2226.00,2273.00,1764.00,-323.00, 000
 061,3851.55,1947.90,1948.73,288.00,1301.00,-287.00,-41.00,1126.00, 000
 062,5560.36,3394.25,3394.25,449.00,1173.00,363.00,-2197.00,-42.00, 000
 063,5084.26,4340.59,4340.59,379.00,2331.00,1594.00,-440.00,-1747.00, 000
 064,2591.95,2161.02,2161.02,189.00,1244.00,-1324.00,2290.00,567.00, 000
 065,3796.97,2268.43,2268.43,279.00,44.00,-649.00,1379.00,1185.00, 000
 066,3329.59,2417.41,2417.41,249.00,191.00,800.00,-412.00,-1541.00, 000
 067,3123.76,3114.43,3114.43,239.00,1021.00,1464.00,-917.00,-974.00, 000
 068,2159.65,2113.07,2113.07,159.00,2281.00,-2035.00,179.00,-2251.00, 000
