 007
 001,3442.82,2939.71,2939.71,249.00,-2324.00,2356.00,-981.00,-259.00, 000
 002,1689.55,1644.79,1644.79,129.00,490.00,-1471.00,439.00,173.00, 000
 003,4338.86,4327.14,4327.14,319.00,2188.00,-2266.00,-2092.00,-1629.00, 000
 004,2526.35,2020.65,2020.65,189.00,1876.00,-1333.00,181.00,-233.00, 001
 005,2201.36,2136.23,2136.23,169.00,-10.00,-1482.00,1577.00,-52.00, 001
 006,1819.93,1794.70,1794.70,129.00,-1406.00,1342.00,-148.00,62.00, 000
 007,3745.22,3386.95,3386.95,269.00,-321.00,-1277.00,-1758.00,1790.00, 000
 008,3930.48,3358.22,3358.22,289.00,-1514.00,-921.00,1842.00,-1043.00, 000
 009,3759.34,3485.54,3485.54,289.00,672.00,1255.00,-672.00,-1961.00, 001
 010,1619.62,1521.97,1521.97,119.00,2146.00,-536.00,860.00,-1350.00, 000
 011,3070.90,2437.66,2437.66,229.00,1595.00,563.00,232.00,-1458.00, 000
 012,3501.85,3225.52,3225.52,259.00,-2006.00,1085.00,214.00,-1255.00, 001
 013,5766.16,5218.30,5218.30,419.00,1707.00,2278.00,-669.00,-2368.00, 000
 014,3063.06,3058.96,3059.75,228.00,-532.00,-2142.00,-2220.00,410.00, 000
 015,4445.90,1878.96,1878.96,319.00,1364.00,2337.00,1304.00,459.00, 000
 016,2893.32,2838.02,2838.02,209.00,1733.00,-2041.00,1270.00,759.00, 000
 017,3384.86,2697.51,2697.51,249.00,-468.00,-226.00,2225.00,-70.00, 000
 018,3783.02,1494.40,1494.40,279.00,-1041.00,-1566.00,36.00,-530.00, 001
 019,4251.22,3212.09,3212.09,309.00,986.00,-2348.00,-1103.00,92.00, 000
 020,2098.74,1629.60,1629.60,159.00,2171.00,-2043.00,544.00,-2135.00, 000
 021,3381.24,3054.73,3054.73,249.00,-533.00,609.00,53.00,-2389.00, 001
 022,2351.68,1895.10,1895.10,169.00,-185.00,-161.00,-596.00,1689.00, 000
 023,2058.21,1816.47,1816.47,149.00,503.00,2387.00,576.00,572.00, 000
 024,3996.42,3396.66,3396.66,289.00,-30.00,2089.00,-1056.00,-1149.00, 000
 025,1448.39,1394.80,1395.45,109.00,-59.00,-2185.00,327.00,-844.00, 000
 026,1757.68,1740.05,1740.05,129.00,-1463.00,1666.00,167.00,1057.00, 000
 027,5841.42,4423.87,4423.87,429.00,-127.00,-1917.00,-1884.00,2143.00, 001
 028,2994.37,2994.37,2994.37,219.00,-1384.00,2394.00,1608.00,2275.00, 000
 029,3884.61,3628.02,3628.02,279.00,-88.00,995.00,1570.00,-2232.00, 000
 030,2551.34,1834.25,1834.25,199.00,1194.00,1218.00,1164.00,-616.00, 000
 031,3294.04,3182.12,3182.12,239.00,1386.00,-1187.00,-743.00,1178.00, 000
 032,2954.84,2672.94,2672.94,219.00,1175.00,297.00,763.00,-2344.00, 000
 033,2594.09,1784.05,1784.05,189.00,-313.00,924.00,955.00,-331.00, 000
 034,3313.24,3240.26,3240.26,239.00,2223.00,1107.00,2264.00,-2133.00, 000
 035,3690.15,3392.09,3392.09,269.00,-1114.00,87.00,1961.00,-1345.00, 000
 036,1872.77,1484.21,1484.21,139.00,-1343.00,-1582.00,-1318.00,-98.00, 000
 037,4703.54,4099.10,4099.10,339.00,-240.00,2187.00,-268.00,-1912.00, 000
 038,2019.12,1402.24,1402.24,149.00,1053.00,-1075.00,745.00,293.00, 000
 039,2488.31,2444.50,2444.50,179.00,-109.00,-717.00,2000.00,519.00, 000
 040,2911.62,2553.52,2553.52,219.00,1736.00,-538.00,-639.00,-1476.00, 000
 041,2497.47,2130.74,2130.74,179.00,1757.00,-6.00,1085.00,-2028.00, 000
 042,2272.71,1509.09,1509.09,179.00,-1579.00,-1716.00,-477.00,-685.00, 000
 043,3141.74,2247.11,2247.11,248.00,726.00,-2034.00,214.00,154.00, 000
 044,5488.58,5113.41,5113.41,409.00,-2343.00,-465.00,2289.00,1701.00, 000
 045,4203.70,3919.67,3919.67,309.00,1360.00,-549.00,-2167.00,1161.00, 000
 046,3877.26,2470.86,2470.86,289.00,-812.00,244.00,1262.00,-1099.00, 000
 047,3075.76,3013.00,3013.00,229.00,2220.00,773.00,1825.00,-2214.00, 000
 048,1978.51,1828.86,1828.86,149.00,-1207.00,-475.00,-952.00,1336.00, 000
 049,3375.69,3334.20,3335.09,249.00,2199.00,-1617.00,617.00,1319.00, 000
 050,4314.20,3853.72,3853.72,329.00,-1630.00,781.00,2222.00,896.00, 000
 051,3978.73,3640.25,3640.25,299.00,-39.00,1510.00,-1286.00,-1910.00, 000
 052,3830.08,3315.18,3315.18,279.00,-1514.00,-2288.00,154.00,577.00, 000
 053,2987.42,2669.28,2669.28,219.00,1391.00,1420.00,549.00,-1113.00, 000
 054,3677.71,2326.60,2326.60,269.00,-1954.00,401.00,-356.00,-1290.00, 000
 055,2705.57,1481.22,1481.22,199.00,260.00,733.00,-960.00,1573.00, 000
 056,4126.19,3838.30,3838.30,299.00,-2231.00,-932.00,1034.00,1086.00, 000
 057,4727.80,3397.41,3397.41,369.00,854.00,-1792.00,-953.00,1085.00, 000
 058,1949.24,1865.97,1865.97,148.00,-875.00,-424.00,410.00,-1777.00, 000
 059,4565.65,4398.68,4398.68,339.00,-1848.00,-716.00,1910.00,1570.00, 000
 060,2452.98,2415.73,2415.73,179.00,-1680.00,1656.00,-2182.00,-707.00, 000
 061,3345.70,2445.09,2445.09,249.00,203.00,-472.00,2218.00,-1857.00, 000
 062,4231.59,4031.17,4031.94,309.00,-1810.00,1300.00,1858.00,-374.00, 000
 063,3453.83,1695.02,1695.02,249.00,-1005.00,-709.00,-1189.00,976.00, 000
 064,3339.13,1836.55,1836.55,239.00,1574.00,149.00,-253.00,336.00, 000
 065,1658.77,1485.27,1485.27,119.00,1353.00,461.00,244.00,1449.00, 000
 066,3298.60,3268.10,3268.10,239.00,1962.00,-175.00,-508.00,1965.00, 000
 067,3609.65,3370.42,3370.42,279.00,-1794.00,-398.00,1537.00,-912.00, 000
 068,2231.34,2222.82,2223.82,168.00,1275.00,-1757.00,-759.00,-858.00, 000
 069,1895.62,1884.00,1884.00,139.00,-942.00,1243.00,-942.00,-641.00, 000
 070,3786.13,2247.30,2247.30,269.00,-2278.00,434.00,-137.00,-249.00, 000
