 075
 001,2459.98,2459.98,179.00,-2154.00,641.00,-6.00,-558.00, 002
 002,3024.03,3024.03,219.00,1414.00,1005.00,-1546.00,386.00, 002
 003,2183.86,2183.86,159.00,1186.00,-1756.00,-658.00,-586.00, 002
 004,1889.30,1889.30,139.00,641.00,1805.00,838.00,-74.00, 002
 005,1401.39,1401.39,109.00,435.00,879.00,-251.00,-343.00, 000
 006,1475.32,1475.32,109.00,-558.00,-2195.00,-47.00,-811.00, 000
 007,2499.28,2499.28,179.00,-574.00,2265.00,1330.00,646.00, 001
 008,3945.97,3945.97,289.00,-1486.00,-932.00,2196.00,-2351.00, 005
 009,2229.23,2229.98,168.00,-1376.00,-1701.00,-593.00,387.00, 002
 010,4480.03,4480.03,329.00,2007.00,-904.00,-2330.00,-2027.00, 001
 011,4413.54,4413.54,319.00,-1054.00,-2309.00,1016.00,1589.00, 000
 012,1601.84,1601.84,119.00,1120.00,-1235.00,201.00,77.00, 000
 013,3724.26,3724.26,269.00,-1716.00,1465.00,-1672.00,-2259.00, 001
 014,1689.57,1689.57,129.00,345.00,-904.00,-1336.00,-1074.00, 001
 015,4040.67,4040.67,299.00,-1689.00,-1893.00,2333.00,-1505.00, 003
 016,2762.59,2762.59,199.00,1079.00,1421.00,-1644.00,955.00, 002
 017,3771.72,3771.72,279.00,247.00,-1355.00,-1667.00,1895.00, 001
 018,2300.14,2300.14,169.00,-366.00,73.00,-1954.00,1737.00, 004
 019,3443.74,3443.74,249.00,1391.00,-1809.00,-2024.00,-2253.00, 000
 020,3715.21,3715.21,269.00,1532.00,-183.00,-2077.00,699.00, 003
 021,2950.07,2950.07,219.00,-1513.00,1727.00,1429.00,1509.00, 001
 022,1587.25,1587.25,119.00,-2393.00,1170.00,-2111.00,-392.00, 000
 023,2188.84,2188.84,159.00,1338.00,-2098.00,1609.00,74.00, 001
 024,3028.24,3028.24,219.00,-800.00,-1376.00,-214.00,1595.00, 002
 025,2151.89,2151.89,159.00,316.00,-639.00,577.00,1497.00, 002
