 090
 001,3393.14,3393.14,249.00,-1690.00,2182.00,-472.00,-985.00, 006
 002,1367.06,1367.06,99.00,252.00,-521.00,239.00,-1888.00, 002
 003,2272.18,2272.18,169.00,2240.00,-323.00,918.00,-2171.00, 001
 004,3560.59,3560.59,259.00,-1522.00,-956.00,1287.00,1232.00, 004
 005,3377.59,3377.59,249.00,2189.00,-1888.00,-729.00,-187.00, 003
 006,2696.95,2696.95,199.00,2343.00,84.00,-206.00,-797.00, 003
 007,3803.58,3803.58,279.00,-2263.00,1481.00,905.00,-624.00, 004
 008,4765.82,4765.82,349.00,305.00,-2398.00,-631.00,2275.00, 007
 009,1473.41,1473.41,109.00,1504.00,-691.00,223.00,-1419.00, 002
 010,4066.29,4066.29,299.00,2070.00,94.00,-1485.00,2068.00, 003
 011,2670.66,2670.66,199.00,2352.00,1201.00,-287.00,1611.00, 000
 012,1978.03,1978.03,149.00,943.00,2294.00,2154.00,730.00, 001
 013,3396.26,3396.26,249.00,2026.00,-1525.00,-384.00,868.00, 001
 014,3874.00,3874.00,279.00,-294.00,2027.00,-118.00,-1843.00, 003
 015,1666.80,1667.66,119.00,-393.00,999.00,-1883.00,250.00, 002
 016,2402.04,2402.04,179.00,-2138.00,-2014.00,-1049.00,127.00, 001
 017,4524.92,4524.92,329.00,-758.00,-2148.00,-969.00,2372.00, 003
 018,3607.05,3607.05,259.00,-1916.00,446.00,580.00,-2158.00, 002
 019,1563.14,1563.14,119.00,518.00,810.00,617.00,2370.00, 001
 020,3593.85,3593.85,259.00,-1273.00,1570.00,2116.00,374.00, 003
 021,2568.15,2568.15,189.00,-1180.00,1192.00,163.00,-997.00, 003
 022,2841.70,2841.70,209.00,1633.00,2014.00,-1173.00,1565.00, 002
 023,2539.02,2539.02,189.00,-1992.00,1813.00,547.00,1824.00, 000
 024,2522.29,2522.29,189.00,-2096.00,725.00,157.00,-409.00, 003
 025,3055.91,3056.87,220.00,1465.00,-1964.00,858.00,1032.00, 002
 026,3855.79,3855.79,279.00,-1397.00,1994.00,-715.00,-1801.00, 003
 027,3346.42,3346.42,249.00,560.00,-2354.00,-2111.00,-338.00, 000
 028,4846.21,4846.21,349.00,619.00,-2120.00,-2004.00,1955.00, 001
 029,1372.23,1372.23,99.00,-1626.00,-599.00,-1099.00,-1866.00, 001
 030,3077.39,3077.39,229.00,204.00,2147.00,-1149.00,-617.00, 000
 031,1914.37,1914.37,139.00,-2208.00,1190.00,-2364.00,-718.00, 000
 032,3674.92,3674.92,269.00,1831.00,-263.00,-1685.00,-1332.00, 003
 033,2685.84,2685.84,199.00,519.00,-642.00,-1621.00,981.00, 002
