 077
 001,4340.26,4340.26,319.00,-1461.00,1917.00,1621.00,-1139.00, 001
 002,1697.35,1697.35,129.00,-1965.00,1618.00,-458.00,837.00, 001
 003,4520.51,4520.51,329.00,1890.00,-2166.00,1822.00,2354.00, 000
 004,4810.24,4810.24,349.00,945.00,-2055.00,-896.00,2389.00, 008
 005,2716.31,2716.31,199.00,1386.00,-624.00,637.00,1987.00, 005
 006,2704.35,2704.35,199.00,-2002.00,2370.00,89.00,655.00, 000
 007,2962.52,2962.52,219.00,403.00,-1535.00,873.00,1390.00, 001
 008,3640.46,3640.46,269.00,-968.00,-1822.00,-910.00,1818.00, 002
 009,1781.29,1781.29,129.00,-1118.00,1348.00,-1086.00,-433.00, 002
 010,2517.89,2517.89,189.00,2204.00,1453.00,2271.00,-1064.00, 000
 011,2453.11,2453.11,179.00,1753.00,1428.00,953.00,-891.00, 001
 012,3325.87,3325.87,239.00,1239.00,951.00,-928.00,-1572.00, 001
 013,2340.30,2340.30,169.00,2219.00,1798.00,1935.00,-525.00, 000
 014,4580.32,4580.32,329.00,2181.00,435.00,-2183.00,-956.00, 006
 015,3267.30,3267.30,239.00,1597.00,1777.00,-1592.00,1066.00, 001
 016,1942.60,1942.60,139.00,42.00,-1995.00,1031.00,-323.00, 001
 017,4148.71,4148.71,299.00,-1697.00,1799.00,1357.00,-1009.00, 003
 018,4512.09,4512.09,329.00,-2323.00,1933.00,-272.00,-2086.00, 001
 019,5443.04,5443.04,399.00,2376.00,1198.00,-2285.00,-1613.00, 001
 020,2125.90,2125.90,159.00,1834.00,-1363.00,415.00,220.00, 001
 021,2878.60,2878.60,209.00,-1836.00,-1235.00,-489.00,1309.00, 001
 022,2347.89,2347.89,169.00,2100.00,-272.00,37.00,849.00, 003
 023,1937.88,1937.88,139.00,-197.00,787.00,1685.00,1249.00, 001
 024,2081.53,2081.53,149.00,1224.00,-1348.00,1776.00,659.00, 000
 025,3982.62,3982.62,289.00,627.00,2142.00,-2346.00,-508.00, 001
 026,1854.89,1854.89,139.00,-104.00,-63.00,-1706.00,-998.00, 003
 027,3466.95,3466.95,249.00,1548.00,-872.00,-691.00,1775.00, 000
 028,4961.24,4961.24,359.00,-12.00,-2345.00,-1784.00,2289.00, 002
 029,3817.42,3817.42,279.00,-1389.00,1360.00,1268.00,-1381.00, 002
 030,3017.31,3017.31,219.00,1082.00,-319.00,-1703.00,842.00, 003
 031,2072.31,2072.31,149.00,1874.00,283.00,337.00,1673.00, 001
 032,1944.60,1945.50,139.00,-1484.00,-1639.00,-491.00,34.00, 000
 033,3701.74,3701.74,269.00,-1748.00,1444.00,1936.00,1806.00, 001
 034,2059.53,2059.53,149.00,-632.00,-611.00,-48.00,1364.00, 000
 035,3338.27,3338.78,248.00,2293.00,-1340.00,-928.00,-2219.00, 001
 036,3051.34,3051.34,219.00,-1243.00,-1177.00,1789.00,-834.00, 002
 037,2361.30,2361.55,169.00,-2193.00,-1837.00,-2244.00,524.00, 000
 038,3282.66,3282.66,239.00,-1140.00,1670.00,-1872.00,-1530.00, 001
 039,3953.29,3953.29,289.00,-615.00,-1803.00,1630.00,1451.00, 004
 040,3014.96,3014.96,219.00,474.00,-759.00,-2135.00,-2270.00, 000
 041,1650.65,1650.65,119.00,239.00,1281.00,-1165.00,2149.00, 002
 042,2284.66,2284.66,169.00,1267.00,202.00,1354.00,-2081.00, 000
 043,2911.80,2911.80,209.00,-188.00,-2111.00,642.00,680.00, 002
 044,4804.52,4804.52,349.00,-2022.00,62.00,2261.00,2239.00, 001
 045,2399.92,2399.92,179.00,1341.00,1142.00,1003.00,-1234.00, 003
 046,3715.86,3715.86,269.00,967.00,884.00,-796.00,-2387.00, 000
 047,3061.77,3062.43,228.00,-1810.00,-2271.00,-1440.00,769.00, 000
 048,2916.90,2917.72,209.00,-2329.00,445.00,196.00,-1017.00, 001
 049,3846.38,3846.38,279.00,1570.00,1151.00,-23.00,-2350.00, 002
 050,3668.91,3668.91,269.00,-1224.00,-2082.00,618.00,1091.00, 000
 051,3771.75,3771.75,279.00,1554.00,853.00,-2006.00,2099.00, 000
 052,1412.59,1412.59,109.00, 3.00,2398.00,-863.00,1282.00, 001
 053,2711.31,2711.31,199.00,-1438.00,173.00,-2362.00,-2376.00, 000
 054,3659.45,3659.45,269.00,-2121.00,993.00,1344.00,2170.00, 000
 055,2282.96,2282.96,169.00,-260.00,2311.00,-735.00,78.00, 000
