 085
 001,2845.22,2845.22,209.00,1625.00,-2294.00,810.00,432.00, 003
 002,2360.41,2360.41,169.00,-872.00,-90.00,783.00,-1773.00, 004
 003,2981.49,2981.49,219.00,-135.00,-774.00,-895.00,2109.00, 003
 004,2215.49,2215.49,159.00,-593.00,778.00,-1544.00,-1223.00, 006
 005,3217.42,3217.42,239.00,2175.00,1131.00,-968.00,443.00, 004
 006,2808.78,2808.78,209.00,-10.00,1190.00,1862.00,-904.00, 001
 007,2500.85,2501.83,183.00,-2369.00,969.00,-1003.00,-1127.00, 000
 008,5295.92,5295.92,389.00,-1631.00,-1077.00,2368.00,2395.00, 003
 009,1335.75,1335.75,99.00,1760.00,-1713.00,1660.00,-381.00, 001
 010,1609.28,1609.28,119.00,-1546.00,1989.00,55.00,1826.00, 001
 011,2946.75,2946.75,219.00,-987.00,1570.00,817.00,-760.00, 002
 012,2325.85,2325.85,169.00,-995.00,482.00,1290.00,48.00, 001
 013,3312.54,3312.54,239.00,-2133.00,-1301.00,1167.00,-1013.00, 002
 014,2455.61,2455.61,179.00,1671.00,1266.00,2167.00,-1139.00, 001
 015,2568.11,2568.11,189.00,-1350.00,1606.00,728.00,97.00, 002
 016,3693.32,3693.32,269.00,-1397.00,-2340.00,454.00,856.00, 004
 017,3907.51,3907.51,289.00,2123.00,-1710.00,-1699.00,-897.00, 000
 018,3375.56,3375.56,249.00,-1581.00,-336.00,1361.00,1319.00, 003
 019,1387.43,1387.43,99.00,-447.00,2177.00,-1625.00,1444.00, 000
 020,1873.87,1873.87,139.00,-586.00,-131.00,-2336.00,539.00, 001
 021,2139.29,2139.29,159.00,1582.00,2147.00,-545.00,2376.00, 000
 022,1959.27,1959.27,149.00,-11.00,-1211.00,-1903.00,-1720.00, 003
 023,2868.56,2868.56,209.00,-1900.00,102.00,853.00,908.00, 001
 024,2701.61,2701.61,199.00,149.00,2029.00,1047.00,-519.00, 003
 025,3662.57,3662.57,269.00,-1233.00,-1298.00,-1031.00,2359.00, 002
 026,2565.63,2565.63,189.00,1102.00,-1094.00,1534.00,1435.00, 002
 027,3008.23,3008.23,219.00,-600.00,-2022.00,-637.00,986.00, 003
 028,4127.66,4127.66,299.00,910.00,-897.00,-2231.00,1781.00, 002
