+1.00,+3648.76,+3649.73,31.80,28.07,-1655.00,1807.00,-405.00,-1622.00,00.00,02.00
+2.00,+4578.49,+4579.46,38.95,35.23,1442.00,-2036.00,-2207.00,731.00,01.00,02.00
+3.00,+1114.34,+1115.32,12.30,08.58,707.00,-595.00,1527.00,161.00,00.00,02.00
+4.00,+2786.72,+2787.71,25.15,21.44,140.00,-1177.00,2179.00,724.00,00.00,02.00
+5.00,+2336.07,+2337.04,21.70,17.98,-1638.00,1470.00,-45.00,-240.00,00.00,02.00
+6.00,+790.32,+791.31,09.80,06.09,500.00,-336.00,-53.00,230.00,00.00,02.00
+7.00,+3031.20,+3032.17,27.05,23.32,-1161.00,2012.00,-795.00,-998.00,00.00,02.00
+8.00,+3008.75,+3009.75,26.85,23.15,755.00,-1559.00,1960.00,1199.00,00.00,02.00
+9.00,+1609.39,+1610.38,16.10,12.39,927.00,-1157.00,-641.00,-1524.00,00.00,02.00
+10.00,+4094.58,+4095.58,35.20,31.50,1216.00,-1737.00,-1905.00,915.00,00.00,02.00
+11.00,+1630.58,+1631.58,16.25,12.55,-242.00,-1783.00,1373.00,-1551.00,00.00,02.00
+12.00,+2874.64,+2875.61,25.85,22.12,-2039.00,1810.00,-540.00,-644.00,00.00,02.00
+13.00,+232.40,+233.39,05.50,01.80,-1328.00,391.00,-1266.00,616.00,00.00,02.00
+14.00,+2738.50,+2739.46,24.80,21.07,2025.00,244.00,-471.00,1373.00,00.00,02.00
+15.00,+414.25,+415.23,06.90,03.19,-1703.00,-1740.00,-1977.00,-2052.00,00.00,02.00
+16.00,+3419.55,+3420.51,30.05,26.31,1597.00,1730.00,-1803.00,2104.00,00.00,02.00
+17.00,+2115.51,+2116.48,20.00,16.28,188.00,598.00,2166.00,1351.00,00.00,02.00
+18.00,+692.31,+693.28,09.05,05.33,2431.00,-730.00,2235.00,-65.00,00.00,02.00
+19.00,+2464.35,+2465.31,22.70,18.96,-2067.00,65.00,369.00,-314.00,00.00,02.00
+20.00,+1887.88,+1888.86,18.25,14.53,-281.00,-481.00,-2157.00,-261.00,00.00,02.00
+21.00,+1290.44,+1291.42,13.65,09.93,-1927.00,-2078.00,-1300.00,-949.00,00.00,02.00
+22.00,+3259.42,+3260.39,28.80,25.08,2263.00,-1274.00,-720.00,42.00,00.00,02.00
+23.00,+4427.83,+4428.79,37.80,34.07,-2427.00,-1846.00,1574.00,53.00,00.00,02.00
+24.00,+4846.11,+4847.09,41.00,37.29,1347.00,-1549.00,-2375.00,1556.00,01.00,02.00
+25.00,+4666.75,+4667.70,39.65,35.91,1555.00,-1274.00,-2239.00,1445.00,00.00,02.00
