+1.00,+1234.96,+1235.91,13.25,09.51,-731.00,-447.00,-54.00,-1481.00,00.00,01.00
+2.00,+3165.45,+3166.40,28.10,24.36,2151.00,465.00,608.00,-2300.00,00.00,01.00
+3.00,+2549.26,+2550.22,23.35,19.62,1842.00,-1165.00,878.00,1196.00,00.00,01.00
+4.00,+909.27,+910.26,10.70,07.00,246.00,504.00,-512.00,00.00,00.00,01.00
+5.00,+1686.09,+1687.07,16.70,12.98,600.00,1035.00,-650.00,-98.00,00.00,01.00
+6.00,+3878.83,+3879.82,33.55,29.84,427.00,-1363.00,2391.00,1983.00,00.00,01.00
+7.00,+2551.75,+2552.74,23.35,19.64,-1432.00,-1875.00,-2265.00,538.00,00.00,01.00
+8.00,+3263.95,+3264.91,28.85,25.11,-974.00,-996.00,1887.00,577.00,00.00,01.00
+9.00,+3421.47,+3422.44,30.05,26.33,-142.00,-888.00,2025.00,1761.00,00.00,01.00
+10.00,+3342.26,+3343.22,29.45,25.72,-1321.00,-372.00,1451.00,1497.00,00.00,01.00
+11.00,+3667.55,+3668.51,31.95,28.22,1687.00,39.00,-1966.00,376.00,00.00,01.00
+12.00,+578.50,+579.46,08.20,04.46,-1496.00,-2031.00,-1167.00,-1554.00,00.00,01.00
+13.00,+546.22,+547.17,07.95,04.21,-1343.00,-1164.00,-807.00,-1274.00,00.00,01.00
+14.00,+2528.98,+2529.94,23.20,19.46,-1614.00,1475.00,881.00,1894.00,00.00,01.00
+15.00,+446.02,+447.00,07.15,03.44,-1334.00,-2307.00,-1781.00,-2309.00,00.00,01.00
+16.00,+3818.22,+3819.19,33.10,29.38,106.00,-1976.00,1559.00,1556.00,00.00,01.00
+17.00,+2931.16,+2932.16,26.25,22.56,-926.00,1129.00,-1927.00,-1627.00,00.00,01.00
+18.00,+2740.78,+2741.77,24.80,21.09,2075.00,-56.00,753.00,2346.00,00.00,01.00
+19.00,+726.76,+727.75,09.30,05.60,-342.00,385.00,-29.00,1042.00,00.00,01.00
+20.00,+3182.64,+3183.62,28.20,24.49,-1544.00,-1287.00,1367.00,02.00,01.00,01.00
+21.00,+930.97,+931.93,10.90,07.17,1984.00,-202.00,1054.00,-142.00,00.00,01.00
+22.00,+4441.72,+4442.69,37.90,34.17,2351.00,2269.00,1978.00,-2158.00,00.00,01.00
+23.00,+2312.07,+2313.06,21.50,17.79,-300.00,229.00,1916.00,892.00,00.00,01.00
+24.00,+2587.17,+2588.12,23.65,19.91,-1906.00,104.00,-813.00,-2242.00,00.00,01.00
+25.00,+2296.32,+2297.28,21.40,17.67,-1185.00,-1315.00,974.00,-2100.00,00.00,01.00
