+1.00,+3309.08,+3310.03,29.20,25.46,1542.00,1263.00,-1097.00,-735.00,00.00,03.00
+2.00,+2896.80,+2897.78,26.00,22.29,1988.00,1191.00,881.00,-1487.00,00.00,03.00
+3.00,+2677.97,+2678.92,24.35,20.61,-1828.00,-528.00,760.00,-1220.00,01.00,03.00
+4.00,+3683.08,+3684.06,32.05,28.34,2026.00,762.00,-1653.00,569.00,00.00,03.00
+5.00,+2918.02,+2919.02,26.15,22.45,649.00,-1611.00,-1867.00,-131.00,00.00,03.00
+6.00,+2620.96,+2621.92,23.90,20.17,-1972.00,1010.00,-8.00,-727.00,00.00,03.00
+7.00,+5143.88,+5144.85,43.30,39.58,-1085.00,-2294.00,2253.00,1621.00,00.00,03.00
+8.00,+1817.60,+1818.59,17.70,13.99,230.00,-1093.00,-782.00,418.00,00.00,03.00
+9.00,+3067.92,+3068.88,27.35,23.61,2242.00,-2224.00,418.00,244.00,00.00,03.00
+10.00,+5414.62,+5415.58,45.40,41.66,2278.00,-1974.00,-1353.00,2044.00,00.00,03.00
+11.00,+3923.33,+3924.31,33.90,30.19,-1678.00,1585.00,1231.00,-1049.00,00.00,03.00
+12.00,+3518.28,+3519.24,30.80,27.07,2306.00,955.00,-1200.00,1260.00,00.00,03.00
+13.00,+3075.38,+3076.34,27.40,23.66,2240.00,-896.00,29.00,1243.00,00.00,03.00
+14.00,+2980.88,+2981.86,26.65,22.94,-72.00,2206.00,975.00,-586.00,01.00,03.00
+15.00,+2649.47,+2650.45,24.10,20.39,1471.00,-2281.00,1915.00,332.00,00.00,03.00
+16.00,+4381.88,+4382.84,37.45,33.71,-1755.00,-300.00,2251.00,-2078.00,01.00,03.00
+17.00,+1718.40,+1719.37,16.95,13.23,-383.00,-580.00,231.00,-2186.00,00.00,03.00
+18.00,+3976.87,+3977.86,34.30,30.60,2037.00,1301.00,-1771.00,151.00,00.00,03.00
+19.00,+3149.98,+3150.97,27.95,24.24,1432.00,1446.00,-1718.00,1368.00,00.00,03.00
+20.00,+5022.61,+5023.60,42.35,38.64,2252.00,-1534.00,-1188.00,2127.00,00.00,03.00
+21.00,+1981.63,+1982.63,18.95,15.25,763.00,-50.00,1670.00,-1813.00,00.00,03.00
+22.00,+1228.62,+1229.58,13.20,09.46,-2275.00,-267.00,-1204.00,337.00,00.00,03.00
+23.00,+882.71,+883.70,10.50,06.80,1711.00,717.00,1540.00,-150.00,00.00,03.00
+24.00,+4808.81,+4809.80,40.70,37.00,2127.00,1026.00,-1257.00,-2392.00,00.00,03.00
+25.00,+2384.72,+2385.72,22.05,18.35,876.00,1248.00,2103.00,-798.00,00.00,03.00
