+1.00,+3309.88,+3310.03,25.90,25.46,1542.00,1263.00,-1097.00,-735.00,00.00,01.00
+2.00,+2916.55,+2897.78,22.90,22.29,1988.00,1191.00,881.00,-1487.00,00.00,01.00
+3.00,+2712.71,+2678.92,23.75,20.61,-1828.00,-528.00,760.00,-1220.00,00.00,01.00
+4.00,+3697.49,+3684.06,30.60,28.34,2026.00,762.00,-1653.00,569.00,00.00,01.00
+5.00,+2919.27,+2919.02,22.90,22.45,649.00,-1611.00,-1867.00,-131.00,00.00,01.00
+6.00,+2621.31,+2621.92,20.75,20.17,-1972.00,1010.00,-8.00,-727.00,00.00,01.00
+7.00,+5155.69,+5144.85,41.75,39.58,-1085.00,-2294.00,2253.00,1621.00,00.00,01.00
+8.00,+1818.69,+1818.59,14.05,13.99,230.00,-1093.00,-782.00,418.00,00.00,01.00
+9.00,+3091.86,+3068.88,25.80,23.61,2242.00,-2224.00,418.00,244.00,00.00,01.00
+10.00,+5426.68,+5415.58,43.80,41.66,2278.00,-1974.00,-1353.00,2044.00,00.00,01.00
+11.00,+3924.65,+3924.31,30.80,30.19,-1678.00,1585.00,1231.00,-1049.00,00.00,01.00
+12.00,+3566.90,+3519.24,29.60,27.07,2306.00,955.00,-1200.00,1260.00,00.00,01.00
+13.00,+3089.11,+3076.34,25.80,23.66,2240.00,-896.00,29.00,1243.00,00.00,01.00
+14.00,+3025.77,+2981.86,23.85,22.94,-72.00,2206.00,975.00,-586.00,01.00,01.00
+15.00,+2651.26,+2650.45,20.90,20.39,1471.00,-2281.00,1915.00,332.00,00.00,01.00
+16.00,+4397.13,+4382.84,35.80,33.71,-1755.00,-300.00,2251.00,-2078.00,00.00,01.00
+17.00,+1718.70,+1719.37,13.80,13.23,-383.00,-580.00,231.00,-2186.00,00.00,01.00
+18.00,+4003.37,+3977.86,32.80,30.60,2037.00,1301.00,-1771.00,151.00,00.00,01.00
+19.00,+3149.97,+3150.97,24.80,24.24,1432.00,1446.00,-1718.00,1368.00,00.00,01.00
+20.00,+5053.34,+5023.60,40.85,38.64,2252.00,-1534.00,-1188.00,2127.00,00.00,01.00
+21.00,+1983.26,+1982.63,15.85,15.25,763.00,-50.00,1670.00,-1813.00,00.00,01.00
+22.00,+1229.47,+1229.58,09.90,09.46,-2275.00,-267.00,-1204.00,337.00,00.00,01.00
+23.00,+884.69,+883.70,06.95,06.80,1711.00,717.00,1540.00,-150.00,00.00,01.00
+24.00,+4809.86,+4809.80,37.10,37.00,2127.00,1026.00,-1257.00,-2392.00,00.00,01.00
+25.00,+2396.31,+2385.72,20.60,18.35,876.00,1248.00,2103.00,-798.00,00.00,01.00
