 008
 001,4887.70,4887.70,359.00,2171.00,1646.00,-947.00,-2118.00, 000
 002,2393.22,2393.22,179.00,-649.00,2026.00,-791.00,-363.00, 001
 003,4313.69,4314.55,318.00,-961.00,-1644.00,1456.00,1930.00, 002
 004,2916.90,2917.72,209.00,-1291.00,332.00,1137.00,-1286.00, 000
 005,3481.30,3482.28,258.00,-1066.00,550.00,2295.00,1461.00, 002
 006,1586.63,1586.63,119.00,-751.00,531.00,-2092.00,-317.00, 000
 007,1433.61,1433.61,109.00,932.00,-1849.00,652.00,-443.00, 000
 008,3267.48,3267.48,239.00,-2284.00,2096.00,429.00,275.00, 000
 009,3648.25,3648.25,269.00,1725.00,-1963.00,-1586.00,-431.00, 001
 010,2585.63,2585.63,189.00,-2027.00,955.00,-2250.00,-1621.00, 000
 011,2822.24,2822.24,209.00,260.00,-841.00,1294.00,1785.00, 000
 012,4345.71,4345.71,319.00,2067.00,1060.00,-1319.00,-1664.00, 000
 013,2902.19,2902.19,209.00,-1547.00,-761.00,1184.00,221.00, 000
 014,3947.89,3947.89,289.00,-1925.00,-2147.00,1561.00,-294.00, 000
 015,3696.76,3696.76,269.00,-1124.00,-1814.00,-597.00,1845.00, 001
 016,3529.25,3529.25,259.00,558.00,2090.00,145.00,-1415.00, 001
 017,2893.59,2893.59,209.00,-2206.00,1622.00,649.00,2093.00, 000
 018,1419.53,1419.53,109.00,-453.00,1903.00,423.00,786.00, 000
 019,2781.39,2782.23,207.00,627.00,590.00,-640.00,-1887.00, 000
 020,1861.29,1861.29,139.00,331.00,1483.00,-918.00,103.00, 000
