 000
 001,2428.26,2362.73,2363.69,179.00,-1288.00,-569.00,-1156.00,1791.00, 000
 002,2775.00,2502.88,2503.55,199.00,-2384.00,-980.00,-1070.00,1151.00, 000
 003,1576.01,1576.01,1576.01,119.00,-340.00,-2107.00,-1905.00,-2293.00, 000
 004,1800.01,1792.92,1792.92,129.00,-1622.00,-45.00,-2314.00,1609.00, 000
 005,2504.96,2331.00,2331.00,188.00,449.00,876.00,-1874.00,1069.00, 000
 006,1656.01,1656.01,1656.01,119.00,-28.00,1338.00,1628.00,1333.00, 000
 007,4775.05,4761.33,4761.33,349.00,-2212.00,571.00,1917.00,-1800.00, 000
 008,1498.27,1498.27,1498.27,109.00,-418.00,-992.00,1067.00,-793.00, 000
 009,2999.72,2999.72,2999.72,219.00,1116.00,1600.00,2233.00,-1184.00, 000
 010,3335.69,3333.70,3334.60,246.00,-371.00,1395.00,-2374.00,-1271.00, 000
 011,3565.91,3565.91,3565.91,259.00,1332.00,1900.00,-2181.00,1288.00, 000
 012,5113.80,4909.60,4909.60,369.00,-2082.00,813.00,1656.00,-2370.00, 000
 013,2587.16,1983.64,1983.64,189.00,-272.00,10.00,52.00,-1947.00, 000
 014,5163.47,4911.05,4911.05,379.00,-1287.00,2055.00,1160.00,-2203.00, 000
 015,4055.54,4055.54,4055.54,299.00,-1068.00,1070.00,1605.00,-1980.00, 000
 016,1375.72,1375.72,1375.72,99.00,1912.00,-1398.00,2365.00,-99.00, 000
 017,4748.54,4284.03,4284.03,349.00,2036.00,2320.00,404.00,-1641.00, 000
 018,2446.94,2446.94,2446.94,179.00,518.00,-591.00,-1737.00,359.00, 000
 019,4773.56,4765.73,4765.73,349.00,-1837.00,-2154.00,-291.00,2354.00, 000
 020,2958.61,2908.33,2908.33,219.00,-2153.00,-2108.00,730.00,-1725.00, 000
