 000
 001,3161.02,3161.02,3161.02,229.00,-1731.00,2184.00,1430.00,2174.00, 000
 002,1448.36,1448.36,1448.36,109.00,-661.00,-942.00,245.00,-2072.00, 000
 003,2165.52,1460.10,1460.10,159.00,1066.00,-1150.00,2270.00,-324.00, 000
 004,2930.85,2930.85,2930.85,219.00,836.00,-797.00,2204.00,1795.00, 000
 005,3865.74,3865.74,3865.74,279.00,653.00,1432.00,1715.00,-2285.00, 000
 006,3692.21,3692.21,3692.21,269.00,2377.00,1147.00,-1312.00,1301.00, 000
 007,1469.76,1469.76,1469.76,109.00,-2210.00,842.00,-742.00,914.00, 000
 008,1274.52,1274.24,1274.24,99.00,-1136.00,-1465.00,79.00,-1081.00, 000
 009,3336.69,3336.69,3337.46,247.00,-2105.00,-20.00,509.00,-2095.00, 000
 010,3555.59,3555.59,3555.59,259.00,-702.00,1286.00,-767.00,-2269.00, 000
 011,2729.75,2729.75,2729.75,199.00,546.00,-2378.00,-2009.00,-1417.00, 000
 012,5362.70,4762.39,4762.39,389.00,2333.00,-1376.00,-2065.00,451.00, 000
 013,4226.36,3955.20,3955.20,309.00,-1456.00,1625.00,1541.00,-956.00, 000
 014,3888.48,3690.70,3690.70,289.00,1974.00,-1484.00,2086.00,2205.00, 000
 015,1587.67,1587.67,1587.67,119.00,-2043.00,-1258.00,-465.00,-1083.00, 000
 016,4249.75,4249.75,4249.75,309.00,2060.00,-2191.00,-1841.00,-505.00, 000
 017,2764.43,2764.43,2764.43,199.00,-1690.00,-325.00,994.00,-987.00, 000
 018,1322.80,1322.55,1322.55,99.00,-296.00,-1512.00,-1613.00,-1391.00, 000
 019,3891.99,2458.80,2458.80,287.00,450.00,1667.00,-1310.00,-50.00, 000
 020,3758.35,3758.35,3759.25,278.00,391.00,499.00,-2327.00,-2098.00, 000
