 000
 001,1343.59,1311.52,1311.52,99.00,530.00,1282.00,-356.00,2249.00, 000
 002,1479.46,1478.94,1478.94,109.00,-588.00,232.00,71.00,1556.00, 000
 003,3133.71,3109.28,3109.28,229.00,357.00,1156.00,2053.00,-1450.00, 000
 004,1971.29,1964.75,1964.75,149.00,1724.00,2172.00,727.00,479.00, 000
 005,3498.94,3498.94,3498.94,259.00,-1280.00,1968.00,-1680.00,-1508.00, 000
 006,3333.41,3321.00,3321.00,239.00,2045.00,1195.00,-1199.00,484.00, 000
 007,5419.07,2968.13,2968.13,396.00,-518.00,1141.00,1363.00,-1155.00, 000
 008,3414.68,3393.68,3393.68,259.00,472.00,-1316.00,-118.00,2026.00, 000
 009,2021.46,2021.46,2021.46,149.00,771.00,752.00,231.00,-1196.00, 000
 010,1889.41,1851.56,1851.56,139.00,-437.00,-361.00,1022.00,779.00, 000
 011,1917.72,1917.31,1917.31,139.00,-607.00,1850.00,-10.00,28.00, 000
 012,2156.56,2119.84,2119.84,159.00,-2166.00,-795.00,-556.00,-2174.00, 000
 013,3354.19,2891.56,2891.56,249.00,2091.00,-1740.00,-799.00,-1835.00, 000
 014,4501.87,4501.57,4501.57,329.00,-1830.00,-2008.00,734.00,1692.00, 000
 015,3927.42,3927.42,3927.42,289.00,-2359.00,-329.00,1548.00,71.00, 000
 016,4671.01,4488.16,4488.16,339.00,-2206.00,-1366.00,824.00,1945.00, 000
 017,4140.74,4134.25,4134.25,299.00,2219.00,-1522.00,-1897.00,-1910.00, 000
 018,3178.00,3168.09,3168.09,229.00,1935.00,-2146.00,2050.00,1020.00, 000
 019,4123.24,3864.28,3864.28,299.00,-1528.00,-806.00,2260.00,-42.00, 000
 020,4788.57,3797.58,3797.58,349.00,630.00,1051.00,-2290.00,-1377.00, 000
