 038
 001,3235.04,3235.04,239.00,-961.00,258.00,2274.00,241.00, 001
 002,1914.72,1914.72,139.00,-2155.00,-1427.00,-1206.00,236.00, 002
 003,2709.28,2709.28,199.00,-2345.00,-1567.00,86.00,-371.00, 001
 004,2076.17,2076.17,149.00,-904.00,2234.00,1114.00,1746.00, 001
 005,1959.98,1959.98,149.00,351.00,1463.00,-1606.00,1571.00, 000
 006,1737.13,1737.13,129.00,-266.00,-516.00,1400.00,-1008.00, 002
 007,2552.70,2552.70,189.00,498.00,2191.00,-1938.00,1428.00, 001
 008,3111.13,3111.13,229.00,65.00,-1133.00,-50.00,1976.00, 003
 009,2865.90,2865.90,209.00,1932.00,840.00,-618.00,-468.00, 000
 010,2374.23,2374.23,179.00,1480.00,-175.00,-519.00,1106.00, 001
 011,2416.36,2416.36,179.00,-1371.00,2186.00,-335.00, 3.00, 003
 012,2565.81,2565.81,189.00,2383.00,-1512.00,240.00,-101.00, 002
 013,1556.39,1556.39,119.00,316.00,-875.00,1872.00,-840.00, 000
 014,2909.73,2909.73,209.00,-483.00,117.00,1362.00,-2133.00, 001
 015,1416.80,1416.80,109.00,949.00,532.00,2068.00,1401.00, 001
 016,2487.27,2487.27,179.00,-1639.00,-1558.00,-1127.00,876.00, 002
 017,4289.88,4289.88,309.00,1877.00,-1346.00,-2125.00,199.00, 000
 018,1374.59,1374.59,99.00,-147.00,1149.00,606.00,-1.00, 000
 019,2773.02,2773.02,199.00,-1997.00,342.00,428.00,-1003.00, 002
 020,3308.30,3308.30,239.00,2277.00,296.00,-617.00,1899.00, 001
 021,4883.19,4883.19,359.00,871.00,1502.00,-2348.00,-2170.00, 002
 022,1527.90,1528.34,109.00,-202.00,-167.00,1246.00,-656.00, 002
 023,1754.27,1754.27,129.00,-1789.00,2157.00,-86.00,1736.00, 000
 024,2427.60,2427.60,179.00,671.00,-131.00,-1713.00,-589.00, 001
 025,2985.67,2985.67,219.00,1340.00,909.00,345.00,-1906.00, 003
 026,3664.29,3664.29,269.00,-1392.00,-1703.00,104.00,1642.00, 000
 027,3771.35,3771.35,279.00,-1432.00,-466.00,2142.00,-1670.00, 001
 028,4930.42,4930.42,359.00,883.00,2239.00,-1547.00,-2051.00, 001
 029,2534.65,2534.65,189.00,2220.00,1005.00,1399.00,-1393.00, 000
 030,2346.81,2346.81,169.00,-482.00,638.00,1738.00,1399.00, 000
 031,3070.19,3070.19,229.00,-1411.00,644.00,1344.00,1999.00, 001
 032,4126.58,4126.58,299.00,710.00,-1806.00,1391.00,2264.00, 000
 033,2337.14,2337.14,169.00,-1208.00,821.00,-2136.00,-1324.00, 001
 034,5440.44,5440.44,399.00,-2063.00,-869.00,2396.00,2248.00, 001
 035,4557.34,4557.34,329.00,-2188.00,1658.00,183.00,-2234.00, 000
 036,4774.90,4774.90,349.00,-220.00,-2393.00,2079.00,1792.00, 001
 037,4682.09,4682.09,339.00,2113.00,-481.00,-2385.00,-1781.00, 000
 038,2698.92,2698.92,199.00,-2304.00,934.00,372.00,583.00, 000
 039,2175.11,2175.11,159.00,-415.00,329.00,-2102.00,-1044.00, 000
 040,1770.91,1770.91,129.00,1444.00,1870.00,99.00,718.00, 000
