 028
 001,1414.38,1414.38,109.00,-2086.00,257.00,-1413.00,1501.00, 000
 002,3732.07,3732.07,269.00,1738.00,-2337.00,-1984.00,-2063.00, 000
 003,3192.51,3192.51,229.00,2000.00,1346.00,-1171.00,976.00, 000
 004,4600.13,4600.13,339.00,-340.00,2372.00,-1226.00,-2142.00, 001
 005,3518.63,3518.63,259.00,-298.00,1263.00,-162.00,-2253.00, 000
 006,3124.31,3124.31,229.00,408.00,-2225.00,590.00,894.00, 004
 007,2601.44,2601.44,189.00,-738.00,-1313.00,1785.00,-679.00, 001
 008,3177.35,3177.35,229.00,1087.00,1654.00,-1661.00,59.00, 002
 009,1992.30,1992.30,149.00,2286.00,-1661.00,680.00,-482.00, 001
 010,1927.34,1927.34,139.00,1025.00,343.00,303.00,-1444.00, 000
 011,2658.43,2658.43,199.00,-1525.00,-1700.00,1130.00,-1835.00, 000
 012,3616.02,3616.53,268.00,-932.00,-958.00,-2302.00,2389.00, 000
 013,3963.47,3963.47,289.00,2360.00,642.00,-870.00,-1655.00, 003
 014,1448.16,1448.16,109.00,2320.00,1457.00,1074.00,2195.00, 000
 015,4415.51,4415.51,319.00, 5.00,-1848.00,-2099.00,2034.00, 004
 016,2189.59,2189.59,159.00,1067.00,654.00,-16.00,-1249.00, 000
 017,2314.51,2314.51,169.00,-1766.00,-633.00,-1047.00,1567.00, 002
 018,2999.44,2999.44,219.00,1593.00,2179.00,738.00,-696.00, 002
 019,2877.31,2877.31,209.00,775.00,1058.00,-2027.00,404.00, 001
 020,4077.89,4077.89,299.00,-1961.00,-1188.00,1578.00,838.00, 001
 021,3043.94,3043.94,219.00,447.00,48.00,-2118.00,-1591.00, 001
 022,2424.42,2424.42,179.00,-1478.00,-971.00,832.00,-235.00, 001
 023,3571.01,3571.01,259.00,64.00,1450.00,878.00,-2027.00, 001
 024,4001.39,4001.39,289.00,-2161.00,1426.00,1156.00,-812.00, 000
 025,2457.33,2457.33,179.00,-660.00,-442.00,-2114.00,1539.00, 000
 026,2126.35,2126.35,159.00,313.00,1493.00,-1758.00,1975.00, 000
 027,1658.20,1658.20,119.00,2317.00,179.00,975.00,1153.00, 000
 028,3749.87,3749.87,269.00,-1814.00,-396.00,1827.00,-1293.00, 000
 029,2215.86,2215.86,159.00,1656.00,931.00,-392.00,1777.00, 000
 030,2133.96,2133.96,159.00,-1578.00,-1431.00,-1362.00,692.00, 000
 031,1774.65,1774.65,129.00,671.00,-523.00,496.00,-2289.00, 000
 032,2475.44,2475.44,179.00,206.00,-1988.00,1873.00,-158.00, 001
 033,2408.43,2408.43,179.00,-630.00,-1809.00,-2326.00,-99.00, 000
 034,1874.83,1874.83,139.00,1735.00,-153.00,-137.00,-256.00, 000
 035,1547.93,1547.93,119.00,471.00,1340.00,1925.00,1871.00, 000
 036,3906.94,3906.94,289.00,-1102.00,1079.00,2106.00,-1151.00, 000
 037,1617.00,1617.00,119.00,-209.00,-951.00,-1621.00,-1739.00, 000
 038,2637.27,2637.27,189.00,1781.00,651.00,-852.00,501.00, 002
 039,3490.69,3490.69,259.00,1114.00,1217.00,1746.00,-2216.00, 000
 040,4409.45,4409.45,319.00,-2190.00,-1855.00,-53.00,2002.00, 000
