 032
 001,2970.53,2970.53,219.00,1796.00,767.00,-1170.00,603.00, 001
 002,2797.60,2797.60,209.00,500.00,35.00,-2291.00,-157.00, 000
 003,2521.07,2521.07,189.00,-1473.00,-325.00,-1207.00,2182.00, 004
 004,1533.45,1534.06,118.00,158.00,-761.00,-154.00,-2263.00, 000
 005,1809.55,1810.51,137.00,2327.00,628.00,1996.00,-1152.00, 001
 006,4390.43,4390.43,319.00,-1345.00,-2020.00,953.00,1721.00, 004
 007,1486.96,1486.96,109.00,1290.00,838.00,1577.00,2297.00, 000
 008,3499.66,3499.66,259.00,1950.00,444.00,-1390.00,1489.00, 000
 009,3503.66,3503.66,259.00,-1438.00,2294.00,1377.00,208.00, 000
 010,1274.55,1274.55,99.00,2269.00,250.00,1151.00,-362.00, 002
 011,2163.36,2163.36,159.00,-788.00,336.00,270.00,2223.00, 001
 012,1718.46,1718.46,129.00,-1234.00,481.00,-1004.00,-1222.00, 001
 013,3266.81,3266.81,239.00,-1838.00,1442.00,-111.00,-1331.00, 002
 014,4220.95,4220.95,309.00,333.00,2059.00,-370.00,-2103.00, 002
 015,4104.09,4104.09,299.00,2139.00,-660.00,-1034.00,1943.00, 000
 016,3769.82,3769.82,279.00,-1157.00,-1324.00,-2298.00,2269.00, 001
 017,3816.77,3816.77,279.00,-674.00,-2395.00,-286.00,1402.00, 001
 018,1831.41,1831.41,139.00,206.00,-450.00,-1256.00,-1553.00, 000
 019,2707.46,2707.46,199.00,1446.00,-1746.00,1753.00,944.00, 001
 020,4098.75,4098.75,299.00,596.00,-1087.00,-1595.00,2377.00, 004
 021,2634.83,2634.83,189.00,-731.00,2093.00,1901.00,2215.00, 000
 022,1921.24,1921.24,139.00,-109.00,1017.00,-1830.00,1871.00, 000
 023,2571.83,2571.83,189.00,-942.00,-135.00,1624.00,-308.00, 000
 024,1784.93,1784.93,129.00,-1100.00,-1700.00,-1881.00,-95.00, 000
 025,3049.86,3049.86,219.00,-1079.00,1798.00,324.00,-910.00, 001
 026,1816.16,1816.16,139.00,439.00,2279.00,-150.00,561.00, 001
 027,2507.85,2508.70,188.00,516.00,-1442.00,-1385.00,195.00, 000
 028,2550.16,2550.16,189.00,-1187.00,-2151.00,1025.00,-882.00, 000
 029,2233.52,2233.52,169.00,939.00,107.00,-1081.00,1060.00, 001
 030,2059.73,2059.73,149.00, 4.00,-312.00,-1315.00,1270.00, 000
 031,4185.01,4185.01,309.00,-518.00,1924.00,255.00,-2189.00, 001
 032,2836.13,2836.13,209.00,-2171.00,748.00,502.00,-200.00, 001
 033,1445.40,1445.40,109.00,-2071.00,-25.00,-777.00,-669.00, 000
 034,1808.77,1809.54,137.00,-2040.00,252.00,-2084.00,2061.00, 000
 035,1466.39,1466.39,109.00,915.00,316.00,2316.00,749.00, 000
 036,2482.24,2482.24,179.00,2319.00,-520.00,-152.00,-756.00, 000
 037,2377.02,2377.02,179.00,2295.00,-919.00,1390.00,1279.00, 001
 038,2061.88,2061.88,149.00,253.00,-1216.00,1808.00,138.00, 000
 039,3973.40,3973.40,289.00,1963.00,-2291.00,-1743.00,-858.00, 000
 040,4224.65,4224.65,309.00,1698.00,-1991.00,-1962.00,119.00, 000
 041,1263.26,1263.26,99.00,-180.00,793.00,467.00,1878.00, 000
 042,2028.72,2028.72,149.00,-1559.00,1353.00,-313.00,-248.00, 000
 043,1421.73,1421.73,109.00,1900.00,1523.00,481.00,1611.00, 000
 044,1940.02,1940.02,139.00,-1499.00,-2171.00,209.00,-1251.00, 000
 045,2616.26,2616.26,189.00,21.00,1763.00,-2268.00,496.00, 000
 046,4635.97,4635.97,339.00,-1503.00,1819.00,1368.00,-1821.00, 001
 047,3331.23,3331.23,239.00,2372.00,-1467.00,1409.00,1722.00, 000
 048,3129.49,3129.49,229.00,1407.00,-1059.00,-1687.00,-589.00, 000
 049,1899.06,1899.06,139.00,532.00,691.00,2346.00,129.00, 000
 050,2411.34,2411.34,179.00,-322.00,-229.00,-1282.00,1983.00, 000
