 043
 001,1927.66,1927.66,139.00,-1522.00,-247.00,-64.00,1014.00, 001
 002,1562.53,1562.53,119.00,-405.00,1212.00,-1825.00,560.00, 000
 003,3280.44,3280.44,239.00,1653.00,-980.00,-402.00,1577.00, 003
 004,3506.06,3506.06,259.00,1211.00,1719.00,-2254.00,1184.00, 002
 005,2765.29,2765.29,199.00,-1749.00,-1853.00,966.00,-2378.00, 000
 006,2015.70,2015.70,149.00,622.00,312.00,1919.00,-1231.00, 002
 007,2719.30,2719.30,199.00,1365.00,-1019.00,263.00,1467.00, 002
 008,3179.88,3179.88,229.00,-452.00,1670.00,2307.00,89.00, 002
 009,2428.47,2428.47,179.00,1953.00,990.00,847.00,-1172.00, 000
 010,3593.43,3593.43,259.00,-2312.00,1099.00,1273.00,1345.00, 002
 011,5213.98,5213.98,379.00,669.00,2335.00,-1580.00,-2369.00, 003
 012,3140.46,3140.46,229.00,-1279.00,-2132.00,1797.00,-1499.00, 001
 013,3639.48,3639.48,269.00,708.00,1518.00,1021.00,-2108.00, 001
 014,1531.24,1532.07,117.00,1818.00,1588.00,2059.00,75.00, 001
 015,3463.25,3463.25,249.00,-851.00,-1555.00,-758.00,1907.00, 002
 016,3307.01,3307.01,239.00,-1543.00,-519.00,1296.00,-2215.00, 002
 017,2494.67,2494.67,179.00,-994.00,104.00,925.00,1698.00, 002
 018,1250.50,1251.44,92.00,-66.00,1936.00,-642.00,825.00, 001
 019,3500.56,3500.56,259.00,2134.00,-1303.00,1904.00,2190.00, 000
 020,4501.65,4501.65,329.00,-2163.00,-740.00,2119.00,-2129.00, 000
 021,2628.81,2628.81,189.00,2241.00,1845.00,235.00,146.00, 001
 022,2228.92,2229.65,168.00,-1387.00,-1040.00,-281.00,896.00, 002
 023,2143.76,2143.76,159.00,-1984.00,701.00,-1927.00,-1442.00, 000
 024,2373.98,2373.98,179.00,-403.00,412.00,1914.00,929.00, 001
 025,3207.30,3207.30,239.00,418.00,778.00,-2391.00,-770.00, 002
 026,2712.40,2712.40,199.00,-1834.00,-238.00,552.00,1052.00, 002
 027,1499.07,1499.07,109.00,1381.00,-2133.00,-93.00,-1860.00, 000
 028,1883.13,1883.13,139.00,1094.00,723.00,2252.00,2208.00, 000
 029,2936.70,2936.70,219.00,-1913.00,383.00,898.00,-467.00, 000
 030,2471.94,2471.94,179.00,-615.00,2113.00,130.00,-244.00, 000
 031,2797.48,2797.48,209.00,-1024.00,1987.00,-1593.00,-752.00, 001
 032,3187.13,3187.13,229.00,1731.00,-473.00,-391.00,1905.00, 000
 033,1813.15,1813.97,138.00,-649.00,-338.00,1161.00,-218.00, 001
 034,2834.55,2834.55,209.00,-2061.00,-1237.00,649.00,-406.00, 001
 035,4424.79,4424.79,319.00,-1232.00,-1186.00,1853.00,1986.00, 001
 036,1861.43,1861.43,139.00,-204.00,798.00,-1451.00,2180.00, 000
 037,1697.19,1697.19,129.00,1878.00,-2241.00,1520.00,-582.00, 000
 038,3494.74,3494.74,259.00,-1482.00,2308.00,1904.00,1443.00, 000
 039,1702.76,1702.76,129.00,-157.00,85.00,-636.00,1719.00, 001
 040,4453.13,4454.05,328.00,1128.00,1986.00,-1562.00,-1564.00, 001
 041,1578.12,1578.12,119.00,-1115.00,-963.00,447.00,-738.00, 000
 042,2251.30,2251.30,169.00,197.00,470.00,1261.00,-1514.00, 001
 043,2736.83,2736.83,199.00,159.00,-1196.00,-1746.00,769.00, 000
 044,2258.08,2258.08,169.00,-1485.00,-1313.00,745.00,-1668.00, 000
 045,3844.11,3844.11,279.00,1122.00,-928.00,-996.00,2280.00, 000
 046,1440.65,1440.65,109.00,1782.00,-1291.00,1176.00,16.00, 000
 047,4859.60,4859.60,349.00,1542.00,-2276.00,184.00,2390.00, 000
 048,2031.83,2031.83,149.00,274.00,1040.00,-1521.00,88.00, 001
 049,2869.39,2869.39,209.00,211.00,-1567.00,-2147.00,68.00, 000
 050,1875.09,1875.09,139.00,-431.00,-404.00,-983.00,1388.00, 000
