 038
 001,3462.90,3462.90,249.00,-126.00,2267.00,933.00,-1030.00, 003
 002,1838.87,1838.87,139.00,-1012.00,1284.00,733.00,704.00, 002
 003,3135.18,3135.18,229.00,-2164.00,-1607.00,-1059.00,1327.00, 000
 004,3913.11,3913.11,289.00,306.00,-1655.00,-812.00,2095.00, 003
 005,3530.65,3530.65,259.00,-1807.00,-968.00,-51.00,2095.00, 002
 006,1626.90,1626.90,119.00,-466.00,165.00,-1973.00,778.00, 001
 007,2570.31,2570.31,189.00,87.00,-1680.00,-1423.00,400.00, 001
 008,3522.89,3522.89,259.00,-2082.00,-1823.00,1440.00,-1902.00, 000
 009,3880.78,3880.78,279.00,-1189.00,-2349.00,-2037.00,1438.00, 000
 010,5942.88,5942.88,429.00,2223.00,2177.00,-2327.00,-1646.00, 001
 011,1998.76,1998.76,149.00,-1415.00,2190.00,490.00,1585.00, 001
 012,4144.55,4144.55,299.00,841.00,-1826.00,-1940.00,1247.00, 000
 013,1847.20,1847.20,139.00,2361.00,905.00,744.00,1798.00, 001
 014,4513.88,4513.88,329.00,-185.00,-1746.00,2314.00,2013.00, 001
 015,1450.57,1450.57,109.00,-187.00,738.00,-515.00,2151.00, 002
 016,2794.91,2794.91,209.00,407.00,-136.00,-878.00,2346.00, 001
 017,1450.54,1450.54,109.00,656.00,946.00,-90.00,-298.00, 000
 018,2784.59,2785.33,208.00,2269.00,-2346.00,1950.00,421.00, 000
 019,3962.29,3962.29,289.00,2331.00,-1543.00,204.00,1800.00, 000
 020,1263.18,1263.18,99.00,728.00,2241.00,201.00,1093.00, 002
 021,2941.78,2941.78,219.00,722.00,-926.00,1511.00,1908.00, 001
 022,3053.24,3053.24,219.00,-347.00,2299.00,-1358.00,-582.00, 003
 023,1966.64,1966.64,149.00,-577.00,2285.00,-989.00,362.00, 002
 024,2531.94,2531.94,189.00,1700.00,1048.00,-728.00,1766.00, 004
 025,2745.83,2745.83,199.00,209.00,1634.00,-2392.00,754.00, 002
 026,4312.84,4313.61,318.00,1902.00,1934.00,825.00,-2243.00, 001
 027,4849.69,4849.69,349.00,1619.00,1596.00,-1398.00,-2201.00, 000
 028,3399.38,3399.38,249.00,-1608.00,1709.00,1762.00,1263.00, 002
 029,1303.70,1303.70,99.00,810.00,-348.00,1113.00,-1616.00, 000
 030,2514.50,2514.50,189.00,-904.00,413.00,-792.00,-2099.00, 000
 031,2364.71,2365.56,177.00,-1200.00,-563.00,1163.00,-673.00, 001
 032,2595.07,2595.07,189.00,-1149.00,-1183.00,1425.00,-1513.00, 000
 033,2462.43,2462.43,179.00,-787.00,1807.00,-917.00,-652.00, 000
 034,3851.61,3851.61,279.00,1538.00,-1902.00,-1367.00,627.00, 000
 035,2360.39,2360.39,169.00,-2306.00,-1784.00,-2225.00,575.00, 000
 036,1749.27,1749.27,129.00,-618.00,1049.00,1050.00,1576.00, 000
 037,3027.15,3027.15,219.00,-1898.00,2265.00,91.00,-17.00, 000
 038,4330.35,4330.35,319.00,835.00,1461.00,-1247.00,-2336.00, 000
 039,2283.17,2283.17,169.00,-800.00,150.00,399.00,2093.00, 001
 040,1436.71,1436.71,109.00,-746.00,-269.00,-944.00,-1692.00, 000
 041,1977.51,1977.51,149.00,-1238.00,470.00,651.00,1055.00, 000
 042,2291.66,2291.66,169.00,224.00,-1962.00,-893.00,39.00, 000
 043,1830.11,1830.11,139.00,1145.00,-311.00,-501.00,489.00, 000
 044,1987.38,1987.38,149.00,535.00,2369.00,461.00,383.00, 000
 045,2063.93,2063.93,149.00,770.00,-56.00,2311.00,1317.00, 000
 046,2859.90,2859.90,209.00,215.00,-1300.00,1155.00,1401.00, 000
 047,2288.17,2288.17,169.00,-1354.00,1982.00,224.00,325.00, 000
 048,4470.87,4470.87,329.00,-449.00,1883.00,-2332.00,-2172.00, 000
 049,2741.36,2741.36,199.00,585.00,448.00,-1493.00,2236.00, 000
 050,3840.16,3840.16,279.00,1946.00,-2185.00,1553.00,1635.00, 000
