 001
 001,1646.81,1645.48,1645.48,119.00,1522.00,-145.00,-112.00,-339.00, 000
 002,4475.47,4330.08,4330.08,319.00,349.00,-1791.00,2123.00,2159.00, 000
 003,4171.90,3457.64,3457.64,319.00,814.00,2154.00,-286.00,-1124.00, 001
 004,2969.87,2130.95,2130.95,229.00,-1529.00,-813.00,-1357.00,1311.00, 000
 005,2187.32,1587.68,1587.68,159.00,-1434.00,-2156.00,-774.00,-712.00, 000
 006,3291.93,3291.93,3291.93,239.00,-1926.00,-2034.00,-2206.00,1246.00, 000
 007,3936.06,3483.81,3483.81,289.00,391.00,1417.00,-1278.00,-1641.00, 000
 008,2736.64,2728.34,2728.34,199.00,114.00,-1909.00,-2282.00,-604.00, 000
 009,3900.74,3721.19,3721.19,289.00,-2135.00,-855.00,819.00,1408.00, 000
 010,1498.26,1483.58,1483.58,109.00,-548.00,2124.00,874.00,1701.00, 000
 011,3006.79,2902.04,2902.04,219.00,-1006.00,-976.00,-1982.00,1757.00, 000
 012,5208.34,3286.95,3286.95,379.00,1479.00,1530.00,2251.00,-1665.00, 000
 013,2780.27,2776.42,2776.42,199.00,-557.00,1485.00,73.00,-1219.00, 000
 014,1878.36,1878.36,1878.36,139.00,1886.00,-585.00,1689.00,1283.00, 000
 015,3264.10,2906.12,2906.12,249.00,-253.00,-2111.00,-2080.00,149.00, 000
 016,3099.40,1745.92,1745.92,229.00,1035.00,2060.00,-688.00,1778.00, 000
 017,1795.22,1791.06,1791.06,129.00,-1718.00,-1879.00,-1195.00,-166.00, 000
 018,3194.70,3153.23,3153.23,229.00,2153.00,-1908.00,-570.00,-318.00, 000
 019,4280.02,4032.64,4033.14,319.00,2188.00,322.00,-1795.00,-312.00, 000
 020,2030.53,2030.53,2030.53,149.00,2179.00,-1045.00,1103.00,677.00, 000
 021,2641.29,2500.20,2500.82,196.00,1072.00,-1470.00,2188.00,768.00, 000
 022,3642.71,2952.12,2952.12,269.00,1639.00,-994.00,-967.00,-2381.00, 000
 023,1444.11,1351.18,1351.18,109.00,-70.00,-1560.00,-1260.00,-2200.00, 000
 024,1779.81,1507.77,1507.77,129.00,1794.00,2277.00,1217.00,884.00, 000
 025,3094.50,3054.93,3054.93,229.00,-1177.00,-491.00,1816.00,-1103.00, 000
 026,2996.92,2996.06,2996.06,219.00,-537.00,-482.00,2372.00,-1199.00, 000
 027,2887.70,2350.46,2350.46,209.00,-2126.00,-27.00,195.00,-398.00, 000
 028,2705.17,2565.00,2565.00,199.00,-566.00,-994.00,-690.00,1568.00, 000
 029,1406.42,1391.96,1392.70,109.00,422.00,456.00,1478.00,1364.00, 000
 030,5140.26,4540.77,4540.77,374.00,814.00,1510.00,-2173.00,-1910.00, 000
 031,4861.90,4476.89,4476.89,352.00,2386.00,-1947.00,-1868.00,-552.00, 000
 032,2666.57,1372.41,1372.41,199.00,2141.00,-1636.00,788.00,-1406.00, 000
 033,3931.32,3663.37,3663.37,289.00,1566.00,-1471.00,-2070.00,-1024.00, 000
 034,2199.99,1946.76,1947.69,159.00, 8.00,-801.00,202.00,1137.00, 000
 035,2375.68,2375.61,2375.61,179.00,2149.00,1927.00,549.00,171.00, 000
 036,2756.43,2681.25,2681.25,199.00,-1068.00,-2094.00,-885.00,581.00, 000
 037,3497.53,3447.70,3447.70,259.00,1829.00,-1331.00,-1472.00,-2326.00, 000
 038,4449.77,3770.94,3770.94,328.00,-1578.00,2259.00,2080.00,1343.00, 000
 039,1930.70,1930.70,1930.70,139.00,736.00,-95.00,-365.00,1491.00, 000
 040,3532.88,3513.75,3513.75,259.00,1006.00,1295.00,447.00,-2174.00, 000
 041,3371.29,3034.07,3034.07,249.00,2116.00,50.00,-918.00,30.00, 000
 042,1831.39,1735.96,1735.96,139.00,-1356.00,167.00,-1985.00,-1451.00, 000
 043,1921.95,1921.95,1921.95,139.00,2385.00,-2242.00,599.00,-1532.00, 000
 044,2571.79,2551.39,2551.39,189.00,-2316.00,559.00,-702.00,-1417.00, 000
 045,2292.47,2049.08,2049.08,169.00,-201.00,215.00,860.00,1968.00, 000
 046,3256.74,3223.01,3223.01,239.00,-1841.00,895.00,1019.00,-591.00, 000
 047,3327.28,3298.19,3298.19,239.00,-593.00,337.00,2172.00,-1461.00, 000
 048,2360.99,2128.12,2128.12,169.00,-538.00,-2256.00,817.00,-615.00, 000
 049,3880.26,3362.31,3362.31,279.00,1837.00,1497.00,-1395.00,570.00, 000
 050,4569.86,2615.24,2615.24,329.00,-517.00,949.00,2067.00,546.00, 000
