00,+36.11,+0.50,100.00
28,+1.00,+212.50,+200.00,05.95,05.54,100.00,00.00,-100.00,-0.00,00.00
28,+2.00,+205.09,+200.00,05.80,05.54,17.36,-98.48,-17.36,98.48,00.00
29,+1.00,+207.94,+200.00,05.90,05.54,100.00,00.00,-100.00,-0.00,00.00
29,+2.00,+202.52,+200.00,05.75,05.54,34.20,-93.97,-34.20,93.97,00.00
30,+1.00,+206.60,+200.00,05.90,05.54,100.00,00.00,-100.00,-0.00,00.00
30,+2.00,+202.08,+200.00,05.70,05.54,50.00,-86.60,-50.00,86.60,00.00
31,+1.00,+204.39,+200.00,05.85,05.54,100.00,00.00,-100.00,-0.00,00.00
31,+2.00,+201.35,+200.00,05.70,05.54,64.28,-76.60,-64.28,76.60,00.00
32,+1.00,+203.33,+200.00,05.85,05.54,100.00,00.00,-100.00,-0.00,01.00
32,+2.00,+201.14,+200.00,05.65,05.54,76.60,-64.28,-76.60,64.28,01.00
33,+1.00,+201.83,+200.00,05.80,05.54,100.00,00.00,-100.00,-0.00,01.00
33,+2.00,+200.65,+200.00,05.65,05.54,86.60,-50.00,-86.60,50.00,01.00
34,+1.00,+200.91,+200.00,05.75,05.54,100.00,00.00,-100.00,-0.00,01.00
34,+2.00,+200.54,+200.00,05.70,05.54,93.97,-34.20,-93.97,34.20,01.00
35,+1.00,+200.17,+200.00,05.70,05.54,100.00,00.00,-100.00,-0.00,01.00
35,+2.00,+200.17,+200.00,05.70,05.54,98.48,-17.36,-98.48,17.36,01.00
