+1.00,+186.47,+187.46,05.15,01.44,215.00,1900.00,136.00,1730.00,00.00,06.00
+2.00,+2643.39,+2644.37,24.05,20.34,1083.00,-533.00,-100.00,1832.00,02.00,06.00
+3.00,+2800.21,+2801.20,25.25,21.55,110.00,1319.00,1477.00,-1126.00,00.00,06.00
+4.00,+3863.86,+3864.83,33.45,29.73,2419.00,-506.00,-1334.00,-1429.00,00.00,06.00
+5.00,+1815.57,+1816.53,17.70,13.97,-1378.00,1512.00,-9.00,318.00,00.00,06.00
+6.00,+3935.35,+3936.33,34.00,30.28,-1932.00,1250.00,1964.00,688.00,01.00,06.00
+7.00,+2285.26,+2286.25,21.30,17.59,-1912.00,-601.00,366.00,-407.00,00.00,06.00
+8.00,+3828.36,+3829.31,33.20,29.46,-2138.00,-1392.00,1691.00,-1441.00,00.00,06.00
+9.00,+1808.94,+1809.90,17.65,13.92,-468.00,1423.00,1169.00,2195.00,00.00,06.00
+10.00,+3525.87,+3526.84,30.85,27.13,1014.00,2448.00,-1040.00,-419.00,00.00,06.00
+11.00,+1232.49,+1233.47,13.20,09.49,-658.00,-845.00,-1241.00,-1932.00,00.00,06.00
+12.00,+2635.35,+2636.33,24.00,20.28,1291.00,839.00,815.00,-1754.00,00.00,06.00
+13.00,+2981.48,+2982.47,26.65,22.94,627.00,-301.00,-2041.00,-1634.00,00.00,06.00
+14.00,+1262.50,+1263.46,13.45,09.72,1333.00,1634.00,617.00,593.00,01.00,06.00
+15.00,+1638.60,+1639.56,16.35,12.61,2121.00,1317.00,789.00,361.00,00.00,06.00
+16.00,+1316.34,+1317.32,13.85,10.13,2316.00,-1630.00,1126.00,-2195.00,00.00,06.00
+17.00,+3683.02,+3684.00,32.05,28.34,-172.00,1293.00,1559.00,-1959.00,01.00,06.00
+18.00,+4325.69,+4326.67,37.00,33.28,-1770.00,2400.00,2363.00,1120.00,00.00,06.00
+19.00,+1149.47,+1150.47,12.55,08.85,962.00,71.00,1318.00,1165.00,00.00,06.00
+20.00,+4677.03,+4678.01,39.70,35.98,-1990.00,1883.00,399.00,-2139.00,00.00,06.00
+21.00,+2382.89,+2383.87,22.05,18.34,124.00,431.00,2099.00,1766.00,00.00,06.00
+22.00,+3827.72,+3828.72,33.15,29.45,149.00,-1692.00,392.00,2129.00,00.00,06.00
+23.00,+5646.91,+5647.90,47.15,43.45,1770.00,-1471.00,-2367.00,2374.00,00.00,06.00
+24.00,+2843.12,+2844.10,25.60,21.88,-74.00,-456.00,-1858.00,1759.00,00.00,06.00
+25.00,+2305.05,+2306.04,21.45,17.74,-522.00,1219.00,1777.00,1399.00,00.00,06.00
+26.00,+1781.94,+1782.90,17.45,13.71,840.00,1595.00,-77.00,66.00,00.00,06.00
+27.00,+3042.73,+3043.69,27.15,23.41,1182.00,1421.00,1690.00,-1580.00,00.00,06.00
+28.00,+1570.69,+1571.67,15.80,12.09,98.00,-889.00,-1424.00,-497.00,00.00,06.00
+29.00,+2201.18,+2202.16,20.65,16.94,-746.00,167.00,256.00,-1794.00,00.00,06.00
+30.00,+2367.85,+2368.82,21.95,18.22,-1715.00,-2009.00,636.00,-2299.00,00.00,06.00
+31.00,+4879.00,+4879.98,41.25,37.54,422.00,-1903.00,-2293.00,2152.00,00.00,06.00
