+1.00,+4135.55,+4100.81,33.80,31.54,-641.00,-2209.00,908.00,1588.00,00.00,04.00
+2.00,+4007.38,+4002.24,30.95,30.79,793.00,-2207.00,2006.00,1607.00,00.00,04.00
+3.00,+2378.44,+2378.72,18.85,18.30,-1619.00,-2004.00,543.00,-1012.00,00.00,04.00
+4.00,+3358.68,+3348.43,25.95,25.76,-1084.00,461.00,1960.00,-934.00,01.00,04.00
+5.00,+1393.28,+1382.19,12.80,10.63,-1479.00,-1269.00,-1502.00,113.00,00.00,04.00
+6.00,+3740.59,+3729.47,30.80,28.69,-1494.00,1673.00,1247.00,-856.00,00.00,04.00
+7.00,+156.17,+156.21,01.80,01.20,-848.00,1750.00,-753.00,1626.00,00.00,04.00
+8.00,+2395.29,+2384.67,20.60,18.34,1864.00,2272.00,-399.00,1520.00,00.00,04.00
+9.00,+2536.29,+2532.88,19.90,19.48,-419.00,1134.00,1379.00,-650.00,01.00,04.00
+10.00,+2068.38,+2044.71,15.95,15.73,-471.00,-1370.00,1563.00,-1161.00,01.00,04.00
+11.00,+3146.29,+3119.20,24.80,23.99,-1572.00,-1342.00,612.00,885.00,00.00,04.00
+12.00,+1876.04,+1865.44,16.60,14.35,2298.00,180.00,1169.00,-1305.00,00.00,04.00
+13.00,+2458.16,+2457.38,18.95,18.90,-453.00,1284.00,1495.00,-214.00,00.00,04.00
+14.00,+3834.92,+3813.30,29.90,29.33,1688.00,-747.00,-2121.00,-566.00,00.00,04.00
+15.00,+1686.84,+1687.12,13.00,12.98,565.00,-190.00,2209.00,189.00,00.00,04.00
+16.00,+1824.60,+1825.03,14.40,14.04,-605.00,683.00,-12.00,2409.00,00.00,04.00
+17.00,+2846.64,+2846.28,21.95,21.89,-1347.00,-735.00,-1043.00,2095.00,00.00,04.00
+18.00,+4026.24,+4017.39,31.00,30.90,1396.00,-1658.00,1188.00,2354.00,01.00,04.00
+19.00,+2974.21,+2962.68,24.85,22.79,-172.00,1057.00,1623.00,-1300.00,00.00,04.00
+20.00,+3230.68,+3230.00,24.95,24.85,1538.00,381.00,-1683.00,140.00,00.00,04.00
+21.00,+2875.20,+2858.42,22.70,21.99,1952.00,-327.00,-209.00,-2198.00,00.00,04.00
+22.00,+2213.99,+1116.63,17.70,08.59,-347.00,1883.00,579.00,1259.00,00.00,04.00
+23.00,+3107.69,+3103.78,23.95,23.88,-812.00,-524.00,2118.00,500.00,00.00,04.00
+24.00,+3549.99,+3522.29,27.85,27.09,474.00,-1573.00,1642.00,1750.00,00.00,04.00
+25.00,+1741.11,+1740.29,13.90,13.39,1970.00,653.00,1938.00,2393.00,00.00,04.00
+26.00,+1618.03,+1606.68,14.60,12.36,990.00,608.00,404.00,2104.00,00.00,04.00
+27.00,+1080.95,+1081.68,08.85,08.32,-600.00,-843.00,405.00,-443.00,00.00,04.00
+28.00,+4001.78,+3976.71,32.80,30.59,1151.00,1485.00,1739.00,-2448.00,00.00,04.00
+29.00,+5044.54,+5033.39,40.80,38.72,2225.00,2447.00,-2279.00,200.00,00.00,04.00
+30.00,+4146.91,+4144.34,31.95,31.88,210.00,2357.00,1889.00,-1432.00,00.00,04.00
+31.00,+790.43,+790.89,06.60,06.08,197.00,-1828.00,-452.00,-1376.00,00.00,04.00
+32.00,+1421.87,+1421.79,10.95,10.94,-926.00,-1312.00,-2272.00,-854.00,00.00,04.00
+33.00,+3336.74,+3325.89,27.75,25.58,-2101.00,-2334.00,1206.00,-1980.00,00.00,04.00
+34.00,+1321.70,+1322.43,10.75,10.17,-2199.00,454.00,-1652.00,1658.00,00.00,04.00
+35.00,+3133.91,+3134.90,24.65,24.11,-1994.00,-1907.00,-1745.00,1218.00,00.00,04.00
+36.00,+964.51,+964.07,07.90,07.42,-179.00,-453.00,519.00,212.00,00.00,04.00
+37.00,+2970.84,+2932.24,24.85,22.56,-2404.00,1882.00,-1203.00,-793.00,00.00,04.00
+38.00,+3227.14,+3213.17,26.80,24.72,2034.00,236.00,-862.00,1628.00,00.00,04.00
+39.00,+1509.25,+1484.05,13.75,11.42,699.00,-642.00,-481.00,258.00,00.00,04.00
+40.00,+4172.56,+4172.83,32.65,32.10,-2443.00,-1429.00,-459.00,2242.00,00.00,04.00
+41.00,+2828.89,+2817.77,23.80,21.68,-2301.00,-289.00,-558.00,1925.00,00.00,04.00
+42.00,+3535.29,+3535.11,27.80,27.19,-1428.00,2235.00,538.00,-703.00,00.00,04.00
+43.00,+2509.23,+2504.33,19.85,19.26,-221.00,-1842.00,-1632.00,227.00,00.00,04.00
+44.00,+676.88,+677.10,05.80,05.21,-1826.00,-143.00,-1528.00,-751.00,00.00,04.00
+45.00,+1222.80,+1222.17,09.90,09.40,-2408.00,1749.00,-1986.00,602.00,00.00,04.00
+46.00,+4193.87,+4187.19,32.85,32.21,1113.00,-2237.00,-866.00,1453.00,00.00,04.00
+47.00,+2063.88,+2053.30,15.95,15.79,-715.00,939.00,1321.00,1205.00,00.00,04.00
+48.00,+4979.46,+4965.43,38.85,38.20,1374.00,2347.00,-1303.00,-1835.00,00.00,04.00
+49.00,+3031.40,+3032.21,23.85,23.32,-310.00,-1062.00,1178.00,1580.00,00.00,04.00
+50.00,+1411.76,+1364.41,10.95,10.50,-311.00,-1794.00,945.00,-2327.00,00.00,04.00
