+1.00,+2108.52,+2109.15,16.80,16.22,08.00,-1808.00,-1912.00,-935.00,00.00,02.00
+2.00,+2563.38,+2551.87,21.80,19.63,1282.00,-318.00,-1128.00,-1157.00,00.00,02.00
+3.00,+3483.15,+3471.33,28.80,26.70,1286.00,-2002.00,121.00,1268.00,00.00,02.00
+4.00,+2706.70,+2693.23,22.80,20.72,373.00,562.00,2316.00,2427.00,00.00,02.00
+5.00,+890.74,+879.25,08.85,06.76,1214.00,-2396.00,1031.00,-1536.00,00.00,02.00
+6.00,+1928.22,+1926.55,14.95,14.82,713.00,359.00,-922.00,1378.00,00.00,02.00
+7.00,+2981.08,+2920.41,22.95,22.46,-333.00,209.00,1041.00,-2368.00,00.00,02.00
+8.00,+4079.83,+4078.86,31.90,31.38,22.00,-1297.00,1717.00,2413.00,00.00,02.00
+9.00,+3263.84,+3264.80,25.65,25.11,-748.00,-255.00,2017.00,1481.00,00.00,02.00
+10.00,+2802.19,+2772.71,23.75,21.33,-1998.00,340.00,682.00,-371.00,01.00,02.00
+11.00,+3311.82,+3312.19,25.90,25.48,-1726.00,-2149.00,-1199.00,1121.00,00.00,02.00
+12.00,+536.52,+537.09,04.70,04.13,-1479.00,-18.00,-2016.00,-8.00,00.00,02.00
+13.00,+1153.13,+1152.59,08.95,08.87,844.00,697.00,1657.00,1514.00,00.00,02.00
+14.00,+1740.56,+1001.78,16.95,07.71,-336.00,-1366.00,415.00,-703.00,00.00,02.00
+15.00,+3954.63,+3944.00,32.60,30.34,953.00,1652.00,2196.00,-2091.00,00.00,02.00
+16.00,+2093.62,+2094.45,16.65,16.11,-1192.00,2308.00,-2151.00,446.00,00.00,02.00
+17.00,+1676.67,+1676.31,12.95,12.89,1475.00,-1752.00,-105.00,-1192.00,01.00,02.00
+18.00,+1973.05,+1951.26,15.80,15.01,158.00,29.00,-1053.00,-1501.00,00.00,02.00
+19.00,+2791.07,+2790.52,21.90,21.47,-1081.00,-1084.00,1606.00,-331.00,00.00,02.00
+20.00,+3700.77,+3701.02,28.90,28.47,2187.00,1208.00,-1514.00,1221.00,00.00,02.00
+21.00,+2470.87,+2471.85,19.15,19.01,1992.00,-1289.00,-282.00,-2258.00,00.00,02.00
+22.00,+53.64,+54.15,01.05,00.42,-526.00,2241.00,-522.00,2187.00,00.00,02.00
+23.00,+4001.54,+3990.41,32.80,30.70,-2328.00,589.00,1600.00,1292.00,00.00,02.00
+24.00,+292.25,+204.79,02.85,01.58,840.00,491.00,867.00,288.00,00.00,02.00
+25.00,+3142.01,+3085.49,24.80,23.73,1652.00,-1604.00,-1433.00,-1549.00,00.00,02.00
+26.00,+3776.78,+3772.85,29.50,29.02,2310.00,-2007.00,-891.00,-10.00,00.00,02.00
+27.00,+1339.63,+1340.12,10.85,10.31,-2171.00,-1199.00,-1794.00,87.00,00.00,02.00
+28.00,+1282.38,+1270.87,11.85,09.78,-243.00,1757.00,840.00,2422.00,00.00,02.00
+29.00,+280.36,+280.64,02.75,02.16,404.00,2014.00,348.00,1739.00,00.00,02.00
+30.00,+2842.25,+2841.66,21.95,21.86,915.00,978.00,-1618.00,2266.00,00.00,02.00
+31.00,+2856.96,+2810.10,22.05,21.62,1075.00,1103.00,-1726.00,877.00,00.00,02.00
+32.00,+1291.26,+1204.20,11.90,09.26,735.00,-1324.00,-117.00,-473.00,00.00,02.00
+33.00,+1969.53,+1969.55,15.75,15.15,1112.00,373.00,2000.00,2131.00,00.00,02.00
+34.00,+1874.92,+1843.37,14.90,14.18,-618.00,1522.00,256.00,-101.00,00.00,02.00
+35.00,+2829.16,+2818.04,23.80,21.68,400.00,-471.00,-2289.00,-1314.00,00.00,02.00
+36.00,+2917.14,+2916.99,22.90,22.44,-1881.00,2393.00,-2186.00,-508.00,00.00,02.00
+37.00,+4742.40,+4742.83,36.90,36.48,-2167.00,-2009.00,1495.00,1005.00,00.00,02.00
+38.00,+2839.42,+2838.63,21.95,21.84,2351.00,-877.00,-238.00,287.00,00.00,02.00
+39.00,+1293.02,+1293.00,09.95,09.95,-1054.00,56.00,-575.00,1257.00,00.00,02.00
+40.00,+4678.74,+4679.28,36.05,35.99,465.00,-2153.00,1419.00,2428.00,00.00,02.00
+41.00,+3152.12,+3151.27,24.85,24.24,2265.00,1106.00,-665.00,2266.00,00.00,02.00
+42.00,+1702.75,+1702.24,13.65,13.09,-1540.00,277.00,159.00,172.00,00.00,02.00
+43.00,+3332.62,+3315.01,27.75,25.50,-1504.00,144.00,1037.00,2273.00,00.00,02.00
+44.00,+4357.03,+4357.66,33.90,33.52,-776.00,1617.00,1820.00,-1883.00,00.00,02.00
+45.00,+4949.80,+4940.80,38.60,38.01,2121.00,1758.00,-839.00,-2198.00,00.00,02.00
+46.00,+2714.46,+2694.18,22.85,20.72,-536.00,1416.00,736.00,-959.00,00.00,02.00
+47.00,+3693.47,+3670.65,30.60,28.24,-1111.00,-893.00,2327.00,393.00,00.00,02.00
+48.00,+536.29,+536.77,04.70,04.13,-1705.00,-234.00,-2078.00,152.00,00.00,02.00
+49.00,+1182.21,+1182.29,09.65,09.09,-504.00,1236.00,426.00,1966.00,00.00,02.00
+50.00,+2119.28,+2119.71,16.85,16.31,-614.00,-1912.00,-422.00,199.00,00.00,02.00
