+1.00,+2329.25,+2323.38,17.95,17.87,-490.00,-1683.00,1709.00,-2433.00,00.00,04.00
+2.00,+1535.79,+1534.86,11.95,11.81,-1530.00,-873.00,-471.00,238.00,00.00,04.00
+3.00,+5393.47,+5385.99,41.90,41.43,-1792.00,955.00,2386.00,-2444.00,01.00,04.00
+4.00,+1884.37,+1885.02,14.90,14.50,-2211.00,258.00,-1103.00,-1267.00,00.00,04.00
+5.00,+5187.61,+5184.97,39.95,39.88,-1259.00,-1695.00,2236.00,2135.00,00.00,04.00
+6.00,+2324.74,+2290.93,17.95,17.62,-1647.00,1134.00,-1956.00,-1136.00,00.00,04.00
+7.00,+1277.87,+1277.05,09.95,09.82,-861.00,-686.00,38.00,-1593.00,00.00,04.00
+8.00,+2082.22,+2080.41,16.25,16.00,-972.00,-224.00,419.00,-1771.00,00.00,04.00
+9.00,+3831.60,+3825.64,29.90,29.43,-2393.00,-557.00,1288.00,485.00,00.00,04.00
+10.00,+3632.46,+3629.88,27.95,27.92,1562.00,1118.00,-1589.00,-684.00,00.00,04.00
+11.00,+2963.11,+2951.38,24.80,22.70,-1983.00,1148.00,792.00,2153.00,00.00,04.00
+12.00,+2083.08,+2083.94,16.30,16.03,-1732.00,-342.00,83.00,-1366.00,00.00,04.00
+13.00,+2483.55,+2480.76,19.65,19.08,643.00,949.00,-1612.00,-85.00,00.00,04.00
+14.00,+2827.96,+2816.85,23.80,21.67,1761.00,2182.00,2149.00,-608.00,00.00,04.00
+15.00,+2272.51,+2272.96,17.90,17.48,2324.00,1393.00,443.00,117.00,01.00,04.00
+16.00,+9763.15,+2251.29,80.85,17.32,347.00,1007.00,-291.00,-1152.00,00.00,04.00
+17.00,+347.45,+336.60,04.75,02.59,2435.00,-1914.00,2165.00,-2115.00,00.00,04.00
+18.00,+549.95,+550.94,04.80,04.24,262.00,-539.00,764.00,-312.00,01.00,04.00
+19.00,+2068.55,+2066.54,15.95,15.90,76.00,445.00,-235.00,-1598.00,00.00,04.00
+20.00,+3287.37,+3276.00,25.85,25.20,-830.00,-199.00,1665.00,-2322.00,00.00,04.00
+21.00,+4532.57,+4459.46,34.95,34.30,-343.00,-2203.00,160.00,2228.00,00.00,04.00
+22.00,+1046.85,+1034.67,09.90,07.96,-40.00,-1329.00,264.00,-340.00,00.00,04.00
+23.00,+3048.54,+3048.55,23.90,23.45,-2102.00,1638.00,882.00,2262.00,00.00,04.00
+24.00,+4461.13,+4460.48,34.85,34.31,1900.00,-2373.00,-651.00,1286.00,00.00,04.00
+25.00,+4324.27,+4282.42,33.85,32.94,-2133.00,1782.00,-1277.00,-2414.00,00.00,04.00
+26.00,+3102.10,+3030.94,25.85,23.31,-313.00,-2067.00,387.00,882.00,00.00,04.00
+27.00,+267.38,+268.26,02.50,02.06,1600.00,828.00,1798.00,1009.00,00.00,04.00
+28.00,+712.13,+712.53,05.90,05.48,-517.00,01.00,-457.00,711.00,01.00,04.00
+29.00,+2961.58,+2950.45,24.80,22.70,556.00,-1382.00,-1898.00,256.00,00.00,04.00
+30.00,+2524.48,+2524.03,19.90,19.42,1561.00,351.00,-275.00,-1381.00,00.00,04.00
+31.00,+4302.55,+4289.40,33.65,33.00,1893.00,-1851.00,-979.00,1335.00,00.00,04.00
+32.00,+3620.36,+3384.02,28.45,26.03,2112.00,839.00,-483.00,-1333.00,00.00,04.00
+33.00,+3551.73,+3341.64,27.90,25.70,-1515.00,488.00,1633.00,-633.00,00.00,04.00
+34.00,+4153.32,+4153.31,31.95,31.95,-1183.00,-2176.00,-472.00,1916.00,00.00,04.00
+35.00,+4669.32,+4642.90,35.95,35.71,1950.00,-2174.00,-538.00,1746.00,00.00,04.00
+36.00,+1674.54,+1674.07,12.95,12.88,457.00,-1703.00,-684.00,-478.00,00.00,04.00
+37.00,+3490.08,+3478.61,28.85,26.76,-1525.00,-2444.00,-900.00,978.00,00.00,04.00
+38.00,+1550.86,+1550.35,11.95,11.93,614.00,211.00,-299.00,-1042.00,00.00,04.00
+39.00,+3621.77,+3610.27,29.85,27.77,1565.00,1628.00,-2025.00,2010.00,00.00,04.00
+40.00,+2174.74,+1515.55,19.00,11.66,156.00,575.00,-346.00,2005.00,00.00,04.00
+41.00,+443.24,+442.65,03.90,03.41,-1460.00,99.00,-1189.00,449.00,00.00,04.00
+42.00,+2713.87,+2713.37,20.95,20.87,-226.00,1783.00,-992.00,-820.00,00.00,04.00
+43.00,+3741.10,+3701.03,30.80,28.47,-353.00,-1971.00,-368.00,1730.00,00.00,04.00
+44.00,+4735.85,+4735.55,36.90,36.43,2284.00,1999.00,-1866.00,-282.00,00.00,04.00
+45.00,+3979.61,+3949.70,32.75,30.38,588.00,-1921.00,-24.00,1981.00,00.00,04.00
+46.00,+2369.69,+2370.62,18.80,18.24,957.00,83.00,1011.00,-2287.00,00.00,04.00
+47.00,+3171.61,+3015.41,24.90,23.20,1079.00,-1749.00,-1256.00,159.00,00.00,04.00
+48.00,+2291.74,+2280.90,19.75,17.55,-750.00,291.00,1397.00,1061.00,00.00,04.00
+49.00,+2333.12,+2333.10,17.95,17.95,83.00,-2428.00,-2087.00,-1571.00,00.00,04.00
+50.00,+2267.53,+2253.99,17.90,17.34,278.00,1307.00,-520.00,-801.00,00.00,04.00
