+1.00,+504.69,+504.23,03.95,03.88,242.00,1525.00,-120.00,1876.00,00.00,07.00
+2.00,+4397.01,+4385.81,35.80,33.74,-831.00,-2356.00,-674.00,2027.00,00.00,07.00
+3.00,+2468.63,+2467.70,19.05,18.98,585.00,-2039.00,1412.00,286.00,00.00,07.00
+4.00,+2779.42,+2761.12,21.90,21.24,-683.00,2327.00,1373.00,484.00,00.00,07.00
+5.00,+2499.54,+2500.43,19.80,19.23,1257.00,742.00,826.00,-1721.00,00.00,07.00
+6.00,+3551.63,+3552.47,27.85,27.33,-422.00,-1317.00,-1796.00,1959.00,00.00,07.00
+7.00,+2318.24,+2317.44,17.95,17.83,-38.00,-473.00,-2344.00,-243.00,00.00,07.00
+8.00,+1275.52,+777.83,11.85,05.98,954.00,-1852.00,293.00,-1442.00,00.00,07.00
+9.00,+4556.15,+4517.07,35.55,34.75,2316.00,-1135.00,-976.00,1958.00,01.00,07.00
+10.00,+3886.58,+3886.22,29.95,29.89,-844.00,-1187.00,2153.00,1287.00,00.00,07.00
+11.00,+2789.69,+2788.55,21.90,21.45,1655.00,-825.00,2356.00,1874.00,00.00,07.00
+12.00,+2322.31,+2310.32,19.85,17.77,1171.00,-1704.00,-1046.00,-1054.00,00.00,07.00
+13.00,+1772.89,+1762.05,15.75,13.55,2225.00,-745.00,1474.00,849.00,00.00,07.00
+14.00,+5005.68,+5000.55,38.90,38.47,-2294.00,-1854.00,1941.00,805.00,00.00,07.00
+15.00,+3912.28,+3911.90,30.65,30.09,-701.00,1882.00,478.00,-1848.00,00.00,07.00
+16.00,+1878.90,+1878.93,14.90,14.45,797.00,-1988.00,1882.00,-454.00,00.00,07.00
+17.00,+4606.50,+4563.04,37.60,35.10,-1071.00,2107.00,2174.00,-1101.00,01.00,07.00
+18.00,+3844.58,+2205.47,30.45,16.97,-1321.00,-495.00,241.00,1062.00,01.00,07.00
+19.00,+1160.22,+1160.05,08.95,08.92,1035.00,-2218.00,1119.00,-1061.00,00.00,07.00
+20.00,+2728.32,+2723.07,21.05,20.95,610.00,-772.00,376.00,1941.00,01.00,07.00
+21.00,+2813.30,+2802.40,23.75,21.56,444.00,1156.00,-2323.00,1600.00,01.00,07.00
+22.00,+2245.88,+2242.90,17.85,17.25,786.00,1444.00,-262.00,-539.00,01.00,07.00
+23.00,+2954.09,+2943.00,24.80,22.64,-2217.00,220.00,717.00,-10.00,00.00,07.00
+24.00,+845.42,+846.09,06.90,06.51,-741.00,912.00,104.00,955.00,00.00,07.00
+25.00,+912.70,+485.00,07.90,03.73,-238.00,1929.00,-626.00,1638.00,00.00,07.00
+26.00,+4374.04,+4362.88,35.75,33.56,-1270.00,-2182.00,2142.00,537.00,00.00,07.00
+27.00,+1440.88,+1441.63,11.60,11.09,1054.00,-962.00,1615.00,366.00,00.00,07.00
+28.00,+1383.26,+1372.42,12.75,10.56,1745.00,-2224.00,1711.00,-852.00,00.00,07.00
+29.00,+1354.08,+1353.59,10.90,10.41,-1071.00,-1492.00,-625.00,-214.00,00.00,07.00
+30.00,+713.51,+675.71,05.90,05.20,1132.00,1079.00,457.00,1048.00,01.00,07.00
+31.00,+3698.74,+3688.14,30.60,28.37,-1775.00,1087.00,1826.00,1884.00,00.00,07.00
+32.00,+903.36,+903.35,06.95,06.95,1650.00,1851.00,2124.00,1082.00,00.00,07.00
+33.00,+3790.79,+3791.22,29.75,29.16,-1771.00,404.00,825.00,-2359.00,00.00,07.00
+34.00,+3500.82,+3500.68,26.95,26.93,432.00,-2104.00,-1437.00,856.00,00.00,07.00
+35.00,+2769.35,+2759.44,21.85,21.23,-656.00,2071.00,754.00,-301.00,00.00,07.00
+36.00,+4030.41,+4014.69,31.20,30.88,1503.00,1472.00,-2097.00,-305.00,00.00,07.00
+37.00,+965.68,+955.07,09.60,07.35,19.00,-1049.00,-457.00,-1877.00,00.00,07.00
+38.00,+1588.81,+1587.06,12.80,12.21,-51.00,214.00,818.00,1542.00,00.00,07.00
+39.00,+3257.00,+3244.84,26.90,24.96,1848.00,2375.00,2125.00,-858.00,00.00,07.00
+40.00,+3224.61,+3213.34,24.95,24.72,-720.00,1057.00,1524.00,-1243.00,00.00,07.00
+41.00,+2444.99,+2438.07,18.95,18.75,-248.00,1661.00,-76.00,-771.00,00.00,07.00
+42.00,+1053.42,+1051.52,08.65,08.09,2271.00,-327.00,1258.00,-609.00,00.00,07.00
+43.00,+1874.71,+1874.29,14.90,14.42,-2243.00,-144.00,-406.00,228.00,00.00,07.00
+44.00,+7.03,+7.81,00.90,00.06,2317.00,297.00,2312.00,303.00,00.00,07.00
+45.00,+3962.51,+3962.96,30.90,30.48,-1523.00,-1131.00,2391.00,-510.00,00.00,07.00
+46.00,+1977.13,+1971.34,15.80,15.16,819.00,1220.00,1784.00,-499.00,00.00,07.00
+47.00,+969.51,+969.62,07.90,07.46,424.00,19.00,-544.00,75.00,00.00,07.00
+48.00,+1080.77,+1081.30,08.85,08.32,858.00,719.00,-222.00,772.00,00.00,07.00
+49.00,+3211.45,+3200.38,26.80,24.62,-681.00,-942.00,-1241.00,2209.00,00.00,07.00
+50.00,+2971.75,+2971.13,22.95,22.85,589.00,-1770.00,1394.00,1090.00,00.00,07.00
